configName      Platooning
iniFile         omnetpp.ini
processID       3803
runID           Platooning-0-20191111-22:48:21-3803
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-11-11 22:48:21.880
endDateTime     2019-11-11 22:49:24.880
duration        0 hour, 1 minute, 2 second


index     timeStamp   vehid               lane                lanepos             speed               accel               timegapsetting      timegap             drivingdistance     
455       45.40       flow1.6             1to2_1              283.50              30.00               0.00                1.64                7.63                283.50              
455       45.40       flow1.7             1to2_2              133.95              28.20               3.00                1.64                11.65               133.95              
455       45.40       flow1.8             1to2_2              29.70               13.20               3.00                1.64                7.52                29.70               
455       45.40       stopped             1to2_2              504.00              0.00                0.00                1.64                -1.00               0.00                
455       45.40       veh                 1to2_1              842.33              20.00               0.00                0.55                -1.00               742.33              
455       45.40       veh.1               1to2_1              824.33              20.00               0.00                0.55                0.65                731.43              
455       45.40       veh.2               1to2_1              806.33              20.00               -0.00               0.55                0.65                720.53              
455       45.40       veh.3               1to2_1              788.33              20.00               -0.00               0.55                0.65                709.63              
455       45.40       veh.4               1to2_1              711.30              20.01               -0.00               3.50                3.60                639.70              
455       45.40       veh.5               1to2_1              693.26              19.88               -3.00               3.50                0.66                628.76              
455       45.40       veh1                1to2_0              842.33              20.00               0.00                0.55                -1.00               742.33              
455       45.40       veh1.1              1to2_0              824.33              20.00               0.00                0.55                0.65                731.43              
455       45.40       veh1.2              1to2_0              806.33              20.00               -0.00               0.55                0.65                720.53              
455       45.40       veh1.3              1to2_0              788.33              20.00               -0.00               0.55                0.65                709.63              
455       45.40       veh1.4              1to2_0              711.30              20.01               -0.00               3.50                3.60                639.70              

456       45.50       flow1.0             1to2_1              606.65              25.50               3.00                1.64                3.28                606.65              
456       45.50       flow1.1             1to2_2              494.34              0.34                -0.17               2.00                13.56               494.34              
456       45.50       flow1.2             1to2_1              519.35              18.09               3.00                1.64                4.55                519.35              
456       45.50       flow1.3             1to2_0              659.22              22.49               -0.41               1.64                2.18                659.22              
456       45.50       flow1.4             1to2_2              468.11              6.60                -2.20               1.64                2.46                468.11              
456       45.50       flow1.5             1to2_0              291.00              20.00               0.00                2.00                18.16               291.00              
456       45.50       flow1.6             1to2_1              286.50              30.00               0.00                1.64                7.60                286.50              
456       45.50       flow1.7             1to2_2              136.80              28.50               3.00                1.64                11.45               136.80              
456       45.50       flow1.8             1to2_2              31.05               13.50               3.00                1.64                7.46                31.05               
456       45.50       stopped             1to2_2              504.00              0.00                0.00                1.64                -1.00               0.00                
456       45.50       veh                 1to2_1              844.33              20.00               0.00                0.55                -1.00               744.33              
456       45.50       veh.1               1to2_1              826.33              20.00               0.00                0.55                0.65                733.43              
456       45.50       veh.2               1to2_1              808.33              20.00               -0.00               0.55                0.65                722.53              
456       45.50       veh.3               1to2_1              790.33              20.00               -0.00               0.55                0.65                711.63              
456       45.50       veh.4               1to2_1              713.30              20.01               -0.00               3.50                3.60                641.70              
456       45.50       veh.5               1to2_1              695.22              19.58               -3.00               3.50                0.67                630.72              
456       45.50       veh1                1to2_0              844.33              20.00               0.00                0.55                -1.00               744.33              
456       45.50       veh1.1              1to2_0              826.33              20.00               0.00                0.55                0.65                733.43              
456       45.50       veh1.2              1to2_0              808.33              20.00               0.00                0.55                0.65                722.53              
456       45.50       veh1.3              1to2_0              790.33              20.00               -0.00               0.55                0.65                711.63              
456       45.50       veh1.4              1to2_0              713.30              20.01               -0.00               3.50                3.60                641.70              

457       45.60       flow1.0             1to2_1              609.23              25.80               3.00                1.64                3.21                609.23              
457       45.60       flow1.1             1to2_2              494.37              0.33                -0.16               2.00                14.14               494.37              
457       45.60       flow1.2             1to2_1              521.19              18.39               3.00                1.64                4.51                521.19              
457       45.60       flow1.3             1to2_0              661.46              22.45               -0.41               1.64                2.18                661.46              
457       45.60       flow1.4             1to2_2              468.75              6.38                -2.17               1.64                2.45                468.75              
457       45.60       flow1.5             1to2_0              293.00              20.00               0.00                2.00                18.17               293.00              
457       45.60       flow1.6             1to2_1              289.50              30.00               0.00                1.64                7.56                289.50              
457       45.60       flow1.7             1to2_2              139.68              28.80               3.00                1.64                11.25               139.68              
457       45.60       flow1.8             1to2_2              32.43               13.80               3.00                1.64                7.41                32.43               
457       45.60       stopped             1to2_2              504.00              0.00                0.00                1.64                -1.00               0.00                
457       45.60       veh                 1to2_1              846.33              20.00               0.00                0.55                -1.00               746.33              
457       45.60       veh.1               1to2_1              828.33              20.00               0.00                0.55                0.65                735.43              
457       45.60       veh.2               1to2_1              810.33              20.00               0.00                0.55                0.65                724.53              
457       45.60       veh.3               1to2_1              792.33              20.00               -0.00               0.55                0.65                713.63              
457       45.60       veh.4               1to2_1              715.30              20.01               -0.00               3.50                3.60                643.70              
457       45.60       veh.5               1to2_1              697.15              19.28               -3.00               3.50                0.68                632.65              
457       45.60       veh1                1to2_0              846.33              20.00               0.00                0.55                -1.00               746.33              
457       45.60       veh1.1              1to2_0              828.33              20.00               0.00                0.55                0.65                735.43              
457       45.60       veh1.2              1to2_0              810.33              20.00               0.00                0.55                0.65                724.53              
457       45.60       veh1.3              1to2_0              792.33              20.00               -0.00               0.55                0.65                713.63              
457       45.60       veh1.4              1to2_0              715.30              20.01               -0.00               3.50                3.60                643.70              

458       45.70       flow1.0             1to2_1              611.84              26.10               3.00                1.64                3.15                611.84              
458       45.70       flow1.1             1to2_2              494.41              0.31                -0.16               2.00                14.75               494.41              
458       45.70       flow1.2             1to2_1              523.06              18.69               3.00                1.64                4.48                523.06              
458       45.70       flow1.3             1to2_0              663.70              22.41               -0.41               1.64                2.17                663.70              
458       45.70       flow1.4             1to2_2              469.36              6.17                -2.13               1.64                2.44                469.36              
458       45.70       flow1.5             1to2_0              295.00              20.00               0.00                2.00                18.19               295.00              
458       45.70       flow1.6             1to2_1              292.50              30.00               0.00                1.64                7.52                292.50              
458       45.70       flow1.7             1to2_2              142.59              29.10               3.00                1.64                11.06               142.59              
458       45.70       flow1.8             1to2_2              33.84               14.10               3.00                1.64                7.36                33.84               
458       45.70       stopped             1to2_2              504.00              0.00                0.00                1.64                -1.00               0.00                
458       45.70       veh                 1to2_1              848.33              20.00               0.00                0.55                -1.00               748.33              
458       45.70       veh.1               1to2_1              830.33              20.00               0.00                0.55                0.65                737.43              
458       45.70       veh.2               1to2_1              812.33              20.00               0.00                0.55                0.65                726.53              
458       45.70       veh.3               1to2_1              794.33              20.00               0.00                0.55                0.65                715.63              
458       45.70       veh.4               1to2_1              717.30              20.01               -0.00               3.50                3.60                645.70              
458       45.70       veh.5               1to2_1              699.05              18.98               -3.00               3.50                0.70                634.55              
458       45.70       veh1                1to2_0              848.33              20.00               0.00                0.55                -1.00               748.33              
458       45.70       veh1.1              1to2_0              830.33              20.00               0.00                0.55                0.65                737.43              
458       45.70       veh1.2              1to2_0              812.33              20.00               0.00                0.55                0.65                726.53              
458       45.70       veh1.3              1to2_0              794.33              20.00               0.00                0.55                0.65                715.63              
458       45.70       veh1.4              1to2_0              717.30              20.01               -0.00               3.50                3.60                645.70              

459       45.80       flow1.0             1to2_1              614.48              26.40               3.00                1.64                3.08                614.48              
459       45.80       flow1.1             1to2_2              494.44              0.30                -0.15               2.00                15.40               494.44              
459       45.80       flow1.2             1to2_1              524.96              18.99               3.00                1.64                4.45                524.96              
459       45.80       flow1.3             1to2_0              665.94              22.37               -0.40               1.64                2.16                665.94              
459       45.80       flow1.4             1to2_2              469.96              5.96                -2.08               1.64                2.43                469.96              
459       45.80       flow1.5             1to2_0              297.00              20.00               0.00                2.00                18.20               297.00              
459       45.80       flow1.6             1to2_1              295.50              30.00               0.00                1.64                7.48                295.50              
459       45.80       flow1.7             1to2_2              145.53              29.40               3.00                1.64                10.86               145.53              
459       45.80       flow1.8             1to2_2              35.28               14.40               3.00                1.64                7.31                35.28               
459       45.80       stopped             1to2_2              504.00              0.00                0.00                1.64                -1.00               0.00                
459       45.80       veh                 1to2_1              850.33              20.00               0.00                0.55                -1.00               750.33              
459       45.80       veh.1               1to2_1              832.33              20.00               0.00                0.55                0.65                739.43              
459       45.80       veh.2               1to2_1              814.33              20.00               0.00                0.55                0.65                728.53              
459       45.80       veh.3               1to2_1              796.33              20.00               0.00                0.55                0.65                717.63              
459       45.80       veh.4               1to2_1              719.30              20.01               -0.00               3.50                3.60                647.70              
459       45.80       veh.5               1to2_1              700.92              18.68               -3.00               3.50                0.72                636.42              
459       45.80       veh1                1to2_0              850.33              20.00               0.00                0.55                -1.00               750.33              
459       45.80       veh1.1              1to2_0              832.33              20.00               0.00                0.55                0.65                739.43              
459       45.80       veh1.2              1to2_0              814.33              20.00               0.00                0.55                0.65                728.53              
459       45.80       veh1.3              1to2_0              796.33              20.00               0.00                0.55                0.65                717.63              
459       45.80       veh1.4              1to2_0              719.30              20.01               -0.00               3.50                3.60                647.70              

460       45.90       flow1.0             1to2_1              617.14              26.65               2.53                1.64                3.02                617.14              
460       45.90       flow1.1             1to2_2              494.46              0.28                -0.15               2.00                16.11               494.46              
460       45.90       flow1.2             1to2_1              526.89              19.29               3.00                1.64                4.42                526.89              
460       45.90       flow1.3             1to2_0              668.18              22.33               -0.39               1.64                2.16                668.18              
460       45.90       flow1.4             1to2_2              470.54              5.76                -2.07               1.64                2.42                470.54              
460       45.90       flow1.5             1to2_0              299.00              20.00               0.00                2.00                18.21               299.00              
460       45.90       flow1.6             1to2_1              298.50              30.00               0.00                1.64                7.45                298.50              
460       45.90       flow1.7             1to2_2              148.50              29.70               3.00                1.64                10.67               148.50              
460       45.90       flow1.8             1to2_2              36.75               14.70               3.00                1.64                7.26                36.75               
460       45.90       stopped             1to2_2              504.00              0.00                0.00                1.64                -1.00               0.00                
460       45.90       veh                 1to2_1              852.33              20.00               0.00                0.55                -1.00               752.33              
460       45.90       veh.1               1to2_1              834.33              20.00               0.00                0.55                0.65                741.43              
460       45.90       veh.2               1to2_1              816.33              20.00               0.00                0.55                0.65                730.53              
460       45.90       veh.3               1to2_1              798.33              20.00               0.00                0.55                0.65                719.63              
460       45.90       veh.4               1to2_1              721.30              20.01               -0.00               3.50                3.60                649.70              
460       45.90       veh.5               1to2_1              702.76              18.38               -3.00               3.50                0.74                638.26              
460       45.90       veh1                1to2_0              852.33              20.00               0.00                0.55                -1.00               752.33              
460       45.90       veh1.1              1to2_0              834.33              20.00               0.00                0.55                0.65                741.43              
460       45.90       veh1.2              1to2_0              816.33              20.00               0.00                0.55                0.65                730.53              
460       45.90       veh1.3              1to2_0              798.33              20.00               0.00                0.55                0.65                719.63              
460       45.90       veh1.4              1to2_0              721.30              20.01               -0.00               3.50                3.60                649.70              

461       46.00       flow1.0             1to2_1              619.78              26.37               -2.79               1.64                3.03                619.78              
461       46.00       flow1.1             1to2_2              494.49              0.27                -0.14               2.00                16.85               494.49              
461       46.00       flow1.2             1to2_1              528.85              19.59               3.00                1.64                4.39                528.85              
461       46.00       flow1.3             1to2_0              670.40              22.29               -0.39               1.64                2.15                670.40              
461       46.00       flow1.4             1to2_2              471.09              5.56                -2.00               1.64                2.41                471.09              
461       46.00       flow1.5             1to2_0              301.00              20.00               0.00                2.00                18.22               301.00              
461       46.00       flow1.6             1to2_1              301.50              30.00               0.00                1.64                7.41                301.50              
461       46.00       flow1.7             1to2_2              151.50              30.00               3.00                1.64                10.49               151.50              
461       46.00       flow1.8             1to2_2              38.25               15.00               3.00                1.64                7.22                38.25               
461       46.00       flow1.9             1to2_2              0.00                0.00                0.00                1.64                -1.00               0.00                
461       46.00       stopped             1to2_2              504.00              0.00                0.00                1.64                -1.00               0.00                
461       46.00       veh                 1to2_1              854.33              20.00               0.00                0.55                -1.00               754.33              
461       46.00       veh.1               1to2_1              836.33              20.00               0.00                0.55                0.65                743.43              
461       46.00       veh.2               1to2_1              818.33              20.00               0.00                0.55                0.65                732.53              
461       46.00       veh.3               1to2_1              800.33              20.00               0.00                0.55                0.65                721.63              
461       46.00       veh.4               1to2_1              723.31              20.01               -0.00               3.50                3.60                651.71              
461       46.00       veh.5               1to2_1              704.56              18.08               -3.00               3.50                0.76                640.06              
461       46.00       veh1                1to2_0              854.33              20.00               0.00                0.55                -1.00               754.33              
461       46.00       veh1.1              1to2_0              836.33              20.00               0.00                0.55                0.65                743.43              
461       46.00       veh1.2              1to2_0              818.33              20.00               0.00                0.55                0.65                732.53              
461       46.00       veh1.3              1to2_0              800.33              20.00               0.00                0.55                0.65                721.63              
461       46.00       veh1.4              1to2_0              723.31              20.01               -0.00               3.50                3.60                651.71              

462       46.10       flow1.0             1to2_1              622.39              26.09               -2.79               1.64                3.03                622.39              
462       46.10       flow1.1             1to2_2              494.52              0.25                -0.13               2.00                17.64               494.52              
462       46.10       flow1.2             1to2_1              530.84              19.89               3.00                1.64                4.35                530.84              
462       46.10       flow1.3             1to2_0              672.63              22.26               -0.38               1.64                2.14                672.63              
462       46.10       flow1.4             1to2_2              471.63              5.36                -1.98               1.64                2.40                471.63              
462       46.10       flow1.5             1to2_0              303.00              20.00               0.00                2.00                18.23               303.00              
462       46.10       flow1.6             1to2_1              304.50              30.00               0.00                1.64                7.38                304.50              
462       46.10       flow1.7             1to2_2              154.50              30.00               0.00                1.64                10.40               154.50              
462       46.10       flow1.8             1to2_2              39.78               15.30               3.00                1.64                7.17                39.78               
462       46.10       flow1.9             1to2_2              0.03                0.30                3.00                1.64                115.83              0.03                
462       46.10       stopped             1to2_2              504.00              0.00                0.00                1.64                -1.00               0.00                
462       46.10       veh                 1to2_1              856.33              20.00               0.00                0.55                -1.00               756.33              
462       46.10       veh.1               1to2_1              838.33              20.00               0.00                0.55                0.65                745.43              
462       46.10       veh.2               1to2_1              820.33              20.00               0.00                0.55                0.65                734.53              
462       46.10       veh.3               1to2_1              802.33              20.00               0.00                0.55                0.65                723.63              
462       46.10       veh.4               1to2_1              725.31              20.01               -0.00               3.50                3.60                653.71              
462       46.10       veh.5               1to2_1              706.34              17.78               -3.00               3.50                0.79                641.84              
462       46.10       veh1                1to2_0              856.33              20.00               0.00                0.55                -1.00               756.33              
462       46.10       veh1.1              1to2_0              838.33              20.00               0.00                0.55                0.65                745.43              
462       46.10       veh1.2              1to2_0              820.33              20.00               0.00                0.55                0.65                734.53              
462       46.10       veh1.3              1to2_0              802.33              20.00               0.00                0.55                0.65                723.63              
462       46.10       veh1.4              1to2_0              725.31              20.01               -0.00               3.50                3.60                653.71              

463       46.20       flow1.0             1to2_1              624.97              25.82               -2.79               1.64                3.03                624.97              
463       46.20       flow1.1             1to2_2              494.54              0.24                -0.13               2.00                18.47               494.54              
463       46.20       flow1.2             1to2_1              532.86              20.19               3.00                1.64                4.31                532.86              
463       46.20       flow1.3             1to2_0              674.85              22.22               -0.37               1.64                2.14                674.85              
463       46.20       flow1.4             1to2_2              472.14              5.17                -1.93               1.64                2.40                472.14              
463       46.20       flow1.5             1to2_0              305.00              20.00               0.00                2.00                18.24               305.00              
463       46.20       flow1.6             1to2_1              307.50              30.00               0.00                1.64                7.35                307.50              
463       46.20       flow1.7             1to2_2              157.50              30.00               0.00                1.64                10.32               157.50              
463       46.20       flow1.8             1to2_2              41.34               15.60               3.00                1.64                7.13                41.34               
463       46.20       flow1.9             1to2_2              0.09                0.60                3.00                1.64                60.42               0.09                
463       46.20       stopped             1to2_2              504.00              0.00                0.00                1.64                -1.00               0.00                
463       46.20       veh                 1to2_1              858.33              20.00               0.00                0.55                -1.00               758.33              
463       46.20       veh.1               1to2_1              840.33              20.00               0.00                0.55                0.65                747.43              
463       46.20       veh.2               1to2_1              822.33              20.00               0.00                0.55                0.65                736.53              
463       46.20       veh.3               1to2_1              804.33              20.00               0.00                0.55                0.65                725.63              
463       46.20       veh.4               1to2_1              727.31              20.01               -0.00               3.50                3.60                655.71              
463       46.20       veh.5               1to2_1              708.09              17.48               -3.00               3.50                0.81                643.59              
463       46.20       veh1                1to2_0              858.33              20.00               0.00                0.55                -1.00               758.33              
463       46.20       veh1.1              1to2_0              840.33              20.00               0.00                0.55                0.65                747.43              
463       46.20       veh1.2              1to2_0              822.33              20.00               0.00                0.55                0.65                736.53              
463       46.20       veh1.3              1to2_0              804.33              20.00               0.00                0.55                0.65                725.63              
463       46.20       veh1.4              1to2_0              727.31              20.01               -0.00               3.50                3.60                655.71              

464       46.30       flow1.0             1to2_1              627.53              25.54               -2.79               1.64                3.03                627.53              
464       46.30       flow1.1             1to2_2              494.56              0.23                -0.12               2.00                19.34               494.56              
464       46.30       flow1.2             1to2_1              534.91              20.49               3.00                1.64                4.28                534.91              
464       46.30       flow1.3             1to2_0              677.07              22.18               -0.37               1.64                2.13                677.07              
464       46.30       flow1.4             1to2_2              472.64              4.98                -1.87               1.64                2.39                472.64              
464       46.30       flow1.5             1to2_0              307.00              20.00               0.00                2.00                18.25               307.00              
464       46.30       flow1.6             1to2_1              310.50              30.00               0.00                1.64                7.31                310.50              
464       46.30       flow1.7             1to2_2              160.50              30.00               0.00                1.64                10.24               160.50              
464       46.30       flow1.8             1to2_2              42.93               15.90               3.00                1.64                7.08                42.93               
464       46.30       flow1.9             1to2_2              0.18                0.90                3.00                1.64                41.94               0.18                
464       46.30       stopped             1to2_2              504.00              0.00                0.00                1.64                -1.00               0.00                
464       46.30       veh                 1to2_1              860.33              20.00               0.00                0.55                -1.00               760.33              
464       46.30       veh.1               1to2_1              842.33              20.00               0.00                0.55                0.65                749.43              
464       46.30       veh.2               1to2_1              824.33              20.00               0.00                0.55                0.65                738.53              
464       46.30       veh.3               1to2_1              806.33              20.00               0.00                0.55                0.65                727.63              
464       46.30       veh.4               1to2_1              729.31              20.01               -0.00               3.50                3.60                657.71              
464       46.30       veh.5               1to2_1              709.81              17.18               -3.00               3.50                0.84                645.31              
464       46.30       veh1                1to2_0              860.33              20.00               0.00                0.55                -1.00               760.33              
464       46.30       veh1.1              1to2_0              842.33              20.00               0.00                0.55                0.65                749.43              
464       46.30       veh1.2              1to2_0              824.33              20.00               0.00                0.55                0.65                738.53              
464       46.30       veh1.3              1to2_0              806.33              20.00               0.00                0.55                0.65                727.63              
464       46.30       veh1.4              1to2_0              729.31              20.01               -0.00               3.50                3.60                657.71              

465       46.40       flow1.0             1to2_1              630.05              25.26               -2.79               1.64                3.03                630.05              
465       46.40       flow1.1             1to2_2              494.58              0.22                -0.11               2.00                20.26               494.58              
465       46.40       flow1.2             1to2_1              536.99              20.79               3.00                1.64                4.24                536.99              
465       46.40       flow1.3             1to2_0              679.29              22.15               -0.36               1.64                2.12                679.29              
465       46.40       flow1.4             1to2_2              473.12              4.79                -1.87               1.64                2.39                473.12              
465       46.40       flow1.5             1to2_0              309.00              20.00               0.00                2.00                18.26               309.00              
465       46.40       flow1.6             1to2_1              313.50              30.00               0.00                1.64                7.28                313.50              
465       46.40       flow1.7             1to2_2              163.50              30.00               0.00                1.64                10.15               163.50              
465       46.40       flow1.8             1to2_2              44.55               16.20               3.00                1.64                7.03                44.55               
465       46.40       flow1.9             1to2_2              0.30                1.20                3.00                1.64                32.71               0.30                
465       46.40       stopped             1to2_2              504.00              0.00                0.00                1.64                -1.00               0.00                
465       46.40       veh                 1to2_1              862.33              20.00               0.00                0.55                -1.00               762.33              
465       46.40       veh.1               1to2_1              844.33              20.00               0.00                0.55                0.65                751.43              
465       46.40       veh.2               1to2_1              826.33              20.00               0.00                0.55                0.65                740.53              
465       46.40       veh.3               1to2_1              808.33              20.00               0.00                0.55                0.65                729.63              
465       46.40       veh.4               1to2_1              731.31              20.01               -0.00               3.50                3.60                659.71              
465       46.40       veh.5               1to2_1              711.50              16.88               -3.00               3.50                0.88                647.00              
465       46.40       veh1                1to2_0              862.33              20.00               0.00                0.55                -1.00               762.33              
465       46.40       veh1.1              1to2_0              844.33              20.00               0.00                0.55                0.65                751.43              
465       46.40       veh1.2              1to2_0              826.33              20.00               0.00                0.55                0.65                740.53              
465       46.40       veh1.3              1to2_0              808.33              20.00               0.00                0.55                0.65                729.63              
465       46.40       veh1.4              1to2_0              731.31              20.01               -0.00               3.50                3.60                659.71              

466       46.50       flow1.0             1to2_1              632.55              24.98               -2.78               1.64                3.03                632.55              
466       46.50       flow1.1             1to2_2              494.61              0.21                -0.11               2.00                21.23               494.61              
466       46.50       flow1.2             1to2_1              539.10              21.09               3.00                1.64                4.19                539.10              
466       46.50       flow1.3             1to2_0              681.50              22.11               -0.36               1.64                2.12                681.50              
466       46.50       flow1.4             1to2_2              473.58              4.61                -1.80               1.64                2.39                473.58              
466       46.50       flow1.5             1to2_0              311.00              20.00               0.00                2.00                18.27               311.00              
466       46.50       flow1.6             1to2_1              316.50              30.00               0.00                1.64                7.25                316.50              
466       46.50       flow1.7             1to2_2              166.50              30.00               0.00                1.64                10.07               166.50              
466       46.50       flow1.8             1to2_2              46.20               16.50               3.00                1.64                6.99                46.20               
466       46.50       flow1.9             1to2_2              0.45                1.50                3.00                1.64                27.17               0.45                
466       46.50       stopped             1to2_2              504.00              0.00                0.00                1.64                -1.00               0.00                
466       46.50       veh                 1to2_1              864.33              20.00               0.00                0.55                -1.00               764.33              
466       46.50       veh.1               1to2_1              846.33              20.00               0.00                0.55                0.65                753.43              
466       46.50       veh.2               1to2_1              828.33              20.00               0.00                0.55                0.65                742.53              
466       46.50       veh.3               1to2_1              810.33              20.00               0.00                0.55                0.65                731.63              
466       46.50       veh.4               1to2_1              733.31              20.01               -0.00               3.50                3.60                661.71              
