configName      Platooning
iniFile         omnetpp.ini
processID       3994
runID           Platooning-0-20191111-22:57:50-3994
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-11-11 22:57:50.680
endDateTime     2019-11-11 22:58:45.680
duration        0 hour, 0 minute, 55 second


index     timeStamp   vehid               lane                lanepos             speed               accel               timegapsetting      timegap             drivingdistance     
415       41.40       flow1.2             1to2_2              563.84              20.06               -0.01               1.64                1.75                563.84              
415       41.40       flow1.3             1to2_2              519.31              20.89               -0.16               1.64                1.89                519.31              
415       41.40       flow1.4             1to2_1              429.57              14.68               -3.30               1.64                3.09                429.57              
415       41.40       flow1.5             1to2_2              209.00              20.00               0.00                2.00                15.27               209.00              
415       41.40       flow1.6             1to2_1              151.56              22.21               -0.37               1.64                12.29               151.56              
415       41.40       flow1.7             1to2_0              44.55               16.20               3.00                1.64                36.86               44.55               
415       41.40       flow1.8             1to2_1              0.30                1.20                3.00                1.64                121.88              0.30                
415       41.40       stopped             1to2_1              508.00              0.00                0.00                1.64                -1.00               0.00                
415       41.40       veh                 1to2_1              501.00              0.00                0.00                0.55                8983401488.81       401.00              
415       41.40       veh.1               1to2_1              494.00              0.00                0.00                0.55                208887909.30        401.10              
415       41.40       veh.2               1to2_1              487.00              0.00                0.00                0.55                2028577.23          401.20              
415       41.40       veh.3               1to2_1              480.00              0.00                0.00                0.55                -1.00               401.30              
415       41.40       veh1                1to2_0              762.33              20.00               0.00                0.55                -1.00               662.33              
415       41.40       veh1.1              1to2_0              743.31              20.02               0.18                0.60                0.70                650.41              
415       41.40       veh1.2              1to2_0              724.28              20.12               0.10                0.60                0.70                638.48              
415       41.40       veh1.3              1to2_0              705.14              20.20               0.18                0.60                0.70                626.44              
415       41.40       veh1.4              1to2_0              685.90              20.52               -0.61               0.60                0.69                614.30              
415       41.40       veh1.5              1to2_0              666.42              20.83               -0.72               0.60                0.70                601.92              
415       41.40       veh1.6              1to2_0              646.62              21.25               -0.76               0.60                0.70                589.22              

416       41.50       flow1.0             1to2_2              1066.50             30.00               0.00                1.64                -1.00               1066.50             
416       41.50       flow1.1             1to2_2              611.00              20.00               0.00                2.00                22.53               611.00              
416       41.50       flow1.2             1to2_2              565.85              20.06               -0.01               1.64                1.75                565.85              
416       41.50       flow1.3             1to2_2              521.40              20.88               -0.15               1.64                1.89                521.40              
416       41.50       flow1.4             1to2_1              431.00              14.35               -3.27               1.64                3.07                431.00              
416       41.50       flow1.5             1to2_2              211.00              20.00               0.00                2.00                15.27               211.00              
416       41.50       flow1.6             1to2_1              153.77              22.18               -0.37               1.64                12.28               153.77              
416       41.50       flow1.7             1to2_0              46.20               16.50               3.00                1.64                36.21               46.20               
416       41.50       flow1.8             1to2_1              0.45                1.50                3.00                1.64                98.88               0.45                
416       41.50       stopped             1to2_1              508.00              0.00                0.00                1.64                -1.00               0.00                
416       41.50       veh                 1to2_1              501.00              0.00                0.00                0.55                6250848831.76       401.00              
416       41.50       veh.1               1to2_1              494.00              0.00                0.00                0.55                145078732.68        401.10              
416       41.50       veh.2               1to2_1              487.00              0.00                -0.00               0.55                2038535.32          401.20              
416       41.50       veh.3               1to2_1              480.00              0.00                0.00                0.55                10440710.39         401.30              
416       41.50       veh1                1to2_0              764.33              20.00               0.00                0.55                -1.00               664.33              
416       41.50       veh1.1              1to2_0              745.31              20.03               0.14                0.60                0.70                652.41              
416       41.50       veh1.2              1to2_0              726.29              20.12               0.04                0.60                0.70                640.49              
416       41.50       veh1.3              1to2_0              707.16              20.21               0.16                0.60                0.70                628.46              
416       41.50       veh1.4              1to2_0              687.95              20.47               -0.59               0.60                0.69                616.35              
416       41.50       veh1.5              1to2_0              668.50              20.76               -0.73               0.60                0.70                604.00              
416       41.50       veh1.6              1to2_0              648.73              21.17               -0.73               0.60                0.70                591.33              

417       41.60       flow1.0             1to2_2              1069.50             30.00               0.00                1.64                -1.00               1069.50             
417       41.60       flow1.1             1to2_2              613.00              20.00               0.00                2.00                22.58               613.00              
417       41.60       flow1.2             1to2_2              567.85              20.06               -0.01               1.64                1.75                567.85              
417       41.60       flow1.3             1to2_2              523.48              20.86               -0.15               1.64                1.89                523.48              
417       41.60       flow1.4             1to2_1              432.41              14.03               -3.23               1.64                3.04                432.41              
417       41.60       flow1.5             1to2_2              213.00              20.00               0.00                2.00                15.27               213.00              
417       41.60       flow1.6             1to2_1              155.99              22.14               -0.36               1.64                12.26               155.99              
417       41.60       flow1.7             1to2_0              47.88               16.80               3.00                1.64                35.59               47.88               
417       41.60       flow1.8             1to2_1              0.63                1.80                3.00                1.64                83.53               0.63                
417       41.60       stopped             1to2_1              508.00              0.00                0.00                1.64                -1.00               0.00                
417       41.60       veh                 1to2_1              501.00              0.00                0.00                0.55                4906452729.59       401.00              
417       41.60       veh.1               1to2_1              494.00              0.00                0.00                0.55                113655036.98        401.10              
417       41.60       veh.2               1to2_1              487.00              0.00                -0.00               0.55                2137910.93          401.20              
417       41.60       veh.3               1to2_1              480.00              0.00                0.00                0.55                3903842.11          401.30              
417       41.60       veh1                1to2_0              766.33              20.00               0.00                0.55                -1.00               666.33              
417       41.60       veh1.1              1to2_0              747.32              20.04               0.10                0.60                0.70                654.42              
417       41.60       veh1.2              1to2_0              728.30              20.12               -0.02               0.60                0.70                642.50              
417       41.60       veh1.3              1to2_0              709.18              20.22               0.11                0.60                0.70                630.48              
417       41.60       veh1.4              1to2_0              689.99              20.41               -0.56               0.60                0.70                618.39              
417       41.60       veh1.5              1to2_0              670.57              20.69               -0.72               0.60                0.70                606.07              
417       41.60       veh1.6              1to2_0              650.84              21.10               -0.71               0.60                0.70                593.44              

418       41.70       flow1.0             1to2_2              1072.50             30.00               0.00                1.64                -1.00               1072.50             
418       41.70       flow1.1             1to2_2              615.00              20.00               0.00                2.00                22.63               615.00              
418       41.70       flow1.2             1to2_2              569.86              20.06               -0.01               1.64                1.75                569.86              
418       41.70       flow1.3             1to2_2              525.57              20.85               -0.15               1.64                1.88                525.57              
418       41.70       flow1.4             1to2_1              433.78              13.71               -3.23               1.64                3.01                433.78              
418       41.70       flow1.5             1to2_2              215.00              20.00               0.00                2.00                15.28               215.00              
418       41.70       flow1.6             1to2_1              158.20              22.10               -0.35               1.64                12.24               158.20              
418       41.70       flow1.7             1to2_0              49.59               17.10               3.00                1.64                34.99               49.59               
418       41.70       flow1.8             1to2_1              0.84                2.10                3.00                1.64                72.55               0.84                
418       41.70       stopped             1to2_1              508.00              0.00                0.00                1.64                -1.00               0.00                
418       41.70       veh                 1to2_1              501.00              0.00                0.00                0.55                4194536396.77       401.00              
418       41.70       veh.1               1to2_1              494.00              0.00                0.00                0.55                96965122.19         401.10              
418       41.70       veh.2               1to2_1              487.00              0.00                -0.00               0.55                2342878.22          401.20              
418       41.70       veh.3               1to2_1              480.00              0.00                0.00                0.55                2220992.58          401.30              
418       41.70       veh1                1to2_0              768.33              20.00               0.00                0.55                -1.00               668.33              
418       41.70       veh1.1              1to2_0              749.32              20.05               0.05                0.60                0.70                656.42              
418       41.70       veh1.2              1to2_0              730.31              20.11               -0.08               0.60                0.70                644.51              
418       41.70       veh1.3              1to2_0              711.20              20.23               0.04                0.60                0.70                632.50              
418       41.70       veh1.4              1to2_0              692.03              20.36               -0.50               0.60                0.70                620.43              
418       41.70       veh1.5              1to2_0              672.63              20.62               -0.69               0.60                0.70                608.13              
418       41.70       veh1.6              1to2_0              652.95              21.03               -0.69               0.60                0.70                595.55              

419       41.80       flow1.0             1to2_2              1075.50             30.00               0.00                1.64                -1.00               1075.50             
419       41.80       flow1.1             1to2_2              617.00              20.00               0.00                2.00                22.68               617.00              
419       41.80       flow1.2             1to2_2              571.86              20.06               -0.01               1.64                1.75                571.86              
419       41.80       flow1.3             1to2_2              527.65              20.83               -0.14               1.64                1.88                527.65              
419       41.80       flow1.4             1to2_1              435.12              13.39               -3.18               1.64                2.98                435.12              
419       41.80       flow1.5             1to2_2              217.00              20.00               0.00                2.00                15.28               217.00              
419       41.80       flow1.6             1to2_1              160.41              22.07               -0.35               1.64                12.22               160.41              
419       41.80       flow1.7             1to2_0              51.33               17.40               3.00                1.64                34.41               51.33               
419       41.80       flow1.8             1to2_1              1.08                2.40                3.00                1.64                64.30               1.08                
419       41.80       stopped             1to2_1              508.00              0.00                0.00                1.64                -1.00               0.00                
419       41.80       veh                 1to2_1              501.00              0.00                0.00                0.55                3833821650.99       401.00              
419       41.80       veh.1               1to2_1              494.00              0.00                0.00                0.55                88432481.34         401.10              
419       41.80       veh.2               1to2_1              487.00              0.00                -0.00               0.55                2692890.03          401.20              
419       41.80       veh.3               1to2_1              480.00              0.00                0.00                0.55                1539193.31          401.30              
419       41.80       veh1                1to2_0              770.33              20.00               0.00                0.55                -1.00               670.33              
419       41.80       veh1.1              1to2_0              751.32              20.05               0.01                0.60                0.70                658.42              
419       41.80       veh1.2              1to2_0              732.32              20.10               -0.13               0.60                0.70                646.52              
419       41.80       veh1.3              1to2_0              713.22              20.22               -0.04               0.60                0.70                634.52              
419       41.80       veh1.4              1to2_0              694.06              20.32               -0.45               0.60                0.70                622.46              
419       41.80       veh1.5              1to2_0              674.68              20.55               -0.64               0.60                0.70                610.18              
419       41.80       veh1.6              1to2_0              655.04              20.97               -0.67               0.60                0.70                597.64              

420       41.90       flow1.0             1to2_2              1078.50             30.00               0.00                1.64                -1.00               1078.50             
420       41.90       flow1.1             1to2_2              619.00              20.00               0.00                2.00                22.73               619.00              
420       41.90       flow1.2             1to2_2              573.87              20.06               -0.01               1.64                1.75                573.87              
420       41.90       flow1.3             1to2_2              529.73              20.82               -0.14               1.64                1.88                529.73              
420       41.90       flow1.4             1to2_1              436.42              13.07               -3.16               1.64                2.95                436.42              
420       41.90       flow1.5             1to2_2              219.00              20.00               0.00                2.00                15.29               219.00              
420       41.90       flow1.6             1to2_1              162.61              22.04               -0.34               1.64                12.20               162.61              
420       41.90       flow1.7             1to2_0              53.10               17.70               3.00                1.64                33.84               53.10               
420       41.90       flow1.8             1to2_1              1.35                2.70                3.00                1.64                57.87               1.35                
420       41.90       stopped             1to2_1              508.00              0.00                0.00                1.64                -1.00               0.00                
420       41.90       veh                 1to2_1              501.00              0.00                0.00                0.55                3708214096.87       401.00              
420       41.90       veh.1               1to2_1              494.00              0.00                0.00                0.55                85331256.20         401.10              
420       41.90       veh.2               1to2_1              487.00              0.00                -0.00               0.55                3271119.71          401.20              
420       41.90       veh.3               1to2_1              480.00              0.00                0.00                0.55                1204228.77          401.30              
420       41.90       veh1                1to2_0              772.33              20.00               0.00                0.55                -1.00               672.33              
420       41.90       veh1.1              1to2_0              753.33              20.05               -0.03               0.60                0.70                660.43              
420       41.90       veh1.2              1to2_0              734.33              20.08               -0.16               0.60                0.70                648.53              
420       41.90       veh1.3              1to2_0              715.25              20.21               -0.12               0.60                0.70                636.55              
420       41.90       veh1.4              1to2_0              696.09              20.28               -0.39               0.60                0.70                624.49              
420       41.90       veh1.5              1to2_0              676.73              20.50               -0.57               0.60                0.70                612.23              
420       41.90       veh1.6              1to2_0              657.13              20.90               -0.65               0.60                0.70                599.73              

421       42.00       flow1.0             1to2_2              1081.50             30.00               0.00                1.64                -1.00               1081.50             
421       42.00       flow1.1             1to2_2              621.00              20.00               0.00                2.00                22.78               621.00              
421       42.00       flow1.2             1to2_2              575.88              20.06               -0.01               1.64                1.75                575.88              
421       42.00       flow1.3             1to2_2              531.81              20.81               -0.14               1.64                1.88                531.81              
421       42.00       flow1.4             1to2_1              437.70              12.76               -3.14               1.64                2.92                437.70              
421       42.00       flow1.5             1to2_2              221.00              20.00               0.00                2.00                15.29               221.00              
421       42.00       flow1.6             1to2_1              164.81              22.00               -0.34               1.64                12.18               164.81              
421       42.00       flow1.7             1to2_0              54.90               18.00               3.00                1.64                33.30               54.90               
421       42.00       flow1.8             1to2_1              1.65                3.00                3.00                1.64                52.72               1.65                
421       42.00       stopped             1to2_1              508.00              0.00                0.00                1.64                -1.00               0.00                
421       42.00       veh                 1to2_1              501.00              0.00                -0.00               0.55                3775799575.73       401.00              
421       42.00       veh.1               1to2_1              494.00              0.00                -0.00               0.55                86655896.11         401.10              
421       42.00       veh.2               1to2_1              487.00              0.00                -0.00               0.55                -1.00               401.20              
421       42.00       veh.3               1to2_1              480.00              0.00                0.00                0.55                1026890.25          401.30              
421       42.00       veh1                1to2_0              774.33              20.00               0.00                0.55                -1.00               674.33              
421       42.00       veh1.1              1to2_0              755.33              20.04               -0.06               0.60                0.70                662.43              
421       42.00       veh1.2              1to2_0              736.34              20.06               -0.19               0.60                0.70                650.54              
421       42.00       veh1.3              1to2_0              717.26              20.19               -0.19               0.60                0.70                638.56              
421       42.00       veh1.4              1to2_0              698.11              20.24               -0.33               0.60                0.70                626.51              
421       42.00       veh1.5              1to2_0              678.78              20.45               -0.49               0.60                0.70                614.28              
421       42.00       veh1.6              1to2_0              659.22              20.84               -0.62               0.60                0.70                601.82              

422       42.10       flow1.0             1to2_2              1084.50             30.00               0.00                1.64                -1.00               1084.50             
422       42.10       flow1.1             1to2_2              623.00              20.00               0.00                2.00                22.83               623.00              
422       42.10       flow1.2             1to2_2              577.88              20.06               -0.01               1.64                1.75                577.88              
422       42.10       flow1.3             1to2_2              533.89              20.79               -0.14               1.64                1.88                533.89              
422       42.10       flow1.4             1to2_1              438.95              12.45               -3.09               1.64                2.90                438.95              
422       42.10       flow1.5             1to2_2              223.00              20.00               0.00                2.00                15.29               223.00              
422       42.10       flow1.6             1to2_1              167.01              21.97               -0.34               1.64                12.15               167.01              
422       42.10       flow1.7             1to2_0              56.73               18.30               3.00                1.64                32.76               56.73               
422       42.10       flow1.8             1to2_1              1.98                3.30                3.00                1.64                48.49               1.98                
422       42.10       stopped             1to2_1              508.00              0.00                0.00                1.64                -1.00               0.00                
422       42.10       veh                 1to2_1              501.00              0.00                -0.00               0.55                4041069991.65       401.00              
422       42.10       veh.1               1to2_1              494.00              0.00                -0.00               0.55                92461798.68         401.10              
422       42.10       veh.2               1to2_1              487.00              0.00                0.00                0.55                -1.00               401.20              
422       42.10       veh.3               1to2_1              480.00              0.00                0.00                0.55                979878.20           401.30              
422       42.10       veh1                1to2_0              776.33              20.00               0.00                0.55                -1.00               676.33              
422       42.10       veh1.1              1to2_0              757.34              20.03               -0.08               0.60                0.70                664.44              
422       42.10       veh1.2              1to2_0              738.34              20.04               -0.20               0.60                0.70                652.54              
422       42.10       veh1.3              1to2_0              719.28              20.17               -0.25               0.60                0.70                640.58              
422       42.10       veh1.4              1to2_0              700.13              20.22               -0.28               0.60                0.70                628.53              
422       42.10       veh1.5              1to2_0              680.82              20.41               -0.41               0.60                0.70                616.32              
422       42.10       veh1.6              1to2_0              661.30              20.78               -0.58               0.60                0.70                603.90              

423       42.20       flow1.0             1to2_2              1087.50             30.00               0.00                1.64                -1.00               1087.50             
423       42.20       flow1.1             1to2_2              625.00              20.00               0.00                2.00                22.88               625.00              
423       42.20       flow1.2             1to2_2              579.89              20.06               -0.01               1.64                1.75                579.89              
423       42.20       flow1.3             1to2_2              535.97              20.78               -0.14               1.64                1.87                535.97              
423       42.20       flow1.4             1to2_1              440.16              12.14               -3.08               1.64                2.87                440.16              
423       42.20       flow1.5             1to2_2              225.00              20.00               0.00                2.00                15.30               225.00              
423       42.20       flow1.6             1to2_1              169.20              21.93               -0.33               1.64                12.13               169.20              
423       42.20       flow1.7             1to2_0              58.59               18.60               3.00                1.64                32.25               58.59               
423       42.20       flow1.8             1to2_1              2.34                3.60                3.00                1.64                44.96               2.34                
423       42.20       stopped             1to2_1              508.00              0.00                0.00                1.64                -1.00               0.00                
423       42.20       veh                 1to2_1              501.00              0.00                -0.00               0.55                4555068238.06       401.00              
423       42.20       veh.1               1to2_1              494.00              0.00                -0.00               0.55                103843864.72        401.10              
423       42.20       veh.2               1to2_1              487.00              0.00                0.00                0.55                342199102.30        401.20              
423       42.20       veh.3               1to2_1              480.00              0.00                0.00                0.55                969935.60           401.30              
423       42.20       veh1                1to2_0              778.33              20.00               0.00                0.55                -1.00               678.33              
423       42.20       veh1.1              1to2_0              759.34              20.02               -0.10               0.60                0.70                666.44              
423       42.20       veh1.2              1to2_0              740.34              20.02               -0.20               0.60                0.70                654.54              
423       42.20       veh1.3              1to2_0              721.30              20.14               -0.29               0.60                0.70                642.60              
423       42.20       veh1.4              1to2_0              702.15              20.19               -0.24               0.60                0.70                630.55              
423       42.20       veh1.5              1to2_0              682.86              20.37               -0.33               0.60                0.70                618.36              
423       42.20       veh1.6              1to2_0              663.37              20.73               -0.54               0.60                0.70                605.97              

424       42.30       flow1.0             1to2_2              1090.50             30.00               0.00                1.64                -1.00               1090.50             
424       42.30       flow1.1             1to2_2              627.00              20.00               0.00                2.00                22.93               627.00              
424       42.30       flow1.2             1to2_2              581.89              20.06               -0.01               1.64                1.75                581.89              
424       42.30       flow1.3             1to2_2              538.05              20.76               -0.13               1.64                1.87                538.05              
424       42.30       flow1.4             1to2_1              441.34              11.84               -3.05               1.64                2.84                441.34              
424       42.30       flow1.5             1to2_2              227.00              20.00               0.00                2.00                15.30               227.00              
424       42.30       flow1.6             1to2_1              171.39              21.90               -0.33               1.64                12.10               171.39              
424       42.30       flow1.7             1to2_0              60.48               18.90               3.00                1.64                31.74               60.48               
424       42.30       flow1.8             1to2_1              2.73                3.90                3.00                1.64                41.96               2.73                
424       42.30       stopped             1to2_1              508.00              0.00                0.00                1.64                -1.00               0.00                
424       42.30       veh                 1to2_1              501.00              0.00                -0.00               0.55                5442825903.09       401.00              
424       42.30       veh.1               1to2_1              494.00              0.00                -0.00               0.55                123514434.60        401.10              
424       42.30       veh.2               1to2_1              487.00              0.00                0.00                0.55                128815615.54        401.20              
424       42.30       veh.3               1to2_1              480.00              0.00                -0.00               0.55                996527.07           401.30              
424       42.30       veh1                1to2_0              780.33              20.00               0.00                0.55                -1.00               680.33              
424       42.30       veh1.1              1to2_0              761.34              20.01               -0.10               0.60                0.70                668.44              
424       42.30       veh1.2              1to2_0              742.34              20.00               -0.18               0.60                0.70                656.54              
424       42.30       veh1.3              1to2_0              723.31              20.11               -0.32               0.60                0.70                644.61              
424       42.30       veh1.4              1to2_0              704.17              20.17               -0.21               0.60                0.70                632.57              
424       42.30       veh1.5              1to2_0              684.89              20.35               -0.26               0.60                0.70                620.39              
424       42.30       veh1.6              1to2_0              665.44              20.68               -0.49               0.60                0.70                608.04              

425       42.40       flow1.0             1to2_2              1093.50             30.00               0.00                1.64                -1.00               1093.50             
425       42.40       flow1.1             1to2_2              629.00              20.00               0.00                2.00                22.98               629.00              
425       42.40       flow1.2             1to2_2              583.90              20.05               -0.01               1.64                1.75                583.90              
425       42.40       flow1.3             1to2_2              540.12              20.75               -0.13               1.64                1.87                540.12              
425       42.40       flow1.4             1to2_1              442.50              11.54               -3.00               1.64                2.82                442.50              
425       42.40       flow1.5             1to2_2              229.00              20.00               0.00                2.00                15.31               229.00              
425       42.40       flow1.6             1to2_1              173.58              21.87               -0.32               1.64                12.07               173.58              
425       42.40       flow1.7             1to2_0              62.40               19.20               3.00                1.64                31.26               62.40               
425       42.40       flow1.8             1to2_1              3.15                4.20                3.00                1.64                39.39               3.15                
425       42.40       stopped             1to2_1              508.00              0.00                0.00                1.64                -1.00               0.00                
425       42.40       veh                 1to2_1              501.00              0.00                -0.00               0.55                -1.00               401.00              
425       42.40       veh.1               1to2_1              494.00              0.00                -0.00               0.55                -1.00               401.10              
425       42.40       veh.2               1to2_1              487.00              0.00                0.00                0.55                73750284.52         401.20              
425       42.40       veh.3               1to2_1              480.00              0.00                -0.00               0.55                1063831.29          401.30              
425       42.40       veh1                1to2_0              782.33              20.00               0.00                0.55                -1.00               682.33              
425       42.40       veh1.1              1to2_0              763.34              20.00               -0.09               0.60                0.70                670.44              
425       42.40       veh1.2              1to2_0              744.34              19.99               -0.16               0.60                0.70                658.54              
425       42.40       veh1.3              1to2_0              725.31              20.08               -0.32               0.60                0.70                646.61              
425       42.40       veh1.4              1to2_0              706.18              20.15               -0.19               0.60                0.70                634.58              
425       42.40       veh1.5              1to2_0              686.92              20.33               -0.21               0.60                0.70                622.42              
425       42.40       veh1.6              1to2_0              667.50              20.63               -0.45               0.60                0.70                610.10              

426       42.50       flow1.0             1to2_2              1096.50             30.00               0.00                1.64                -1.00               1096.50             
426       42.50       flow1.1             1to2_2              631.00              20.00               0.00                2.00                23.03               631.00              
426       42.50       flow1.2             1to2_2              585.90              20.05               -0.01               1.64                1.75                585.90              
426       42.50       flow1.3             1to2_2              542.20              20.74               -0.13               1.64                1.87                542.20              
426       42.50       flow1.4             1to2_1              443.62              11.24               -2.99               1.64                2.79                443.62              
426       42.50       flow1.5             1to2_2              231.00              20.00               0.00                2.00                15.31               231.00              
426       42.50       flow1.6             1to2_1              175.76              21.84               -0.31               1.64                12.04               175.76              
426       42.50       flow1.7             1to2_0              64.35               19.50               3.00                1.64                30.78               64.35               
426       42.50       flow1.8             1to2_1              3.60                4.50                3.00                1.64                37.15               3.60                
426       42.50       stopped             1to2_1              508.00              0.00                0.00                1.64                -1.00               0.00                
426       42.50       veh                 1to2_1              501.00              0.00                0.00                0.55                -1.00               401.00              
426       42.50       veh.1               1to2_1              494.00              0.00                0.00                0.55                -1.00               401.10              
426       42.50       veh.2               1to2_1              487.00              0.00                0.00                0.55                54999518.72         401.20              
426       42.50       veh.3               1to2_1              480.00              0.00                -0.00               0.55                1182710.76          401.30              
426       42.50       veh1                1to2_0              784.33              20.00               0.00                0.55                -1.00               684.33              
426       42.50       veh1.1              1to2_0              765.34              19.99               -0.08               0.60                0.70                672.44              
426       42.50       veh1.2              1to2_0              746.34              19.98               -0.13               0.60                0.70                660.54              
