configName      Platooning
iniFile         omnetpp.ini
processID       3604
runID           Platooning-0-20191111-22:39:22-3604
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-11-11 22:39:22.320
endDateTime     2019-11-11 22:40:14.320
duration        0 hour, 0 minute, 52 second


index     timeStamp   vehid               lane                lanepos             speed               accel               timegapsetting      timegap             drivingdistance     
672       67.10       flow1.7             1to2_2              746.76              25.26               0.55                1.64                2.53                746.76              
672       67.10       flow1.8             1to2_1              625.44              28.34               -1.17               1.64                3.09                625.44              
672       67.10       flow1.9             1to2_1              484.50              30.00               0.00                1.64                4.53                484.50              
672       67.10       stopped             1to2_2              1073.50             30.00               0.00                1.64                18.31               361.50              
672       67.10       veh                 1to2_2              937.11              20.00               0.00                0.55                6.57                837.11              
672       67.10       veh.1               1to2_2              919.11              20.00               0.00                0.55                0.65                826.21              
672       67.10       veh.2               1to2_2              901.11              19.99               0.01                0.55                0.65                815.31              
672       67.10       veh.3               1to2_2              883.12              19.98               -0.02               0.55                0.65                804.42              
672       67.10       veh.4               1to2_2              815.54              20.88               2.00                0.55                3.00                743.94              
672       67.10       veh1                1to2_2              1627.66             30.00               0.00                0.55                -1.00               1527.66             
672       67.10       veh1.1              1to2_0              1217.54             20.00               0.00                3.50                27.80               1124.64             
672       67.10       veh1.2              1to2_0              1199.54             20.00               0.00                0.55                0.65                1113.74             
672       67.10       veh1.3              1to2_0              1181.54             20.00               0.00                0.55                0.65                1102.84             
672       67.10       veh1.4              1to2_0              1163.54             20.00               0.00                0.55                0.65                1091.94             

673       67.20       flow1.0             1to2_0              1781.50             30.00               0.00                1.64                -1.00               1781.50             
673       67.20       flow1.1             1to2_1              1125.00             20.00               0.00                2.00                -1.00               1125.00             
673       67.20       flow1.10            1to2_0              337.50              30.00               0.00                1.64                11.25               337.50              
673       67.20       flow1.11            1to2_0              187.50              30.00               0.00                1.64                4.83                187.50              
673       67.20       flow1.12            1to2_1              39.06               12.40               2.00                2.00                35.76               39.06               
673       67.20       flow1.13            1to2_2              2.34                3.60                3.00                1.64                206.10              2.34                
673       67.20       flow1.2             1to2_1              1079.99             20.04               -0.01               1.64                1.75                1079.99             
673       67.20       flow1.3             1to2_1              1039.66             20.12               -0.02               1.64                1.76                1039.66             
673       67.20       flow1.4             1to2_0              999.04              20.24               -0.03               1.64                7.98                999.04              
673       67.20       flow1.5             1to2_1              725.00              20.00               0.00                2.00                15.48               725.00              
673       67.20       flow1.6             1to2_0              680.07              20.02               -0.00               1.64                15.68               680.07              
673       67.20       flow1.7             1to2_2              749.29              25.32               0.58                1.64                2.50                749.29              
673       67.20       flow1.8             1to2_1              628.26              28.23               -1.15               1.64                3.07                628.26              
673       67.20       flow1.9             1to2_1              487.50              30.00               0.00                1.64                4.53                487.50              
673       67.20       stopped             1to2_2              1076.50             30.00               0.00                1.64                18.31               364.50              
673       67.20       veh                 1to2_2              939.11              20.00               0.00                0.55                6.62                839.11              
673       67.20       veh.1               1to2_2              921.11              20.00               0.01                0.55                0.65                828.21              
673       67.20       veh.2               1to2_2              903.11              19.99               0.01                0.55                0.65                817.31              
673       67.20       veh.3               1to2_2              885.11              19.98               -0.00               0.55                0.65                806.41              
673       67.20       veh.4               1to2_2              817.65              21.08               2.00                0.55                2.96                746.05              
673       67.20       veh1                1to2_2              1630.66             30.00               0.00                0.55                -1.00               1530.66             
673       67.20       veh1.1              1to2_0              1219.54             20.00               0.00                3.50                27.85               1126.64             
673       67.20       veh1.2              1to2_0              1201.54             20.00               -0.00               0.55                0.65                1115.74             
673       67.20       veh1.3              1to2_0              1183.54             20.00               0.00                0.55                0.65                1104.84             
673       67.20       veh1.4              1to2_0              1165.54             20.00               0.00                0.55                0.65                1093.94             

674       67.30       flow1.0             1to2_0              1784.50             30.00               0.00                1.64                -1.00               1784.50             
674       67.30       flow1.1             1to2_1              1127.00             20.00               0.00                2.00                -1.00               1127.00             
674       67.30       flow1.10            1to2_0              340.50              30.00               0.00                1.64                11.22               340.50              
674       67.30       flow1.11            1to2_0              190.50              30.00               0.00                1.64                4.83                190.50              
674       67.30       flow1.12            1to2_1              40.32               12.60               2.00                2.00                35.33               40.32               
674       67.30       flow1.13            1to2_2              2.73                3.90                3.00                1.64                190.79              2.73                
674       67.30       flow1.2             1to2_1              1082.00             20.04               -0.01               1.64                1.75                1082.00             
674       67.30       flow1.3             1to2_1              1041.67             20.12               -0.02               1.64                1.76                1041.67             
674       67.30       flow1.4             1to2_0              1001.06             20.23               -0.03               1.64                7.98                1001.06             
674       67.30       flow1.5             1to2_1              727.00              20.00               0.00                2.00                15.48               727.00              
674       67.30       flow1.6             1to2_0              682.07              20.02               -0.00               1.64                15.68               682.07              
674       67.30       flow1.7             1to2_2              751.83              25.38               0.61                1.64                2.48                751.83              
674       67.30       flow1.8             1to2_1              631.07              28.11               -1.14               1.64                3.06                631.07              
674       67.30       flow1.9             1to2_1              490.50              30.00               0.00                1.64                4.52                490.50              
674       67.30       stopped             1to2_2              1079.50             30.00               0.00                1.64                18.31               367.50              
674       67.30       veh                 1to2_2              941.11              20.00               0.00                0.55                6.67                841.11              
674       67.30       veh.1               1to2_2              923.11              20.00               0.01                0.55                0.65                830.21              
674       67.30       veh.2               1to2_2              905.11              19.99               0.01                0.55                0.65                819.31              
674       67.30       veh.3               1to2_2              887.11              19.98               0.01                0.55                0.65                808.41              
674       67.30       veh.4               1to2_2              819.78              21.28               2.00                0.55                2.93                748.18              
674       67.30       veh1                1to2_2              1633.66             30.00               0.00                0.55                -1.00               1533.66             
674       67.30       veh1.1              1to2_0              1221.54             20.00               0.00                3.50                27.90               1128.64             
674       67.30       veh1.2              1to2_0              1203.54             20.00               -0.00               0.55                0.65                1117.74             
674       67.30       veh1.3              1to2_0              1185.54             20.00               -0.00               0.55                0.65                1106.84             
674       67.30       veh1.4              1to2_0              1167.54             20.00               0.00                0.55                0.65                1095.94             

675       67.40       flow1.0             1to2_0              1787.50             30.00               0.00                1.64                -1.00               1787.50             
675       67.40       flow1.1             1to2_1              1129.00             20.00               0.00                2.00                -1.00               1129.00             
675       67.40       flow1.10            1to2_0              343.50              30.00               0.00                1.64                11.19               343.50              
675       67.40       flow1.11            1to2_0              193.50              30.00               0.00                1.64                4.83                193.50              
675       67.40       flow1.12            1to2_1              41.60               12.80               2.00                2.00                34.91               41.60               
675       67.40       flow1.13            1to2_2              3.15                4.20                3.00                1.64                177.67              3.15                
675       67.40       flow1.2             1to2_1              1084.00             20.04               -0.01               1.64                1.75                1084.00             
675       67.40       flow1.3             1to2_1              1043.68             20.12               -0.02               1.64                1.76                1043.68             
675       67.40       flow1.4             1to2_0              1003.09             20.23               -0.03               1.64                7.98                1003.09             
675       67.40       flow1.5             1to2_1              729.00              20.00               0.00                2.00                15.48               729.00              
675       67.40       flow1.6             1to2_0              684.08              20.02               -0.00               1.64                15.68               684.08              
675       67.40       flow1.7             1to2_2              754.37              25.44               0.65                1.64                2.46                754.37              
675       67.40       flow1.8             1to2_1              633.87              28.00               -1.12               1.64                3.04                633.87              
675       67.40       flow1.9             1to2_1              493.50              30.00               0.00                1.64                4.51                493.50              
675       67.40       stopped             1to2_2              1082.50             30.00               0.00                1.64                18.31               370.50              
675       67.40       veh                 1to2_2              943.11              20.00               0.00                0.55                6.72                843.11              
675       67.40       veh.1               1to2_2              925.11              20.00               0.01                0.55                0.65                832.21              
675       67.40       veh.2               1to2_2              907.11              20.00               0.02                0.55                0.65                821.31              
675       67.40       veh.3               1to2_2              889.11              19.98               0.02                0.55                0.65                810.41              
675       67.40       veh.4               1to2_2              821.93              21.48               2.00                0.55                2.89                750.33              
675       67.40       veh1                1to2_2              1636.66             30.00               0.00                0.55                -1.00               1536.66             
675       67.40       veh1.1              1to2_0              1223.54             20.00               0.00                3.50                27.95               1130.64             
675       67.40       veh1.2              1to2_0              1205.54             20.00               -0.00               0.55                0.65                1119.74             
675       67.40       veh1.3              1to2_0              1187.54             20.00               -0.00               0.55                0.65                1108.84             
675       67.40       veh1.4              1to2_0              1169.54             20.00               0.00                0.55                0.65                1097.94             

676       67.50       flow1.0             1to2_0              1790.50             30.00               0.00                1.64                -1.00               1790.50             
676       67.50       flow1.1             1to2_1              1131.00             20.00               0.00                2.00                -1.00               1131.00             
676       67.50       flow1.10            1to2_0              346.50              30.00               0.00                1.64                11.15               346.50              
676       67.50       flow1.11            1to2_0              196.50              30.00               0.00                1.64                4.83                196.50              
676       67.50       flow1.12            1to2_1              42.90               13.00               2.00                2.00                34.51               42.90               
676       67.50       flow1.13            1to2_2              3.60                4.50                3.00                1.64                166.29              3.60                
676       67.50       flow1.2             1to2_1              1086.00             20.04               -0.01               1.64                1.75                1086.00             
676       67.50       flow1.3             1to2_1              1045.69             20.12               -0.02               1.64                1.76                1045.69             
676       67.50       flow1.4             1to2_0              1005.11             20.23               -0.03               1.64                7.98                1005.11             
676       67.50       flow1.5             1to2_1              731.00              20.00               0.00                2.00                15.48               731.00              
676       67.50       flow1.6             1to2_0              686.08              20.02               -0.00               1.64                15.68               686.08              
676       67.50       flow1.7             1to2_2              756.92              25.51               0.67                1.64                2.44                756.92              
676       67.50       flow1.8             1to2_1              636.66              27.89               -1.12               1.64                3.02                636.66              
676       67.50       flow1.9             1to2_1              496.50              30.00               0.00                1.64                4.51                496.50              
676       67.50       stopped             1to2_2              1085.50             30.00               0.00                1.64                18.31               373.50              
676       67.50       veh                 1to2_2              945.11              20.00               0.00                0.55                6.77                845.11              
676       67.50       veh.1               1to2_2              927.11              20.00               0.00                0.55                0.65                834.21              
676       67.50       veh.2               1to2_2              909.11              20.00               0.02                0.55                0.65                823.31              
676       67.50       veh.3               1to2_2              891.11              19.99               0.03                0.55                0.65                812.41              
676       67.50       veh.4               1to2_2              824.09              21.68               2.00                0.55                2.86                752.49              
676       67.50       veh1                1to2_2              1639.66             30.00               0.00                0.55                -1.00               1539.66             
676       67.50       veh1.1              1to2_0              1225.54             20.00               0.00                3.50                28.00               1132.64             
676       67.50       veh1.2              1to2_0              1207.54             20.00               -0.00               0.55                0.65                1121.74             
676       67.50       veh1.3              1to2_0              1189.54             20.00               -0.00               0.55                0.65                1110.84             
676       67.50       veh1.4              1to2_0              1171.54             20.00               -0.00               0.55                0.65                1099.94             

677       67.60       flow1.0             1to2_0              1793.50             30.00               0.00                1.64                -1.00               1793.50             
677       67.60       flow1.1             1to2_1              1133.00             20.00               0.00                2.00                -1.00               1133.00             
677       67.60       flow1.10            1to2_0              349.50              30.00               0.00                1.64                11.12               349.50              
677       67.60       flow1.11            1to2_0              199.50              30.00               0.00                1.64                4.83                199.50              
677       67.60       flow1.12            1to2_1              44.22               13.20               2.00                2.00                34.11               44.22               
677       67.60       flow1.13            1to2_2              4.08                4.80                3.00                1.64                156.33              4.08                
677       67.60       flow1.2             1to2_1              1088.01             20.03               -0.01               1.64                1.75                1088.01             
677       67.60       flow1.3             1to2_1              1047.70             20.12               -0.02               1.64                1.75                1047.70             
677       67.60       flow1.4             1to2_0              1007.13             20.22               -0.03               1.64                7.98                1007.13             
677       67.60       flow1.5             1to2_1              733.00              20.00               0.00                2.00                15.49               733.00              
677       67.60       flow1.6             1to2_0              688.08              20.02               -0.00               1.64                15.69               688.08              
677       67.60       flow1.7             1to2_2              759.48              25.58               0.71                1.64                2.42                759.48              
677       67.60       flow1.8             1to2_1              639.44              27.78               -1.10               1.64                3.01                639.44              
677       67.60       flow1.9             1to2_1              499.50              30.00               0.00                1.64                4.50                499.50              
677       67.60       stopped             1to2_2              1088.50             30.00               0.00                1.64                18.31               376.50              
677       67.60       veh                 1to2_2              947.11              20.00               0.00                0.55                6.82                847.11              
677       67.60       veh.1               1to2_2              929.11              20.00               0.00                0.55                0.65                836.21              
677       67.60       veh.2               1to2_2              911.11              20.00               0.02                0.55                0.65                825.31              
677       67.60       veh.3               1to2_2              893.11              19.99               0.03                0.55                0.65                814.41              
677       67.60       veh.4               1to2_2              826.28              21.88               2.00                0.55                2.83                754.68              
677       67.60       veh1                1to2_2              1642.66             30.00               0.00                0.55                -1.00               1542.66             
677       67.60       veh1.1              1to2_0              1227.54             20.00               0.00                3.50                28.05               1134.64             
677       67.60       veh1.2              1to2_0              1209.54             20.00               -0.00               0.55                0.65                1123.74             
677       67.60       veh1.3              1to2_0              1191.54             20.00               -0.00               0.55                0.65                1112.84             
677       67.60       veh1.4              1to2_0              1173.54             20.00               -0.00               0.55                0.65                1101.94             

678       67.70       flow1.0             1to2_0              1796.50             30.00               0.00                1.64                -1.00               1796.50             
678       67.70       flow1.1             1to2_1              1135.00             20.00               0.00                2.00                -1.00               1135.00             
678       67.70       flow1.10            1to2_0              352.50              30.00               0.00                1.64                11.09               352.50              
678       67.70       flow1.11            1to2_0              202.50              30.00               0.00                1.64                4.83                202.50              
678       67.70       flow1.12            1to2_1              45.56               13.40               2.00                2.00                33.73               45.56               
678       67.70       flow1.13            1to2_2              4.59                5.10                3.00                1.64                147.54              4.59                
678       67.70       flow1.2             1to2_1              1090.01             20.03               -0.01               1.64                1.75                1090.01             
678       67.70       flow1.3             1to2_1              1049.72             20.11               -0.02               1.64                1.75                1049.72             
678       67.70       flow1.4             1to2_0              1009.15             20.22               -0.03               1.64                7.98                1009.15             
678       67.70       flow1.5             1to2_1              735.00              20.00               0.00                2.00                15.49               735.00              
678       67.70       flow1.6             1to2_0              690.08              20.02               -0.00               1.64                15.69               690.08              
678       67.70       flow1.7             1to2_2              762.04              25.65               0.73                1.64                2.40                762.04              
678       67.70       flow1.8             1to2_1              642.21              27.67               -1.09               1.64                2.99                642.21              
678       67.70       flow1.9             1to2_1              502.50              30.00               0.00                1.64                4.49                502.50              
678       67.70       stopped             1to2_2              1091.50             30.00               0.00                1.64                18.31               379.50              
678       67.70       veh                 1to2_2              949.11              20.00               0.00                0.55                6.87                849.11              
678       67.70       veh.1               1to2_2              931.11              20.00               0.00                0.55                0.65                838.21              
678       67.70       veh.2               1to2_2              913.11              20.00               0.02                0.55                0.65                827.31              
678       67.70       veh.3               1to2_2              895.11              19.99               0.04                0.55                0.65                816.41              
678       67.70       veh.4               1to2_2              828.49              22.08               2.00                0.55                2.79                756.89              
678       67.70       veh1                1to2_2              1645.66             30.00               0.00                0.55                -1.00               1545.66             
678       67.70       veh1.1              1to2_0              1229.54             20.00               0.00                3.50                28.10               1136.64             
678       67.70       veh1.2              1to2_0              1211.54             20.00               -0.00               0.55                0.65                1125.74             
678       67.70       veh1.3              1to2_0              1193.54             20.00               -0.00               0.55                0.65                1114.84             
678       67.70       veh1.4              1to2_0              1175.54             20.00               -0.00               0.55                0.65                1103.94             

679       67.80       flow1.0             1to2_0              1799.50             30.00               0.00                1.64                -1.00               1799.50             
679       67.80       flow1.1             1to2_1              1137.00             20.00               0.00                2.00                -1.00               1137.00             
679       67.80       flow1.10            1to2_0              355.50              30.00               0.00                1.64                11.05               355.50              
679       67.80       flow1.11            1to2_0              205.50              30.00               0.00                1.64                4.83                205.50              
679       67.80       flow1.12            1to2_1              46.92               13.60               2.00                2.00                33.35               46.92               
679       67.80       flow1.13            1to2_2              5.13                5.40                3.00                1.64                139.72              5.13                
679       67.80       flow1.2             1to2_1              1092.01             20.03               -0.01               1.64                1.75                1092.01             
679       67.80       flow1.3             1to2_1              1051.73             20.11               -0.02               1.64                1.75                1051.73             
679       67.80       flow1.4             1to2_0              1011.17             20.22               -0.03               1.64                7.98                1011.17             
679       67.80       flow1.5             1to2_1              737.00              20.00               0.00                2.00                15.49               737.00              
679       67.80       flow1.6             1to2_0              692.08              20.02               -0.00               1.64                15.69               692.08              
679       67.80       flow1.7             1to2_2              764.62              25.73               0.76                1.64                2.37                764.62              
679       67.80       flow1.8             1to2_1              644.96              27.56               -1.07               1.64                2.98                644.96              
679       67.80       flow1.9             1to2_1              505.50              30.00               0.00                1.64                4.48                505.50              
679       67.80       stopped             1to2_2              1094.50             30.00               0.00                1.64                18.31               382.50              
679       67.80       veh                 1to2_2              951.11              20.00               0.00                0.55                6.92                851.11              
679       67.80       veh.1               1to2_2              933.11              20.00               0.00                0.55                0.65                840.21              
679       67.80       veh.2               1to2_2              915.11              20.00               0.01                0.55                0.65                829.31              
679       67.80       veh.3               1to2_2              897.11              20.00               0.04                0.55                0.65                818.41              
679       67.80       veh.4               1to2_2              830.72              22.28               2.00                0.55                2.76                759.12              
679       67.80       veh1                1to2_2              1648.66             30.00               0.00                0.55                -1.00               1548.66             
679       67.80       veh1.1              1to2_0              1231.54             20.00               0.00                3.50                28.15               1138.64             
679       67.80       veh1.2              1to2_0              1213.54             20.00               -0.00               0.55                0.65                1127.74             
679       67.80       veh1.3              1to2_0              1195.54             20.00               -0.00               0.55                0.65                1116.84             
679       67.80       veh1.4              1to2_0              1177.54             20.00               -0.00               0.55                0.65                1105.94             

680       67.90       flow1.0             1to2_0              1802.50             30.00               0.00                1.64                -1.00               1802.50             
680       67.90       flow1.1             1to2_1              1139.00             20.00               0.00                2.00                -1.00               1139.00             
680       67.90       flow1.10            1to2_0              358.50              30.00               0.00                1.64                11.02               358.50              
680       67.90       flow1.11            1to2_0              208.50              30.00               0.00                1.64                4.83                208.50              
680       67.90       flow1.12            1to2_1              48.30               13.80               2.00                2.00                32.99               48.30               
680       67.90       flow1.13            1to2_2              5.70                5.70                3.00                1.64                132.72              5.70                
680       67.90       flow1.2             1to2_1              1094.02             20.03               -0.01               1.64                1.75                1094.02             
680       67.90       flow1.3             1to2_1              1053.74             20.11               -0.02               1.64                1.75                1053.74             
680       67.90       flow1.4             1to2_0              1013.20             20.21               -0.03               1.64                7.98                1013.20             
680       67.90       flow1.5             1to2_1              739.00              20.00               0.00                2.00                15.49               739.00              
680       67.90       flow1.6             1to2_0              694.09              20.02               -0.00               1.64                15.69               694.09              
680       67.90       flow1.7             1to2_2              767.20              25.81               0.79                1.64                2.35                767.20              
680       67.90       flow1.8             1to2_1              647.71              27.46               -1.07               1.64                2.96                647.71              
680       67.90       flow1.9             1to2_1              508.50              30.00               0.00                1.64                4.47                508.50              
680       67.90       stopped             1to2_2              1097.50             30.00               0.00                1.64                18.31               385.50              
680       67.90       veh                 1to2_2              953.11              20.00               0.00                0.55                6.97                853.11              
680       67.90       veh.1               1to2_2              935.11              20.00               0.00                0.55                0.65                842.21              
680       67.90       veh.2               1to2_2              917.11              20.00               0.01                0.55                0.65                831.31              
680       67.90       veh.3               1to2_2              899.11              20.00               0.03                0.55                0.65                820.41              
680       67.90       veh.4               1to2_2              832.97              22.48               2.00                0.55                2.72                761.37              
680       67.90       veh1                1to2_2              1651.66             30.00               0.00                0.55                -1.00               1551.66             
680       67.90       veh1.1              1to2_0              1233.54             20.00               0.00                3.50                28.20               1140.64             
680       67.90       veh1.2              1to2_0              1215.54             20.00               -0.00               0.55                0.65                1129.74             
680       67.90       veh1.3              1to2_0              1197.54             20.00               -0.00               0.55                0.65                1118.84             
680       67.90       veh1.4              1to2_0              1179.54             20.00               -0.00               0.55                0.65                1107.94             

681       68.00       flow1.0             1to2_0              1805.50             30.00               0.00                1.64                -1.00               1805.50             
681       68.00       flow1.1             1to2_1              1141.00             20.00               0.00                2.00                -1.00               1141.00             
681       68.00       flow1.10            1to2_0              361.50              30.00               0.00                1.64                10.99               361.50              
681       68.00       flow1.11            1to2_0              211.50              30.00               0.00                1.64                4.83                211.50              
681       68.00       flow1.12            1to2_1              49.70               14.00               2.00                2.00                32.63               49.70               
681       68.00       flow1.13            1to2_2              6.30                6.00                3.00                1.64                126.41              6.30                
681       68.00       flow1.2             1to2_1              1096.02             20.03               -0.01               1.64                1.75                1096.02             
681       68.00       flow1.3             1to2_1              1055.75             20.11               -0.02               1.64                1.75                1055.75             
681       68.00       flow1.4             1to2_0              1015.22             20.21               -0.03               1.64                7.98                1015.22             
681       68.00       flow1.5             1to2_1              741.00              20.00               0.00                2.00                15.49               741.00              
681       68.00       flow1.6             1to2_0              696.09              20.02               -0.00               1.64                15.69               696.09              
681       68.00       flow1.7             1to2_2              769.79              25.89               0.81                1.64                2.33                769.79              
681       68.00       flow1.8             1to2_1              650.44              27.35               -1.06               1.64                2.95                650.44              
681       68.00       flow1.9             1to2_1              511.50              30.00               0.00                1.64                4.46                511.50              
681       68.00       stopped             1to2_2              1100.50             30.00               0.00                1.64                18.31               388.50              
681       68.00       veh                 1to2_2              955.11              20.00               0.00                0.55                7.02                855.11              
681       68.00       veh.1               1to2_2              937.11              20.00               -0.00               0.55                0.65                844.21              
681       68.00       veh.2               1to2_2              919.11              20.00               0.01                0.55                0.65                833.31              
681       68.00       veh.3               1to2_2              901.11              20.00               0.03                0.55                0.65                822.41              
681       68.00       veh.4               1to2_2              835.24              22.68               2.00                0.55                2.68                763.64              
681       68.00       veh1                1to2_2              1654.66             30.00               0.00                0.55                -1.00               1554.66             
681       68.00       veh1.1              1to2_0              1235.54             20.00               0.00                3.50                28.25               1142.64             
681       68.00       veh1.2              1to2_0              1217.54             20.00               -0.00               0.55                0.65                1131.74             
681       68.00       veh1.3              1to2_0              1199.54             20.00               -0.00               0.55                0.65                1120.84             
681       68.00       veh1.4              1to2_0              1181.54             20.00               -0.00               0.55                0.65                1109.94             

682       68.10       flow1.0             1to2_0              1808.50             30.00               0.00                1.64                -1.00               1808.50             
682       68.10       flow1.1             1to2_1              1143.00             20.00               0.00                2.00                -1.00               1143.00             
682       68.10       flow1.10            1to2_0              364.50              30.00               0.00                1.64                10.95               364.50              
682       68.10       flow1.11            1to2_0              214.50              30.00               0.00                1.64                4.83                214.50              
682       68.10       flow1.12            1to2_1              51.12               14.20               2.00                2.00                32.28               51.12               
682       68.10       flow1.13            1to2_2              6.93                6.30                3.00                1.64                120.71              6.93                
682       68.10       flow1.2             1to2_1              1098.02             20.03               -0.01               1.64                1.75                1098.02             
