configName      Platooning
iniFile         omnetpp.ini
processID       4214
runID           Platooning-0-20191111-23:10:28-4214
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-11-11 23:10:28.634
endDateTime     2019-11-11 23:11:24.634
duration        0 hour, 0 minute, 56 second


index     timeStamp   vehid               lane                lanepos             speed               accel               timegapsetting      timegap             drivingdistance     
481       48.00       flow1.6             1to2_0              292.25              20.71               -0.13               1.64                15.60               292.25              
481       48.00       flow1.7             1to2_0              208.57              27.49               -1.04               1.64                2.86                208.57              
481       48.00       flow1.8             1to2_0              74.55               21.00               3.00                1.64                6.14                74.55               
481       48.00       flow1.9             1to2_2              6.30                6.00                3.00                1.64                105.34              6.30                
481       48.00       stopped             1to2_2              700.00              0.00                0.00                1.64                -1.00               0.00                
481       48.00       veh                 1to2_2              693.00              0.00                0.00                0.55                74749887.90         593.00              
481       48.00       veh.1               1to2_2              686.00              0.00                0.00                0.55                3000465.75          593.10              
481       48.00       veh.2               1to2_2              679.00              0.00                0.00                0.55                3617.39             593.20              
481       48.00       veh.3               1to2_2              672.00              0.00                0.00                0.55                7685.13             593.30              
481       48.00       veh.4               1to2_2              652.57              3.38                -0.92               3.50                4.28                580.97              
481       48.00       veh.5               1to2_2              643.32              3.99                -1.08               0.55                1.07                578.82              
481       48.00       veh1                1to2_1              894.33              20.00               0.00                0.55                -1.00               794.33              
481       48.00       veh1.1              1to2_1              872.72              22.27               -0.35               0.55                0.75                779.82              
481       48.00       veh1.2              1to2_1              853.08              22.67               -1.17               0.55                0.65                767.28              
481       48.00       veh1.3              1to2_1              833.09              23.32               -1.46               0.55                0.64                754.39              
481       48.00       veh1.4              1to2_1              742.62              23.83               -0.26               3.50                3.59                671.02              

482       48.10       flow1.0             1to2_0              1264.50             30.00               0.00                1.64                -1.00               1264.50             
482       48.10       flow1.1             1to2_0              743.00              20.00               0.00                2.00                25.83               743.00              
482       48.10       flow1.2             1to2_0              695.69              20.45               -0.08               1.64                1.82                695.69              
482       48.10       flow1.3             1to2_1              680.03              26.71               -0.60               1.64                2.24                680.03              
482       48.10       flow1.4             1to2_0              622.84              25.75               -0.85               1.64                2.64                622.84              
482       48.10       flow1.5             1to2_1              343.00              20.00               0.00                2.00                16.60               343.00              
482       48.10       flow1.6             1to2_0              294.32              20.70               -0.12               1.64                15.63               294.32              
482       48.10       flow1.7             1to2_0              211.30              27.38               -1.04               1.64                2.85                211.30              
482       48.10       flow1.8             1to2_0              76.68               21.30               3.00                1.64                6.09                76.68               
482       48.10       flow1.9             1to2_2              6.93                6.30                3.00                1.64                100.28              6.93                
482       48.10       stopped             1to2_2              700.00              0.00                0.00                1.64                -1.00               0.00                
482       48.10       veh                 1to2_2              693.00              0.00                0.00                0.55                28112559.79         593.00              
482       48.10       veh.1               1to2_2              686.00              0.00                0.00                0.55                1125044.06          593.10              
482       48.10       veh.2               1to2_2              679.00              0.00                -0.00               0.55                3670.16             593.20              
482       48.10       veh.3               1to2_2              672.00              0.00                0.00                0.55                4342.66             593.30              
482       48.10       veh.4               1to2_2              652.90              3.29                -0.89               3.50                4.29                581.30              
482       48.10       veh.5               1to2_2              643.70              3.88                -1.06               0.55                1.08                579.20              
482       48.10       veh1                1to2_1              896.33              20.00               0.00                0.55                -1.00               796.33              
482       48.10       veh1.1              1to2_1              874.95              22.32               0.51                0.55                0.73                782.05              
482       48.10       veh1.2              1to2_1              855.34              22.59               -0.87               0.55                0.65                769.54              
482       48.10       veh1.3              1to2_1              835.41              23.19               -1.28               0.55                0.64                756.71              
482       48.10       veh1.4              1to2_1              745.00              23.80               -0.25               3.50                3.59                673.40              

483       48.20       flow1.0             1to2_0              1267.50             30.00               0.00                1.64                -1.00               1267.50             
483       48.20       flow1.1             1to2_0              745.00              20.00               0.00                2.00                25.88               745.00              
483       48.20       flow1.2             1to2_0              697.73              20.44               -0.08               1.64                1.82                697.73              
483       48.20       flow1.3             1to2_1              682.70              26.66               -0.59               1.64                2.24                682.70              
483       48.20       flow1.4             1to2_0              625.40              25.66               -0.83               1.64                2.62                625.40              
483       48.20       flow1.5             1to2_1              345.00              20.00               0.00                2.00                16.64               345.00              
483       48.20       flow1.6             1to2_0              296.39              20.68               -0.12               1.64                15.66               296.39              
483       48.20       flow1.7             1to2_0              214.03              27.28               -1.02               1.64                2.84                214.03              
483       48.20       flow1.8             1to2_0              78.84               21.60               3.00                1.64                6.03                78.84               
483       48.20       flow1.9             1to2_2              7.59                6.60                3.00                1.64                95.68               7.59                
483       48.20       stopped             1to2_2              700.00              0.00                0.00                1.64                -1.00               0.00                
483       48.20       veh                 1to2_2              693.00              0.00                0.00                0.55                16072255.94         593.00              
483       48.20       veh.1               1to2_2              686.00              0.00                0.00                0.55                641219.98           593.10              
483       48.20       veh.2               1to2_2              679.00              0.00                -0.00               0.55                3887.99             593.20              
483       48.20       veh.3               1to2_2              672.00              0.00                0.00                0.55                2989.88             593.30              
483       48.20       veh.4               1to2_2              653.22              3.20                -0.87               3.50                4.31                581.62              
483       48.20       veh.5               1to2_2              644.08              3.78                -1.03               0.55                1.09                579.58              
483       48.20       veh1                1to2_1              898.33              20.00               0.00                0.55                -1.00               798.33              
483       48.20       veh1.1              1to2_1              877.19              22.44               1.15                0.55                0.72                784.29              
483       48.20       veh1.2              1to2_1              857.60              22.54               -0.45               0.55                0.65                771.80              
483       48.20       veh1.3              1to2_1              837.72              23.09               -1.08               0.55                0.64                759.02              
483       48.20       veh1.4              1to2_1              747.38              23.78               -0.23               3.50                3.59                675.78              

484       48.30       flow1.0             1to2_0              1270.50             30.00               0.00                1.64                -1.00               1270.50             
484       48.30       flow1.1             1to2_0              747.00              20.00               0.00                2.00                25.93               747.00              
484       48.30       flow1.2             1to2_0              699.78              20.44               -0.08               1.64                1.82                699.78              
484       48.30       flow1.3             1to2_1              685.36              26.60               -0.57               1.64                2.23                685.36              
484       48.30       flow1.4             1to2_0              627.96              25.58               -0.82               1.64                2.61                627.96              
484       48.30       flow1.5             1to2_1              347.00              20.00               0.00                2.00                16.67               347.00              
484       48.30       flow1.6             1to2_0              298.45              20.67               -0.12               1.64                15.70               298.45              
484       48.30       flow1.7             1to2_0              216.75              27.18               -1.01               1.64                2.82                216.75              
484       48.30       flow1.8             1to2_0              81.03               21.90               3.00                1.64                5.97                81.03               
484       48.30       flow1.9             1to2_2              8.28                6.90                3.00                1.64                91.47               8.28                
484       48.30       stopped             1to2_2              700.00              0.00                0.00                1.64                -1.00               0.00                
484       48.30       veh                 1to2_2              693.00              0.00                0.00                0.55                11183376.14         593.00              
484       48.30       veh.1               1to2_2              686.00              0.00                0.00                0.55                444755.96           593.10              
484       48.30       veh.2               1to2_2              679.00              0.00                -0.00               0.55                4307.91             593.20              
484       48.30       veh.3               1to2_2              672.00              0.00                0.00                0.55                2324.35             593.30              
484       48.30       veh.4               1to2_2              653.53              3.11                -0.84               3.50                4.33                581.93              
484       48.30       veh.5               1to2_2              644.45              3.68                -1.01               0.55                1.11                579.95              
484       48.30       veh1                1to2_1              900.33              20.00               0.00                0.55                -1.00               800.33              
484       48.30       veh1.1              1to2_1              879.45              22.60               1.62                0.55                0.70                786.55              
484       48.30       veh1.2              1to2_1              859.85              22.54               0.03                0.55                0.65                774.05              
484       48.30       veh1.3              1to2_1              840.02              23.00               -0.84               0.55                0.64                761.32              
484       48.30       veh1.4              1to2_1              749.76              23.76               -0.23               3.50                3.59                678.16              

485       48.40       flow1.0             1to2_0              1273.50             30.00               0.00                1.64                -1.00               1273.50             
485       48.40       flow1.1             1to2_0              749.00              20.00               0.00                2.00                25.98               749.00              
485       48.40       flow1.2             1to2_0              701.82              20.43               -0.08               1.64                1.82                701.82              
485       48.40       flow1.3             1to2_1              688.01              26.54               -0.57               1.64                2.23                688.01              
485       48.40       flow1.4             1to2_0              630.51              25.50               -0.81               1.64                2.60                630.51              
485       48.40       flow1.5             1to2_1              349.00              20.00               0.00                2.00                16.70               349.00              
485       48.40       flow1.6             1to2_0              300.52              20.66               -0.12               1.64                15.73               300.52              
485       48.40       flow1.7             1to2_0              219.46              27.08               -0.99               1.64                2.81                219.46              
485       48.40       flow1.8             1to2_0              83.25               22.20               3.00                1.64                5.91                83.25               
485       48.40       flow1.9             1to2_2              9.00                7.20                3.00                1.64                87.61               9.00                
485       48.40       stopped             1to2_2              700.00              0.00                0.00                1.64                -1.00               0.00                
485       48.40       veh                 1to2_2              693.00              0.00                0.00                0.55                8778053.34          593.00              
485       48.40       veh.1               1to2_2              686.00              0.00                0.00                0.55                347943.00           593.10              
485       48.40       veh.2               1to2_2              679.00              0.00                -0.00               0.55                5014.86             593.20              
485       48.40       veh.3               1to2_2              672.00              0.00                0.00                0.55                1969.74             593.30              
485       48.40       veh.4               1to2_2              653.83              3.03                -0.82               3.50                4.34                582.23              
485       48.40       veh.5               1to2_2              644.81              3.58                -0.98               0.55                1.12                580.31              
485       48.40       veh1                1to2_1              902.33              20.00               0.00                0.55                -1.00               802.33              
485       48.40       veh1.1              1to2_1              881.73              22.79               1.95                0.55                0.68                788.83              
485       48.40       veh1.2              1to2_1              862.11              22.60               0.51                0.55                0.65                776.31              
485       48.40       veh1.3              1to2_1              842.32              22.95               -0.56               0.55                0.64                763.62              
485       48.40       veh1.4              1to2_1              752.13              23.73               -0.24               3.50                3.59                680.53              

486       48.50       flow1.0             1to2_0              1276.50             30.00               0.00                1.64                -1.00               1276.50             
486       48.50       flow1.1             1to2_0              751.00              20.00               0.00                2.00                26.03               751.00              
486       48.50       flow1.2             1to2_0              703.86              20.42               -0.08               1.64                1.82                703.86              
486       48.50       flow1.3             1to2_1              690.66              26.48               -0.57               1.64                2.22                690.66              
486       48.50       flow1.4             1to2_0              633.05              25.42               -0.81               1.64                2.59                633.05              
486       48.50       flow1.5             1to2_1              351.00              20.00               0.00                2.00                16.73               351.00              
486       48.50       flow1.6             1to2_0              302.58              20.65               -0.12               1.64                15.76               302.58              
486       48.50       flow1.7             1to2_0              222.16              26.98               -0.98               1.64                2.80                222.16              
486       48.50       flow1.8             1to2_0              85.50               22.50               3.00                1.64                5.85                85.50               
486       48.50       flow1.9             1to2_2              9.75                7.50                3.00                1.64                84.05               9.75                
486       48.50       stopped             1to2_2              700.00              0.00                0.00                1.64                -1.00               0.00                
486       48.50       veh                 1to2_2              693.00              0.00                0.00                0.55                7504324.28          593.00              
486       48.50       veh.1               1to2_2              686.00              0.00                0.00                0.55                296418.68           593.10              
486       48.50       veh.2               1to2_2              679.00              0.00                -0.00               0.55                6188.51             593.20              
486       48.50       veh.3               1to2_2              672.00              0.00                0.00                0.55                1785.96             593.30              
486       48.50       veh.4               1to2_2              654.13              2.95                -0.80               3.50                4.36                582.53              
486       48.50       veh.5               1to2_2              645.16              3.49                -0.96               0.55                1.14                580.66              
486       48.50       veh1                1to2_1              904.33              20.00               0.00                0.55                -1.00               804.33              
486       48.50       veh1.1              1to2_1              883.96              22.29               -5.00               0.55                0.69                791.06              
486       48.50       veh1.2              1to2_1              864.38              22.69               0.95                0.55                0.64                778.58              
486       48.50       veh1.3              1to2_1              844.61              22.92               -0.25               0.55                0.64                765.91              
486       48.50       veh1.4              1to2_1              754.50              23.71               -0.25               3.50                3.59                682.90              

487       48.60       flow1.0             1to2_0              1279.50             30.00               0.00                1.64                -1.00               1279.50             
487       48.60       flow1.1             1to2_0              753.00              20.00               0.00                2.00                26.08               753.00              
487       48.60       flow1.2             1to2_0              705.90              20.41               -0.07               1.64                1.82                705.90              
487       48.60       flow1.3             1to2_1              693.31              26.43               -0.58               1.64                2.22                693.31              
487       48.60       flow1.4             1to2_0              635.59              25.34               -0.80               1.64                2.58                635.59              
487       48.60       flow1.5             1to2_1              353.00              20.00               0.00                2.00                16.77               353.00              
487       48.60       flow1.6             1to2_0              304.65              20.64               -0.11               1.64                15.79               304.65              
487       48.60       flow1.7             1to2_0              224.85              26.89               -0.98               1.64                2.78                224.85              
487       48.60       flow1.8             1to2_0              87.78               22.80               3.00                1.64                5.79                87.78               
487       48.60       flow1.9             1to2_2              10.53               7.80                3.00                1.64                80.77               10.53               
487       48.60       stopped             1to2_2              700.00              0.00                0.00                1.64                -1.00               0.00                
487       48.60       veh                 1to2_2              693.00              0.00                0.00                0.55                6858922.82          593.00              
487       48.60       veh.1               1to2_2              686.00              0.00                0.00                0.55                269917.54           593.10              
487       48.60       veh.2               1to2_2              679.00              0.00                -0.00               0.55                -1.00               593.20              
487       48.60       veh.3               1to2_2              672.00              0.00                0.00                0.55                1714.67             593.30              
487       48.60       veh.4               1to2_2              654.41              2.87                -0.78               3.50                4.38                582.81              
487       48.60       veh.5               1to2_2              645.50              3.39                -0.93               0.55                1.15                581.00              
487       48.60       veh1                1to2_1              906.33              20.00               0.00                0.55                -1.00               806.33              
487       48.60       veh1.1              1to2_1              886.16              21.99               -3.00               0.55                0.69                793.26              
487       48.60       veh1.2              1to2_1              866.65              22.68               -0.10               0.55                0.64                780.85              
487       48.60       veh1.3              1to2_1              846.90              22.93               0.08                0.55                0.64                768.20              
487       48.60       veh1.4              1to2_1              756.87              23.68               -0.25               3.50                3.59                685.27              

488       48.70       flow1.0             1to2_0              1282.50             30.00               0.00                1.64                -1.00               1282.50             
488       48.70       flow1.1             1to2_0              755.00              20.00               0.00                2.00                26.13               755.00              
488       48.70       flow1.2             1to2_0              707.94              20.41               -0.07               1.64                1.82                707.94              
488       48.70       flow1.3             1to2_1              695.94              26.37               -0.57               1.64                2.21                695.94              
488       48.70       flow1.4             1to2_0              638.11              25.26               -0.79               1.64                2.57                638.11              
488       48.70       flow1.5             1to2_1              355.00              20.00               0.00                2.00                16.80               355.00              
488       48.70       flow1.6             1to2_0              306.71              20.63               -0.11               1.64                15.82               306.71              
488       48.70       flow1.7             1to2_0              227.52              26.79               -0.97               1.64                2.77                227.52              
488       48.70       flow1.8             1to2_0              90.09               23.10               3.00                1.64                5.73                90.09               
488       48.70       flow1.9             1to2_2              11.34               8.10                3.00                1.64                77.71               11.34               
488       48.70       stopped             1to2_2              700.00              0.00                0.00                1.64                -1.00               0.00                
488       48.70       veh                 1to2_2              693.00              0.00                0.00                0.55                6634123.91          593.00              
488       48.70       veh.1               1to2_2              686.00              0.00                0.00                0.55                260016.29           593.10              
488       48.70       veh.2               1to2_2              679.00              0.00                0.00                0.55                -1.00               593.20              
488       48.70       veh.3               1to2_2              672.00              0.00                -0.00               0.55                1809.95             593.30              
488       48.70       veh.4               1to2_2              654.69              2.80                -0.76               3.50                4.40                583.09              
488       48.70       veh.5               1to2_2              645.83              3.30                -0.90               0.55                1.17                581.33              
488       48.70       veh1                1to2_1              908.33              20.00               0.00                0.55                -1.00               808.33              
488       48.70       veh1.1              1to2_1              888.34              21.83               -1.65               0.55                0.69                795.44              
488       48.70       veh1.2              1to2_1              868.91              22.61               -0.70               0.55                0.64                783.11              
488       48.70       veh1.3              1to2_1              849.20              22.94               0.12                0.55                0.64                770.50              
488       48.70       veh1.4              1to2_1              759.23              23.66               -0.23               3.50                3.59                687.63              

489       48.80       flow1.0             1to2_0              1285.50             30.00               0.00                1.64                -1.00               1285.50             
489       48.80       flow1.1             1to2_0              757.00              20.00               0.00                2.00                26.18               757.00              
489       48.80       flow1.2             1to2_0              709.98              20.40               -0.07               1.64                1.81                709.98              
489       48.80       flow1.3             1to2_1              698.57              26.32               -0.55               1.64                2.20                698.57              
489       48.80       flow1.4             1to2_0              640.63              25.18               -0.78               1.64                2.56                640.63              
489       48.80       flow1.5             1to2_1              357.00              20.00               0.00                2.00                16.83               357.00              
489       48.80       flow1.6             1to2_0              308.77              20.62               -0.11               1.64                15.85               308.77              
489       48.80       flow1.7             1to2_0              230.19              26.69               -0.95               1.64                2.76                230.19              
489       48.80       flow1.8             1to2_0              92.43               23.40               3.00                1.64                5.67                92.43               
489       48.80       flow1.9             1to2_2              12.18               8.40                3.00                1.64                74.88               12.18               
489       48.80       stopped             1to2_2              700.00              0.00                0.00                1.64                -1.00               0.00                
489       48.80       veh                 1to2_2              693.00              0.00                -0.00               0.55                6754922.52          593.00              
489       48.80       veh.1               1to2_2              686.00              0.00                -0.00               0.55                263563.74           593.10              
489       48.80       veh.2               1to2_2              679.00              0.00                0.00                0.55                796327.57           593.20              
489       48.80       veh.3               1to2_2              672.00              0.00                -0.00               0.55                1980.92             593.30              
489       48.80       veh.4               1to2_2              654.97              2.72                -0.74               3.50                4.42                583.37              
489       48.80       veh.5               1to2_2              646.15              3.22                -0.88               0.55                1.19                581.65              
489       48.80       veh1                1to2_1              910.33              20.00               0.00                0.55                -1.00               810.33              
489       48.80       veh1.1              1to2_1              890.52              21.76               -0.69               0.55                0.68                797.62              
489       48.80       veh1.2              1to2_1              871.16              22.51               -0.99               0.55                0.64                785.36              
489       48.80       veh1.3              1to2_1              851.49              22.94               -0.01               0.55                0.64                772.79              
489       48.80       veh1.4              1to2_1              761.60              23.64               -0.19               3.50                3.59                690.00              

490       48.90       flow1.0             1to2_0              1288.50             30.00               0.00                1.64                -1.00               1288.50             
490       48.90       flow1.1             1to2_0              759.00              20.00               0.00                2.00                26.23               759.00              
490       48.90       flow1.2             1to2_0              712.02              20.39               -0.07               1.64                1.81                712.02              
490       48.90       flow1.3             1to2_1              701.20              26.26               -0.52               1.64                2.20                701.20              
490       48.90       flow1.4             1to2_0              643.14              25.11               -0.76               1.64                2.54                643.14              
490       48.90       flow1.5             1to2_1              359.00              20.00               0.00                2.00                16.86               359.00              
490       48.90       flow1.6             1to2_0              310.83              20.61               -0.11               1.64                15.88               310.83              
490       48.90       flow1.7             1to2_0              232.85              26.60               -0.94               1.64                2.74                232.85              
490       48.90       flow1.8             1to2_0              94.80               23.70               3.00                1.64                5.61                94.80               
490       48.90       flow1.9             1to2_2              13.05               8.70                3.00                1.64                72.23               13.05               
490       48.90       stopped             1to2_2              700.00              0.00                0.00                1.64                -1.00               0.00                
490       48.90       veh                 1to2_2              693.00              0.00                -0.00               0.55                7229322.18          593.00              
490       48.90       veh.1               1to2_2              686.00              0.00                -0.00               0.55                280629.20           593.10              
490       48.90       veh.2               1to2_2              679.00              0.00                0.00                0.55                298988.03           593.20              
490       48.90       veh.3               1to2_2              672.00              0.00                -0.00               0.55                2255.57             593.30              
490       48.90       veh.4               1to2_2              655.23              2.65                -0.72               3.50                4.44                583.63              
490       48.90       veh.5               1to2_2              646.46              3.13                -0.85               0.55                1.20                581.96              
490       48.90       veh1                1to2_1              912.33              20.00               0.00                0.55                -1.00               812.33              
490       48.90       veh1.1              1to2_1              892.69              21.75               -0.09               0.55                0.67                799.79              
490       48.90       veh1.2              1to2_1              873.40              22.40               -1.07               0.55                0.64                787.60              
490       48.90       veh1.3              1to2_1              853.78              22.92               -0.23               0.55                0.64                775.08              
490       48.90       veh1.4              1to2_1              763.96              23.62               -0.17               3.50                3.59                692.36              

491       49.00       flow1.0             1to2_0              1291.50             30.00               0.00                1.64                -1.00               1291.50             
491       49.00       flow1.1             1to2_0              761.00              20.00               0.00                2.00                26.28               761.00              
491       49.00       flow1.2             1to2_0              714.06              20.39               -0.07               1.64                1.81                714.06              
491       49.00       flow1.3             1to2_1              703.82              26.21               -0.50               1.64                2.19                703.82              
491       49.00       flow1.4             1to2_0              645.64              25.03               -0.75               1.64                2.53                645.64              
491       49.00       flow1.5             1to2_1              361.00              20.00               0.00                2.00                16.89               361.00              
491       49.00       flow1.6             1to2_0              312.89              20.60               -0.11               1.64                15.91               312.89              
491       49.00       flow1.7             1to2_1              235.50              26.51               -0.93               1.64                4.36                235.50              
491       49.00       flow1.8             1to2_0              97.20               24.00               3.00                1.64                8.78                97.20               
491       49.00       flow1.9             1to2_2              13.95               9.00                3.00                1.64                69.76               13.95               
491       49.00       stopped             1to2_2              700.00              0.00                0.00                1.64                -1.00               0.00                
491       49.00       veh                 1to2_2              693.00              0.00                -0.00               0.55                8148553.73          593.00              
491       49.00       veh.1               1to2_2              686.00              0.00                -0.00               0.55                314387.24           593.10              
491       49.00       veh.2               1to2_2              679.00              0.00                0.00                0.55                170753.62           593.20              
491       49.00       veh.3               1to2_2              672.00              0.00                -0.00               0.55                2686.66             593.30              
491       49.00       veh.4               1to2_2              655.49              2.58                -0.70               3.50                4.46                583.89              
491       49.00       veh.5               1to2_2              646.77              3.05                -0.83               0.55                1.22                582.27              
491       49.00       veh1                1to2_1              914.33              20.00               0.00                0.55                -1.00               814.33              
491       49.00       veh1.1              1to2_1              894.87              21.77               0.19                0.55                0.66                801.97              
491       49.00       veh1.2              1to2_1              875.63              22.30               -1.00               0.55                0.64                789.83              
491       49.00       veh1.3              1to2_1              856.07              22.87               -0.46               0.55                0.64                777.37              
491       49.00       veh1.4              1to2_1              766.32              23.61               -0.16               3.50                3.59                694.72              

492       49.10       flow1.0             1to2_0              1294.50             30.00               0.00                1.64                -1.00               1294.50             
492       49.10       flow1.1             1to2_0              763.00              20.00               0.00                2.00                26.33               763.00              
492       49.10       flow1.2             1to2_0              716.10              20.38               -0.07               1.64                1.81                716.10              
492       49.10       flow1.3             1to2_1              706.44              26.16               -0.49               1.64                2.19                706.44              
492       49.10       flow1.4             1to2_0              648.14              24.96               -0.75               1.64                2.52                648.14              
492       49.10       flow1.5             1to2_1              363.00              20.00               0.00                2.00                16.92               363.00              
492       49.10       flow1.6             1to2_0              314.95              20.58               -0.10               1.64                15.94               314.95              
492       49.10       flow1.7             1to2_1              238.19              26.81               3.00                1.64                4.28                238.19              
492       49.10       flow1.8             1to2_0              99.63               24.30               3.00                1.64                8.66                99.63               
492       49.10       flow1.9             1to2_2              14.88               9.30                3.00                1.64                67.44               14.88               
