configName      Platooning
iniFile         omnetpp.ini
processID       3895
runID           Platooning-0-20191111-22:53:07-3895
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-11-11 22:53:07.042
endDateTime     2019-11-11 22:53:48.042
duration        0 hour, 0 minute, 41 second


index     timeStamp   vehid               lane                lanepos             speed               accel               timegapsetting      timegap             drivingdistance     
636       63.50       veh1.1              1to2_1              1186.33             20.00               -0.00               0.55                0.65                1093.43             
636       63.50       veh1.2              1to2_1              1109.95             19.83               0.05                3.50                3.60                1024.15             
636       63.50       veh1.3              1to2_1              1092.06             19.80               0.05                0.55                0.65                1013.36             

637       63.60       flow1.0             1to2_1              1453.58             30.00               0.00                1.64                -1.00               1453.58             
637       63.60       flow1.1             1to2_2              1052.46             20.00               0.00                2.00                6.75                1052.46             
637       63.60       flow1.10            1to2_0              229.50              30.00               0.00                1.64                9.67                229.50              
637       63.60       flow1.11            1to2_2              87.78               22.80               3.00                1.64                12.58               87.78               
637       63.60       flow1.12            1to2_0              7.02                5.20                2.00                2.00                41.82               7.02                
637       63.60       flow1.2             1to2_0              1128.43             20.38               -0.07               1.64                1.81                1128.43             
637       63.60       flow1.3             1to2_1              1055.47             19.64               0.07                1.64                1.71                1055.47             
637       63.60       flow1.4             1to2_1              1004.98             20.48               -0.09               1.64                2.22                1004.98             
637       63.60       flow1.5             1to2_2              653.00              20.00               0.00                2.00                19.47               653.00              
637       63.60       flow1.6             1to2_0              829.50              30.00               0.00                1.64                9.80                829.50              
637       63.60       flow1.7             1to2_1              601.60              21.18               -0.20               1.64                18.81               601.60              
637       63.60       flow1.8             1to2_0              524.49              26.81               -0.95               1.64                11.19               524.49              
637       63.60       flow1.9             1to2_2              379.50              30.00               0.00                1.64                8.78                379.50              
637       63.60       stopped             1to2_2              1192.50             30.00               0.00                1.64                -1.00               256.50              
637       63.60       veh                 1to2_0              1206.33             20.00               0.00                0.55                -1.00               1106.33             
637       63.60       veh.1               1to2_0              1188.33             20.00               -0.00               0.55                0.65                1095.43             
637       63.60       veh.2               1to2_0              1170.33             20.00               -0.00               0.55                0.65                1084.53             
637       63.60       veh1                1to2_1              1206.33             20.00               0.00                0.55                12.11               1106.33             
637       63.60       veh1.1              1to2_1              1188.33             20.00               -0.00               0.55                0.65                1095.43             
637       63.60       veh1.2              1to2_1              1111.93             19.84               0.04                3.50                3.60                1026.13             
637       63.60       veh1.3              1to2_1              1094.04             19.81               0.05                0.55                0.65                1015.34             

638       63.70       flow1.0             1to2_1              1456.58             30.00               0.00                1.64                -1.00               1456.58             
638       63.70       flow1.1             1to2_2              1054.46             20.00               0.00                2.00                6.80                1054.46             
638       63.70       flow1.10            1to2_0              232.50              30.00               0.00                1.64                9.66                232.50              
638       63.70       flow1.11            1to2_2              90.09               23.10               3.00                1.64                12.44               90.09               
638       63.70       flow1.12            1to2_0              7.56                5.40                2.00                2.00                40.73               7.56                
638       63.70       flow1.2             1to2_0              1130.47             20.37               -0.07               1.64                1.81                1130.47             
638       63.70       flow1.3             1to2_1              1057.43             19.64               0.07                1.64                1.71                1057.43             
638       63.70       flow1.4             1to2_1              1007.03             20.47               -0.09               1.64                2.22                1007.03             
638       63.70       flow1.5             1to2_2              655.00              20.00               0.00                2.00                19.47               655.00              
638       63.70       flow1.6             1to2_0              832.50              30.00               0.00                1.64                9.77                832.50              
638       63.70       flow1.7             1to2_1              603.71              21.16               -0.20               1.64                18.83               603.71              
638       63.70       flow1.8             1to2_0              527.17              26.72               -0.94               1.64                11.24               527.17              
638       63.70       flow1.9             1to2_2              382.50              30.00               0.00                1.64                8.75                382.50              
638       63.70       stopped             1to2_2              1195.50             30.00               0.00                1.64                -1.00               259.50              
638       63.70       veh                 1to2_0              1208.33             20.00               0.00                0.55                -1.00               1108.33             
638       63.70       veh.1               1to2_0              1190.33             20.00               -0.00               0.55                0.65                1097.43             
638       63.70       veh.2               1to2_0              1172.33             20.00               -0.00               0.55                0.65                1086.53             
638       63.70       veh1                1to2_1              1208.33             20.00               0.00                0.55                12.16               1108.33             
638       63.70       veh1.1              1to2_1              1190.33             20.00               -0.00               0.55                0.65                1097.43             
638       63.70       veh1.2              1to2_1              1113.92             19.84               0.04                3.50                3.60                1028.12             
638       63.70       veh1.3              1to2_1              1096.02             19.81               0.05                0.55                0.65                1017.32             

639       63.80       flow1.0             1to2_1              1459.58             30.00               0.00                1.64                -1.00               1459.58             
639       63.80       flow1.1             1to2_2              1056.46             20.00               0.00                2.00                6.85                1056.46             
639       63.80       flow1.10            1to2_0              235.50              30.00               0.00                1.64                9.64                235.50              
639       63.80       flow1.11            1to2_2              92.43               23.40               3.00                1.64                12.31               92.43               
639       63.80       flow1.12            1to2_0              8.12                5.60                2.00                2.00                39.71               8.12                
639       63.80       flow1.2             1to2_0              1132.50             20.37               -0.07               1.64                1.81                1132.50             
639       63.80       flow1.3             1to2_1              1059.40             19.65               0.07                1.64                1.71                1059.40             
639       63.80       flow1.4             1to2_1              1009.08             20.47               -0.08               1.64                2.21                1009.08             
639       63.80       flow1.5             1to2_2              657.00              20.00               0.00                2.00                19.47               657.00              
639       63.80       flow1.6             1to2_0              835.50              30.00               0.00                1.64                9.73                835.50              
639       63.80       flow1.7             1to2_1              605.83              21.14               -0.20               1.64                18.84               605.83              
639       63.80       flow1.8             1to2_0              529.83              26.63               -0.92               1.64                11.29               529.83              
639       63.80       flow1.9             1to2_2              385.50              30.00               0.00                1.64                8.72                385.50              
639       63.80       stopped             1to2_2              1198.50             30.00               0.00                1.64                -1.00               262.50              
639       63.80       veh                 1to2_0              1210.33             20.00               0.00                0.55                -1.00               1110.33             
639       63.80       veh.1               1to2_0              1192.33             20.00               -0.00               0.55                0.65                1099.43             
639       63.80       veh.2               1to2_0              1174.33             20.00               -0.00               0.55                0.65                1088.53             
639       63.80       veh1                1to2_1              1210.33             20.00               0.00                0.55                12.21               1110.33             
639       63.80       veh1.1              1to2_1              1192.33             20.00               -0.00               0.55                0.65                1099.43             
639       63.80       veh1.2              1to2_1              1115.90             19.84               0.04                3.50                3.60                1030.10             
639       63.80       veh1.3              1to2_1              1098.01             19.82               0.05                0.55                0.65                1019.31             

640       63.90       flow1.0             1to2_1              1462.58             30.00               0.00                1.64                -1.00               1462.58             
640       63.90       flow1.1             1to2_2              1058.46             20.00               0.00                2.00                6.90                1058.46             
640       63.90       flow1.10            1to2_0              238.50              30.00               0.00                1.64                9.63                238.50              
640       63.90       flow1.11            1to2_2              94.80               23.70               3.00                1.64                12.18               94.80               
640       63.90       flow1.12            1to2_0              8.70                5.80                2.00                2.00                38.76               8.70                
640       63.90       flow1.2             1to2_0              1134.54             20.36               -0.06               1.64                1.81                1134.54             
640       63.90       flow1.3             1to2_1              1061.36             19.66               0.07                1.64                1.71                1061.36             
640       63.90       flow1.4             1to2_1              1011.12             20.46               -0.08               1.64                2.21                1011.12             
640       63.90       flow1.5             1to2_2              659.00              20.00               0.00                2.00                19.47               659.00              
640       63.90       flow1.6             1to2_0              838.50              30.00               0.00                1.64                9.70                838.50              
640       63.90       flow1.7             1to2_1              607.94              21.12               -0.19               1.64                18.86               607.94              
640       63.90       flow1.8             1to2_0              532.48              26.54               -0.91               1.64                11.34               532.48              
640       63.90       flow1.9             1to2_2              388.50              30.00               0.00                1.64                8.68                388.50              
640       63.90       stopped             1to2_2              1201.50             30.00               0.00                1.64                -1.00               265.50              
640       63.90       veh                 1to2_0              1212.33             20.00               0.00                0.55                -1.00               1112.33             
640       63.90       veh.1               1to2_0              1194.33             20.00               0.00                0.55                0.65                1101.43             
640       63.90       veh.2               1to2_0              1176.33             20.00               -0.00               0.55                0.65                1090.53             
640       63.90       veh1                1to2_1              1212.33             20.00               0.00                0.55                12.26               1112.33             
640       63.90       veh1.1              1to2_1              1194.33             20.00               0.00                0.55                0.65                1101.43             
640       63.90       veh1.2              1to2_1              1117.89             19.85               0.04                3.50                3.60                1032.09             
640       63.90       veh1.3              1to2_1              1099.99             19.82               0.05                0.55                0.65                1021.29             

641       64.00       flow1.0             1to2_1              1465.58             30.00               0.00                1.64                -1.00               1465.58             
641       64.00       flow1.1             1to2_2              1060.46             20.00               0.00                2.00                6.95                1060.46             
641       64.00       flow1.10            1to2_0              241.50              30.00               0.00                1.64                9.62                241.50              
641       64.00       flow1.11            1to2_2              97.20               24.00               3.00                1.64                12.05               97.20               
641       64.00       flow1.12            1to2_0              9.30                6.00                2.00                2.00                37.87               9.30                
641       64.00       flow1.2             1to2_0              1136.57             20.35               -0.06               1.64                1.81                1136.57             
641       64.00       flow1.3             1to2_1              1063.33             19.66               0.06                1.64                1.71                1063.33             
641       64.00       flow1.4             1to2_1              1013.17             20.45               -0.08               1.64                2.21                1013.17             
641       64.00       flow1.5             1to2_2              661.00              20.00               0.00                2.00                19.47               661.00              
641       64.00       flow1.6             1to2_0              841.50              30.00               0.00                1.64                9.67                841.50              
641       64.00       flow1.7             1to2_1              610.05              21.10               -0.19               1.64                18.87               610.05              
641       64.00       flow1.8             1to2_0              535.13              26.45               -0.91               1.64                11.40               535.13              
641       64.00       flow1.9             1to2_2              391.50              30.00               0.00                1.64                8.65                391.50              
641       64.00       stopped             1to2_2              1204.50             30.00               0.00                1.64                -1.00               268.50              
641       64.00       veh                 1to2_0              1214.33             20.00               0.00                0.55                -1.00               1114.33             
641       64.00       veh.1               1to2_0              1196.33             20.00               0.00                0.55                0.65                1103.43             
641       64.00       veh.2               1to2_0              1178.33             20.00               0.00                0.55                0.65                1092.53             
641       64.00       veh1                1to2_1              1214.33             20.00               0.00                0.55                12.31               1114.33             
641       64.00       veh1.1              1to2_1              1196.33             20.00               0.00                0.55                0.65                1103.43             
641       64.00       veh1.2              1to2_1              1119.87             19.85               0.04                3.50                3.60                1034.07             
641       64.00       veh1.3              1to2_1              1101.97             19.83               0.05                0.55                0.65                1023.27             

642       64.10       flow1.0             1to2_1              1468.58             30.00               0.00                1.64                -1.00               1468.58             
642       64.10       flow1.1             1to2_2              1062.46             20.00               0.00                2.00                7.00                1062.46             
642       64.10       flow1.10            1to2_0              244.50              30.00               0.00                1.64                9.61                244.50              
642       64.10       flow1.11            1to2_2              99.63               24.30               3.00                1.64                11.93               99.63               
642       64.10       flow1.12            1to2_0              9.92                6.20                2.00                2.00                37.03               9.92                
642       64.10       flow1.2             1to2_0              1138.61             20.35               -0.06               1.64                1.80                1138.61             
642       64.10       flow1.3             1to2_1              1065.29             19.67               0.06                1.64                1.71                1065.29             
642       64.10       flow1.4             1to2_1              1015.21             20.44               -0.08               1.64                2.21                1015.21             
642       64.10       flow1.5             1to2_2              663.00              20.00               0.00                2.00                19.47               663.00              
642       64.10       flow1.6             1to2_0              844.50              30.00               0.00                1.64                9.64                844.50              
642       64.10       flow1.7             1to2_1              612.16              21.08               -0.19               1.64                18.88               612.16              
642       64.10       flow1.8             1to2_0              537.76              26.36               -0.90               1.64                11.45               537.76              
642       64.10       flow1.9             1to2_2              394.50              30.00               0.00                1.64                8.62                394.50              
642       64.10       stopped             1to2_2              1207.50             30.00               0.00                1.64                -1.00               271.50              
642       64.10       veh                 1to2_0              1216.33             20.00               0.00                0.55                -1.00               1116.33             
642       64.10       veh.1               1to2_0              1198.33             20.00               0.00                0.55                0.65                1105.43             
642       64.10       veh.2               1to2_0              1180.33             20.00               0.00                0.55                0.65                1094.53             
642       64.10       veh1                1to2_1              1216.33             20.00               0.00                0.55                12.36               1116.33             
642       64.10       veh1.1              1to2_1              1198.33             20.00               0.00                0.55                0.65                1105.43             
642       64.10       veh1.2              1to2_1              1121.86             19.86               0.04                3.50                3.60                1036.06             
642       64.10       veh1.3              1to2_1              1103.95             19.83               0.05                0.55                0.65                1025.25             

643       64.20       flow1.0             1to2_1              1471.58             30.00               0.00                1.64                -1.00               1471.58             
643       64.20       flow1.1             1to2_2              1064.46             20.00               0.00                2.00                7.05                1064.46             
643       64.20       flow1.10            1to2_0              247.50              30.00               0.00                1.64                9.60                247.50              
643       64.20       flow1.11            1to2_2              102.09              24.60               3.00                1.64                11.81               102.09              
643       64.20       flow1.12            1to2_0              10.56               6.40                2.00                2.00                36.24               10.56               
643       64.20       flow1.2             1to2_0              1140.64             20.34               -0.06               1.64                1.80                1140.64             
643       64.20       flow1.3             1to2_1              1067.26             19.67               0.06                1.64                1.71                1067.26             
643       64.20       flow1.4             1to2_1              1017.26             20.43               -0.08               1.64                2.20                1017.26             
643       64.20       flow1.5             1to2_2              665.00              20.00               0.00                2.00                19.47               665.00              
643       64.20       flow1.6             1to2_0              847.50              30.00               0.00                1.64                9.60                847.50              
643       64.20       flow1.7             1to2_1              614.26              21.06               -0.18               1.64                18.90               614.26              
643       64.20       flow1.8             1to2_0              540.39              26.27               -0.89               1.64                11.50               540.39              
643       64.20       flow1.9             1to2_2              397.50              30.00               0.00                1.64                8.58                397.50              
643       64.20       stopped             1to2_2              1210.50             30.00               0.00                1.64                -1.00               274.50              
643       64.20       veh                 1to2_0              1218.33             20.00               0.00                0.55                -1.00               1118.33             
643       64.20       veh.1               1to2_0              1200.33             20.00               0.00                0.55                0.65                1107.43             
643       64.20       veh.2               1to2_0              1182.33             20.00               0.00                0.55                0.65                1096.53             
643       64.20       veh1                1to2_1              1218.33             20.00               0.00                0.55                12.41               1118.33             
643       64.20       veh1.1              1to2_1              1200.33             20.00               0.00                0.55                0.65                1107.43             
643       64.20       veh1.2              1to2_1              1123.84             19.86               0.04                3.50                3.60                1038.04             
643       64.20       veh1.3              1to2_1              1105.94             19.83               0.04                0.55                0.65                1027.24             

644       64.30       flow1.0             1to2_1              1474.58             30.00               0.00                1.64                -1.00               1474.58             
644       64.30       flow1.1             1to2_2              1066.46             20.00               0.00                2.00                7.10                1066.46             
644       64.30       flow1.10            1to2_0              250.50              30.00               0.00                1.64                9.58                250.50              
644       64.30       flow1.11            1to2_2              104.58              24.90               3.00                1.64                11.68               104.58              
644       64.30       flow1.12            1to2_0              11.22               6.60                2.00                2.00                35.50               11.22               
644       64.30       flow1.2             1to2_0              1142.68             20.33               -0.06               1.64                1.80                1142.68             
644       64.30       flow1.3             1to2_1              1069.23             19.68               0.06                1.64                1.71                1069.23             
644       64.30       flow1.4             1to2_1              1019.30             20.43               -0.08               1.64                2.20                1019.30             
644       64.30       flow1.5             1to2_2              667.00              20.00               0.00                2.00                19.47               667.00              
644       64.30       flow1.6             1to2_0              850.50              30.00               0.00                1.64                9.57                850.50              
644       64.30       flow1.7             1to2_1              616.37              21.04               -0.18               1.64                18.91               616.37              
644       64.30       flow1.8             1to2_0              543.01              26.18               -0.87               1.64                11.55               543.01              
644       64.30       flow1.9             1to2_2              400.50              30.00               0.00                1.64                8.55                400.50              
644       64.30       stopped             1to2_2              1213.50             30.00               0.00                1.64                -1.00               277.50              
644       64.30       veh                 1to2_0              1220.33             20.00               0.00                0.55                -1.00               1120.33             
644       64.30       veh.1               1to2_0              1202.33             20.00               0.00                0.55                0.65                1109.43             
644       64.30       veh.2               1to2_0              1184.33             20.00               0.00                0.55                0.65                1098.53             
644       64.30       veh1                1to2_1              1220.33             20.00               0.00                0.55                12.46               1120.33             
644       64.30       veh1.1              1to2_1              1202.33             20.00               0.00                0.55                0.65                1109.43             
644       64.30       veh1.2              1to2_1              1125.83             19.86               0.04                3.50                3.60                1040.03             
644       64.30       veh1.3              1to2_1              1107.92             19.84               0.04                0.55                0.65                1029.22             

645       64.40       flow1.0             1to2_1              1477.58             30.00               0.00                1.64                -1.00               1477.58             
645       64.40       flow1.1             1to2_2              1068.46             20.00               0.00                2.00                7.15                1068.46             
645       64.40       flow1.10            1to2_0              253.50              30.00               0.00                1.64                9.57                253.50              
645       64.40       flow1.11            1to2_2              107.10              25.20               3.00                1.64                11.56               107.10              
645       64.40       flow1.12            1to2_0              11.90               6.80                2.00                2.00                34.79               11.90               
645       64.40       flow1.2             1to2_0              1144.71             20.33               -0.06               1.64                1.80                1144.71             
645       64.40       flow1.3             1to2_1              1071.20             19.69               0.06                1.64                1.71                1071.20             
645       64.40       flow1.4             1to2_1              1021.34             20.42               -0.08               1.64                2.20                1021.34             
645       64.40       flow1.5             1to2_2              669.00              20.00               0.00                2.00                19.47               669.00              
645       64.40       flow1.6             1to2_0              853.50              30.00               0.00                1.64                9.54                853.50              
645       64.40       flow1.7             1to2_1              618.47              21.02               -0.18               1.64                18.92               618.47              
645       64.40       flow1.8             1to2_0              545.62              26.09               -0.86               1.64                11.61               545.62              
645       64.40       flow1.9             1to2_2              403.50              30.00               0.00                1.64                8.52                403.50              
645       64.40       stopped             1to2_2              1216.50             30.00               0.00                1.64                -1.00               280.50              
645       64.40       veh                 1to2_0              1222.33             20.00               0.00                0.55                -1.00               1122.33             
645       64.40       veh.1               1to2_0              1204.33             20.00               0.00                0.55                0.65                1111.43             
645       64.40       veh.2               1to2_0              1186.33             20.00               0.00                0.55                0.65                1100.53             
645       64.40       veh1                1to2_1              1222.33             20.00               0.00                0.55                12.51               1122.33             
645       64.40       veh1.1              1to2_1              1204.33             20.00               0.00                0.55                0.65                1111.43             
645       64.40       veh1.2              1to2_1              1127.82             19.87               0.04                3.50                3.60                1042.02             
645       64.40       veh1.3              1to2_1              1109.91             19.84               0.04                0.55                0.65                1031.21             

646       64.50       flow1.0             1to2_1              1480.58             30.00               0.00                1.64                -1.00               1480.58             
646       64.50       flow1.1             1to2_2              1070.46             20.00               0.00                2.00                7.20                1070.46             
646       64.50       flow1.10            1to2_0              256.50              30.00               0.00                1.64                9.56                256.50              
646       64.50       flow1.11            1to2_2              109.65              25.50               3.00                1.64                11.45               109.65              
646       64.50       flow1.12            1to2_0              12.60               7.00                2.00                2.00                34.13               12.60               
646       64.50       flow1.2             1to2_0              1146.74             20.32               -0.06               1.64                1.80                1146.74             
646       64.50       flow1.3             1to2_1              1073.17             19.69               0.06                1.64                1.71                1073.17             
646       64.50       flow1.4             1to2_1              1023.38             20.41               -0.07               1.64                2.19                1023.38             
646       64.50       flow1.5             1to2_2              671.00              20.00               0.00                2.00                19.47               671.00              
646       64.50       flow1.6             1to2_0              856.50              30.00               0.00                1.64                9.51                856.50              
646       64.50       flow1.7             1to2_1              620.57              21.01               -0.18               1.64                18.94               620.57              
646       64.50       flow1.8             1to2_0              548.22              26.01               -0.85               1.64                11.66               548.22              
646       64.50       flow1.9             1to2_2              406.50              30.00               0.00                1.64                8.48                406.50              
646       64.50       stopped             1to2_2              1219.50             30.00               0.00                1.64                -1.00               283.50              
646       64.50       veh                 1to2_0              1224.33             20.00               0.00                0.55                -1.00               1124.33             
646       64.50       veh.1               1to2_0              1206.33             20.00               0.00                0.55                0.65                1113.43             
646       64.50       veh.2               1to2_0              1188.33             20.00               0.00                0.55                0.65                1102.53             
646       64.50       veh1                1to2_1              1224.33             20.00               0.00                0.55                12.56               1124.33             
646       64.50       veh1.1              1to2_1              1206.33             20.00               0.00                0.55                0.65                1113.43             
646       64.50       veh1.2              1to2_1              1129.80             19.87               0.03                3.50                3.60                1044.00             
646       64.50       veh1.3              1to2_1              1111.89             19.85               0.04                0.55                0.65                1033.19             

647       64.60       flow1.0             1to2_1              1483.58             30.00               0.00                1.64                -1.00               1483.58             
647       64.60       flow1.1             1to2_2              1072.46             20.00               0.00                2.00                7.25                1072.46             
647       64.60       flow1.10            1to2_0              259.50              30.00               0.00                1.64                9.54                259.50              
647       64.60       flow1.11            1to2_2              112.23              25.80               3.00                1.64                11.33               112.23              
647       64.60       flow1.12            1to2_0              13.32               7.20                2.00                2.00                33.50               13.32               
647       64.60       flow1.2             1to2_0              1148.77             20.32               -0.06               1.64                1.80                1148.77             
647       64.60       flow1.3             1to2_1              1075.14             19.70               0.06                1.64                1.71                1075.14             
647       64.60       flow1.4             1to2_1              1025.42             20.40               -0.07               1.64                2.19                1025.42             
647       64.60       flow1.5             1to2_2              673.00              20.00               0.00                2.00                19.47               673.00              
647       64.60       flow1.6             1to2_0              859.50              30.00               0.00                1.64                9.48                859.50              
647       64.60       flow1.7             1to2_1              622.67              20.99               -0.17               1.64                18.95               622.67              
647       64.60       flow1.8             1to2_0              550.81              25.92               -0.85               1.64                11.71               550.81              
647       64.60       flow1.9             1to2_2              409.50              30.00               0.00                1.64                8.45                409.50              
647       64.60       stopped             1to2_2              1222.50             30.00               0.00                1.64                -1.00               286.50              
647       64.60       veh                 1to2_0              1226.33             20.00               0.00                0.55                -1.00               1126.33             
647       64.60       veh.1               1to2_0              1208.33             20.00               0.00                0.55                0.65                1115.43             
647       64.60       veh.2               1to2_0              1190.33             20.00               0.00                0.55                0.65                1104.53             
647       64.60       veh1                1to2_1              1226.33             20.00               0.00                0.55                12.61               1126.33             
647       64.60       veh1.1              1to2_1              1208.33             20.00               0.00                0.55                0.65                1115.43             
647       64.60       veh1.2              1to2_1              1131.79             19.87               0.03                3.50                3.60                1045.99             
647       64.60       veh1.3              1to2_1              1113.88             19.85               0.04                0.55                0.65                1035.18             

648       64.70       flow1.0             1to2_1              1486.58             30.00               0.00                1.64                -1.00               1486.58             
648       64.70       flow1.1             1to2_2              1074.46             20.00               0.00                2.00                7.30                1074.46             
648       64.70       flow1.10            1to2_0              262.50              30.00               0.00                1.64                9.53                262.50              
648       64.70       flow1.11            1to2_2              114.84              26.10               3.00                1.64                11.21               114.84              
648       64.70       flow1.12            1to2_0              14.06               7.40                2.00                2.00                32.90               14.06               
648       64.70       flow1.2             1to2_0              1150.80             20.31               -0.06               1.64                1.80                1150.80             
648       64.70       flow1.3             1to2_1              1077.11             19.70               0.06                1.64                1.71                1077.11             
648       64.70       flow1.4             1to2_1              1027.46             20.40               -0.07               1.64                2.19                1027.46             
648       64.70       flow1.5             1to2_2              675.00              20.00               0.00                2.00                19.47               675.00              
648       64.70       flow1.6             1to2_0              862.50              30.00               0.00                1.64                9.44                862.50              
648       64.70       flow1.7             1to2_1              624.77              20.97               -0.17               1.64                18.96               624.77              
648       64.70       flow1.8             1to2_0              553.39              25.84               -0.84               1.64                11.77               553.39              
