configName      Platooning
iniFile         omnetpp.ini
processID       3667
runID           Platooning-0-20191111-22:42:13-3667
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-11-11 22:42:13.680
endDateTime     2019-11-11 22:43:00.680
duration        0 hour, 0 minute, 46 second


index     timeStamp   vehid               lane                lanepos             speed               accel               timegapsetting      timegap             drivingdistance     
712       71.10       flow1.11            1to2_0              304.50              30.00               0.00                1.64                4.83                304.50              
712       71.10       flow1.12            1to2_0              103.00              20.00               0.00                2.00                9.83                103.00              
712       71.10       flow1.13            1to2_2              39.78               15.30               3.00                1.64                36.58               39.78               
712       71.10       flow1.14            1to2_2              0.03                0.30                3.00                1.64                115.83              0.03                
712       71.10       flow1.2             1to2_1              1158.20             20.00               -0.00               1.64                1.74                1158.20             
712       71.10       flow1.3             1to2_2              1159.23             22.41               3.00                1.64                -1.00               1159.23             
712       71.10       flow1.4             1to2_1              1117.85             20.10               -0.02               1.64                1.76                1117.85             
712       71.10       flow1.5             1to2_1              803.00              20.00               0.00                2.00                15.49               803.00              
712       71.10       flow1.6             1to2_2              1054.50             30.00               0.00                1.64                3.32                1054.50             
712       71.10       flow1.7             1to2_2              867.77              30.00               0.00                1.64                6.06                867.77              
712       71.10       flow1.8             1to2_2              738.69              30.00               0.00                1.64                4.14                738.69              
712       71.10       flow1.9             1to2_2              604.50              30.00               0.00                1.64                4.31                604.50              
712       71.10       stopped             1to2_0              981.50              30.00               0.00                1.64                -1.00               481.50              
712       71.10       veh                 1to2_1              1356.33             20.00               0.00                0.55                29.66               1256.33             
712       71.10       veh.1               1to2_1              1338.33             20.00               0.00                0.55                0.65                1245.43             
712       71.10       veh.2               1to2_1              1320.33             20.00               0.00                0.55                0.65                1234.53             
712       71.10       veh1                1to2_0              805.11              20.00               0.00                0.55                8.57                705.11              
712       71.10       veh1.1              1to2_0              785.38              19.76               -3.00               0.55                0.75                692.48              
712       71.10       veh1.2              1to2_0              767.47              19.90               0.37                0.55                0.65                681.67              

713       71.20       flow1.0             1to2_1              1957.50             30.00               0.00                1.64                -1.00               1957.50             
713       71.20       flow1.1             1to2_1              1205.00             20.00               0.00                2.00                5.62                1205.00             
713       71.20       flow1.10            1to2_0              457.50              30.00               0.00                1.64                10.23               457.50              
713       71.20       flow1.11            1to2_0              307.50              30.00               0.00                1.64                4.83                307.50              
713       71.20       flow1.12            1to2_0              105.00              20.00               0.00                2.00                9.88                105.00              
713       71.20       flow1.13            1to2_2              41.34               15.60               3.00                1.64                35.97               41.34               
713       71.20       flow1.14            1to2_2              0.09                0.60                3.00                1.64                60.42               0.09                
713       71.20       flow1.2             1to2_1              1160.20             20.00               -0.00               1.64                1.74                1160.20             
713       71.20       flow1.3             1to2_2              1161.50             22.71               3.00                1.64                -1.00               1161.50             
713       71.20       flow1.4             1to2_1              1119.86             20.10               -0.02               1.64                1.76                1119.86             
713       71.20       flow1.5             1to2_1              805.00              20.00               0.00                2.00                15.49               805.00              
713       71.20       flow1.6             1to2_2              1057.50             30.00               0.00                1.64                3.30                1057.50             
713       71.20       flow1.7             1to2_2              870.77              30.00               0.00                1.64                6.06                870.77              
713       71.20       flow1.8             1to2_2              741.69              30.00               0.00                1.64                4.14                741.69              
713       71.20       flow1.9             1to2_2              607.50              30.00               0.00                1.64                4.31                607.50              
713       71.20       stopped             1to2_0              984.50              30.00               0.00                1.64                -1.00               484.50              
713       71.20       veh                 1to2_1              1358.33             20.00               0.00                0.55                29.71               1258.33             
713       71.20       veh.1               1to2_1              1340.33             20.00               0.00                0.55                0.65                1247.43             
713       71.20       veh.2               1to2_1              1322.33             20.00               0.00                0.55                0.65                1236.53             
713       71.20       veh1                1to2_0              807.11              20.00               0.00                0.55                8.62                707.11              
713       71.20       veh1.1              1to2_0              787.35              19.63               -1.23               0.55                0.75                694.45              
713       71.20       veh1.2              1to2_0              769.46              19.87               -0.28               0.55                0.65                683.66              

714       71.30       flow1.0             1to2_1              1960.50             30.00               0.00                1.64                -1.00               1960.50             
714       71.30       flow1.1             1to2_1              1207.00             20.00               0.00                2.00                5.62                1207.00             
714       71.30       flow1.10            1to2_0              460.50              30.00               0.00                1.64                10.20               460.50              
714       71.30       flow1.11            1to2_0              310.50              30.00               0.00                1.64                4.83                310.50              
714       71.30       flow1.12            1to2_0              107.00              20.00               0.00                2.00                9.93                107.00              
714       71.30       flow1.13            1to2_2              42.93               15.90               3.00                1.64                35.38               42.93               
714       71.30       flow1.14            1to2_2              0.18                0.90                3.00                1.64                41.94               0.18                
714       71.30       flow1.2             1to2_1              1162.20             20.00               -0.00               1.64                1.74                1162.20             
714       71.30       flow1.3             1to2_2              1163.80             23.01               3.00                1.64                -1.00               1163.80             
714       71.30       flow1.4             1to2_1              1121.87             20.09               -0.02               1.64                1.76                1121.87             
714       71.30       flow1.5             1to2_1              807.00              20.00               0.00                2.00                15.49               807.00              
714       71.30       flow1.6             1to2_2              1060.50             30.00               0.00                1.64                3.28                1060.50             
714       71.30       flow1.7             1to2_2              873.77              30.00               0.00                1.64                6.06                873.77              
714       71.30       flow1.8             1to2_2              744.69              30.00               0.00                1.64                4.14                744.69              
714       71.30       flow1.9             1to2_2              610.50              30.00               0.00                1.64                4.31                610.50              
714       71.30       stopped             1to2_0              987.50              30.00               0.00                1.64                -1.00               487.50              
714       71.30       veh                 1to2_1              1360.33             20.00               0.00                0.55                29.76               1260.33             
714       71.30       veh.1               1to2_1              1342.33             20.00               0.00                0.55                0.65                1249.43             
714       71.30       veh.2               1to2_1              1324.33             20.00               0.00                0.55                0.65                1238.53             
714       71.30       veh1                1to2_0              809.11              20.00               0.00                0.55                8.67                709.11              
714       71.30       veh1.1              1to2_0              789.31              19.65               0.12                0.55                0.75                696.41              
714       71.30       veh1.2              1to2_0              771.44              19.82               -0.51               0.55                0.65                685.64              

715       71.40       flow1.0             1to2_1              1963.50             30.00               0.00                1.64                -1.00               1963.50             
715       71.40       flow1.1             1to2_1              1209.00             20.00               0.00                2.00                5.62                1209.00             
715       71.40       flow1.10            1to2_0              463.50              30.00               0.00                1.64                10.16               463.50              
715       71.40       flow1.11            1to2_0              313.50              30.00               0.00                1.64                4.83                313.50              
715       71.40       flow1.12            1to2_0              109.00              20.00               0.00                2.00                9.98                109.00              
715       71.40       flow1.13            1to2_2              44.55               16.20               3.00                1.64                34.81               44.55               
715       71.40       flow1.14            1to2_2              0.30                1.20                3.00                1.64                32.71               0.30                
715       71.40       flow1.2             1to2_1              1164.20             20.00               -0.00               1.64                1.74                1164.20             
715       71.40       flow1.3             1to2_2              1166.13             23.31               3.00                1.64                -1.00               1166.13             
715       71.40       flow1.4             1to2_1              1123.88             20.09               -0.02               1.64                1.76                1123.88             
715       71.40       flow1.5             1to2_1              809.00              20.00               0.00                2.00                15.49               809.00              
715       71.40       flow1.6             1to2_2              1063.50             30.00               0.00                1.64                3.25                1063.50             
715       71.40       flow1.7             1to2_2              876.77              30.00               0.00                1.64                6.06                876.77              
715       71.40       flow1.8             1to2_2              747.69              30.00               0.00                1.64                4.14                747.69              
715       71.40       flow1.9             1to2_2              613.50              30.00               0.00                1.64                4.31                613.50              
715       71.40       stopped             1to2_0              990.50              30.00               0.00                1.64                -1.00               490.50              
715       71.40       veh                 1to2_1              1362.33             20.00               0.00                0.55                29.81               1262.33             
715       71.40       veh.1               1to2_1              1344.33             20.00               0.00                0.55                0.65                1251.43             
715       71.40       veh.2               1to2_1              1326.33             20.00               0.00                0.55                0.65                1240.53             
715       71.40       veh1                1to2_0              811.11              20.00               0.00                0.55                8.72                711.11              
715       71.40       veh1.1              1to2_0              791.29              19.76               1.12                0.55                0.75                698.39              
715       71.40       veh1.2              1to2_0              773.41              19.78               -0.43               0.55                0.65                687.61              

716       71.50       flow1.0             1to2_1              1966.50             30.00               0.00                1.64                -1.00               1966.50             
716       71.50       flow1.1             1to2_1              1211.00             20.00               0.00                2.00                5.62                1211.00             
716       71.50       flow1.10            1to2_0              466.50              30.00               0.00                1.64                10.13               466.50              
716       71.50       flow1.11            1to2_0              316.50              30.00               0.00                1.64                4.83                316.50              
716       71.50       flow1.12            1to2_0              111.00              20.00               0.00                2.00                10.03               111.00              
716       71.50       flow1.13            1to2_2              46.20               16.50               3.00                1.64                34.26               46.20               
716       71.50       flow1.14            1to2_2              0.45                1.50                3.00                1.64                27.17               0.45                
716       71.50       flow1.2             1to2_1              1166.20             20.00               -0.00               1.64                1.74                1166.20             
716       71.50       flow1.3             1to2_2              1168.50             23.61               3.00                1.64                -1.00               1168.50             
716       71.50       flow1.4             1to2_1              1125.89             20.09               -0.02               1.64                1.76                1125.89             
716       71.50       flow1.5             1to2_1              811.00              20.00               0.00                2.00                15.49               811.00              
716       71.50       flow1.6             1to2_2              1066.50             30.00               0.00                1.64                3.23                1066.50             
716       71.50       flow1.7             1to2_2              879.77              30.00               0.00                1.64                6.06                879.77              
716       71.50       flow1.8             1to2_2              750.69              30.00               0.00                1.64                4.14                750.69              
716       71.50       flow1.9             1to2_2              616.50              30.00               0.00                1.64                4.31                616.50              
716       71.50       stopped             1to2_0              993.50              30.00               0.00                1.64                -1.00               493.50              
716       71.50       veh                 1to2_1              1364.33             20.00               0.00                0.55                29.86               1264.33             
716       71.50       veh.1               1to2_1              1346.33             20.00               0.00                0.55                0.65                1253.43             
716       71.50       veh.2               1to2_1              1328.33             20.00               0.00                0.55                0.65                1242.53             
716       71.50       veh1                1to2_0              813.11              20.00               0.00                0.55                8.77                713.11              
716       71.50       veh1.1              1to2_0              793.28              19.95               1.87                0.55                0.74                700.38              
716       71.50       veh1.2              1to2_0              775.39              19.76               -0.15               0.55                0.65                689.59              

717       71.60       flow1.0             1to2_1              1969.50             30.00               0.00                1.64                -1.00               1969.50             
717       71.60       flow1.1             1to2_1              1213.00             20.00               0.00                2.00                5.62                1213.00             
717       71.60       flow1.10            1to2_0              469.50              30.00               0.00                1.64                10.10               469.50              
717       71.60       flow1.11            1to2_0              319.50              30.00               0.00                1.64                4.83                319.50              
717       71.60       flow1.12            1to2_0              113.00              20.00               0.00                2.00                10.08               113.00              
717       71.60       flow1.13            1to2_2              47.88               16.80               3.00                1.64                33.73               47.88               
717       71.60       flow1.14            1to2_2              0.63                1.80                3.00                1.64                23.47               0.63                
717       71.60       flow1.2             1to2_1              1168.20             20.00               -0.00               1.64                1.74                1168.20             
717       71.60       flow1.3             1to2_2              1170.89             23.91               3.00                1.64                -1.00               1170.89             
717       71.60       flow1.4             1to2_1              1127.90             20.09               -0.02               1.64                1.76                1127.90             
717       71.60       flow1.5             1to2_1              813.00              20.00               0.00                2.00                15.49               813.00              
717       71.60       flow1.6             1to2_2              1069.50             30.00               0.00                1.64                3.21                1069.50             
717       71.60       flow1.7             1to2_2              882.77              30.00               0.00                1.64                6.06                882.77              
717       71.60       flow1.8             1to2_2              753.69              30.00               0.00                1.64                4.14                753.69              
717       71.60       flow1.9             1to2_2              619.50              30.00               0.00                1.64                4.31                619.50              
717       71.60       stopped             1to2_0              996.50              30.00               0.00                1.64                -1.00               496.50              
717       71.60       veh                 1to2_1              1366.33             20.00               0.00                0.55                29.91               1266.33             
717       71.60       veh.1               1to2_1              1348.33             20.00               0.00                0.55                0.65                1255.43             
717       71.60       veh.2               1to2_1              1330.33             20.00               0.00                0.55                0.65                1244.53             
717       71.60       veh1                1to2_0              815.11              20.00               0.00                0.55                8.82                715.11              
717       71.60       veh1.1              1to2_0              795.30              20.15               2.00                0.55                0.74                702.40              
717       71.60       veh1.2              1to2_0              777.37              19.79               0.27                0.55                0.65                691.57              

718       71.70       flow1.0             1to2_1              1972.50             30.00               0.00                1.64                -1.00               1972.50             
718       71.70       flow1.1             1to2_1              1215.00             20.00               0.00                2.00                5.62                1215.00             
718       71.70       flow1.10            1to2_0              472.50              30.00               0.00                1.64                10.06               472.50              
718       71.70       flow1.11            1to2_0              322.50              30.00               0.00                1.64                4.83                322.50              
718       71.70       flow1.12            1to2_0              115.00              20.00               0.00                2.00                10.13               115.00              
718       71.70       flow1.13            1to2_2              49.59               17.10               3.00                1.64                33.21               49.59               
718       71.70       flow1.14            1to2_2              0.84                2.10                3.00                1.64                20.83               0.84                
718       71.70       flow1.2             1to2_1              1170.20             20.00               -0.00               1.64                1.74                1170.20             
718       71.70       flow1.3             1to2_2              1173.31             24.21               3.00                1.64                -1.00               1173.31             
718       71.70       flow1.4             1to2_1              1129.91             20.09               -0.02               1.64                1.76                1129.91             
718       71.70       flow1.5             1to2_1              815.00              20.00               0.00                2.00                15.50               815.00              
718       71.70       flow1.6             1to2_2              1072.50             30.00               0.00                1.64                3.19                1072.50             
718       71.70       flow1.7             1to2_2              885.77              30.00               0.00                1.64                6.06                885.77              
718       71.70       flow1.8             1to2_2              756.69              30.00               0.00                1.64                4.14                756.69              
718       71.70       flow1.9             1to2_2              622.50              30.00               0.00                1.64                4.31                622.50              
718       71.70       stopped             1to2_0              999.50              30.00               0.00                1.64                -1.00               499.50              
718       71.70       veh                 1to2_1              1368.33             20.00               0.00                0.55                29.96               1268.33             
718       71.70       veh.1               1to2_1              1350.33             20.00               0.00                0.55                0.65                1257.43             
718       71.70       veh.2               1to2_1              1332.33             20.00               0.00                0.55                0.65                1246.53             
718       71.70       veh1                1to2_0              817.11              20.00               0.00                0.55                8.87                717.11              
718       71.70       veh1.1              1to2_0              797.28              19.85               -3.00               0.55                0.75                704.38              
718       71.70       veh1.2              1to2_0              779.35              19.85               0.66                0.55                0.65                693.55              

719       71.80       flow1.0             1to2_1              1975.50             30.00               0.00                1.64                -1.00               1975.50             
719       71.80       flow1.1             1to2_1              1217.00             20.00               0.00                2.00                5.62                1217.00             
719       71.80       flow1.10            1to2_0              475.50              30.00               0.00                1.64                10.03               475.50              
719       71.80       flow1.11            1to2_0              325.50              30.00               0.00                1.64                4.83                325.50              
719       71.80       flow1.12            1to2_0              117.00              20.00               0.00                2.00                10.18               117.00              
719       71.80       flow1.13            1to2_2              51.33               17.40               3.00                1.64                32.71               51.33               
719       71.80       flow1.14            1to2_2              1.08                2.40                3.00                1.64                18.85               1.08                
719       71.80       flow1.2             1to2_1              1172.20             20.00               -0.00               1.64                1.74                1172.20             
719       71.80       flow1.3             1to2_2              1175.76             24.51               3.00                1.64                -1.00               1175.76             
719       71.80       flow1.4             1to2_1              1131.92             20.09               -0.02               1.64                1.76                1131.92             
719       71.80       flow1.5             1to2_1              817.00              20.00               0.00                2.00                15.50               817.00              
719       71.80       flow1.6             1to2_2              1075.50             30.00               0.00                1.64                3.18                1075.50             
719       71.80       flow1.7             1to2_2              888.77              30.00               0.00                1.64                6.06                888.77              
719       71.80       flow1.8             1to2_2              759.69              30.00               0.00                1.64                4.14                759.69              
719       71.80       flow1.9             1to2_2              625.50              30.00               0.00                1.64                4.31                625.50              
719       71.80       stopped             1to2_0              1002.50             30.00               0.00                1.64                -1.00               502.50              
719       71.80       veh                 1to2_1              1370.33             20.00               0.00                0.55                30.01               1270.33             
719       71.80       veh.1               1to2_1              1352.33             20.00               0.00                0.55                0.65                1259.43             
719       71.80       veh.2               1to2_1              1334.33             20.00               0.00                0.55                0.65                1248.53             
719       71.80       veh1                1to2_0              819.11              20.00               0.00                0.55                8.92                719.11              
719       71.80       veh1.1              1to2_0              799.25              19.72               -1.23               0.55                0.75                706.35              
719       71.80       veh1.2              1to2_0              781.34              19.85               0.01                0.55                0.65                695.54              

720       71.90       flow1.0             1to2_1              1978.50             30.00               0.00                1.64                -1.00               1978.50             
720       71.90       flow1.1             1to2_1              1219.00             20.00               0.00                2.00                5.62                1219.00             
720       71.90       flow1.10            1to2_0              478.50              30.00               0.00                1.64                9.99                478.50              
720       71.90       flow1.11            1to2_0              328.50              30.00               0.00                1.64                4.83                328.50              
720       71.90       flow1.12            1to2_0              119.00              20.00               0.00                2.00                10.23               119.00              
720       71.90       flow1.13            1to2_2              53.10               17.70               3.00                1.64                32.23               53.10               
720       71.90       flow1.14            1to2_2              1.35                2.70                3.00                1.64                17.31               1.35                
720       71.90       flow1.2             1to2_1              1174.20             20.00               -0.00               1.64                1.74                1174.20             
720       71.90       flow1.3             1to2_2              1178.24             24.81               3.00                1.64                -1.00               1178.24             
720       71.90       flow1.4             1to2_1              1133.93             20.09               -0.02               1.64                1.76                1133.93             
720       71.90       flow1.5             1to2_1              819.00              20.00               0.00                2.00                15.50               819.00              
720       71.90       flow1.6             1to2_2              1078.50             30.00               0.00                1.64                3.16                1078.50             
720       71.90       flow1.7             1to2_2              891.77              30.00               0.00                1.64                6.06                891.77              
720       71.90       flow1.8             1to2_2              762.69              30.00               0.00                1.64                4.14                762.69              
720       71.90       flow1.9             1to2_2              628.50              30.00               0.00                1.64                4.31                628.50              
720       71.90       stopped             1to2_0              1005.50             30.00               0.00                1.64                -1.00               505.50              
720       71.90       veh                 1to2_1              1372.33             20.00               0.00                0.55                30.06               1272.33             
720       71.90       veh.1               1to2_1              1354.33             20.00               0.00                0.55                0.65                1261.43             
720       71.90       veh.2               1to2_1              1336.33             20.00               0.00                0.55                0.65                1250.53             
720       71.90       veh1                1to2_0              821.11              20.00               0.00                0.55                8.97                721.11              
720       71.90       veh1.1              1to2_0              801.23              19.73               0.10                0.55                0.75                708.33              
720       71.90       veh1.2              1to2_0              783.32              19.83               -0.24               0.55                0.65                697.52              

721       72.00       flow1.0             1to2_1              1981.50             30.00               0.00                1.64                -1.00               1981.50             
721       72.00       flow1.1             1to2_1              1221.00             20.00               0.00                2.00                5.62                1221.00             
721       72.00       flow1.10            1to2_0              481.50              30.00               0.00                1.64                9.96                481.50              
721       72.00       flow1.11            1to2_0              331.50              30.00               0.00                1.64                4.83                331.50              
721       72.00       flow1.12            1to2_0              121.00              20.00               0.00                2.00                10.28               121.00              
721       72.00       flow1.13            1to2_2              54.90               18.00               3.00                1.64                31.76               54.90               
721       72.00       flow1.14            1to2_2              1.65                3.00                3.00                1.64                16.08               1.65                
721       72.00       flow1.2             1to2_1              1176.20             20.00               -0.00               1.64                1.74                1176.20             
721       72.00       flow1.3             1to2_2              1180.75             25.11               3.00                1.64                -1.00               1180.75             
721       72.00       flow1.4             1to2_1              1135.93             20.08               -0.02               1.64                1.76                1135.93             
721       72.00       flow1.5             1to2_1              821.00              20.00               0.00                2.00                15.50               821.00              
721       72.00       flow1.6             1to2_2              1081.50             30.00               0.00                1.64                3.14                1081.50             
721       72.00       flow1.7             1to2_2              894.77              30.00               0.00                1.64                6.06                894.77              
721       72.00       flow1.8             1to2_2              765.69              30.00               0.00                1.64                4.14                765.69              
721       72.00       flow1.9             1to2_2              631.50              30.00               0.00                1.64                4.31                631.50              
721       72.00       stopped             1to2_0              1008.50             30.00               0.00                1.64                -1.00               508.50              
721       72.00       veh                 1to2_1              1374.33             20.00               0.00                0.55                30.11               1274.33             
721       72.00       veh.1               1to2_1              1356.33             20.00               0.00                0.55                0.65                1263.43             
721       72.00       veh.2               1to2_1              1338.33             20.00               0.00                0.55                0.65                1252.53             
721       72.00       veh1                1to2_0              823.11              20.00               0.00                0.55                9.02                723.11              
721       72.00       veh1.1              1to2_0              803.21              19.84               1.10                0.55                0.75                710.31              
721       72.00       veh1.2              1to2_0              785.30              19.81               -0.19               0.55                0.65                699.50              

722       72.10       flow1.0             1to2_1              1984.50             30.00               0.00                1.64                -1.00               1984.50             
722       72.10       flow1.1             1to2_1              1223.00             20.00               0.00                2.00                5.62                1223.00             
722       72.10       flow1.10            1to2_0              484.50              30.00               0.00                1.64                9.93                484.50              
722       72.10       flow1.11            1to2_0              334.50              30.00               0.00                1.64                4.83                334.50              
722       72.10       flow1.12            1to2_0              123.00              20.00               0.00                2.00                10.33               123.00              
722       72.10       flow1.13            1to2_2              56.73               18.30               3.00                1.64                31.30               56.73               
722       72.10       flow1.14            1to2_2              1.98                3.30                3.00                1.64                15.08               1.98                
722       72.10       flow1.2             1to2_1              1178.20             20.00               -0.00               1.64                1.74                1178.20             
722       72.10       flow1.3             1to2_2              1183.29             25.41               3.00                1.64                -1.00               1183.29             
722       72.10       flow1.4             1to2_1              1137.94             20.08               -0.01               1.64                1.76                1137.94             
722       72.10       flow1.5             1to2_1              823.00              20.00               0.00                2.00                15.50               823.00              
722       72.10       flow1.6             1to2_2              1084.50             30.00               0.00                1.64                3.13                1084.50             
722       72.10       flow1.7             1to2_2              897.77              30.00               0.00                1.64                6.06                897.77              
722       72.10       flow1.8             1to2_2              768.69              30.00               0.00                1.64                4.14                768.69              
722       72.10       flow1.9             1to2_2              634.50              30.00               0.00                1.64                4.31                634.50              
722       72.10       stopped             1to2_0              1011.50             30.00               0.00                1.64                -1.00               511.50              
722       72.10       veh                 1to2_1              1376.33             20.00               0.00                0.55                30.16               1276.33             
722       72.10       veh.1               1to2_1              1358.33             20.00               0.00                0.55                0.65                1265.43             
722       72.10       veh.2               1to2_1              1340.33             20.00               0.00                0.55                0.65                1254.53             
722       72.10       veh1                1to2_0              825.11              20.00               0.00                0.55                9.07                725.11              
722       72.10       veh1.1              1to2_0              805.21              20.03               1.84                0.55                0.74                712.31              
722       72.10       veh1.2              1to2_0              787.29              19.82               0.06                0.55                0.65                701.49              

723       72.20       flow1.0             1to2_1              1987.50             30.00               0.00                1.64                -1.00               1987.50             
723       72.20       flow1.1             1to2_1              1225.00             20.00               0.00                2.00                5.62                1225.00             
723       72.20       flow1.10            1to2_0              487.50              30.00               0.00                1.64                9.89                487.50              
723       72.20       flow1.11            1to2_0              337.50              30.00               0.00                1.64                4.83                337.50              
723       72.20       flow1.12            1to2_0              125.00              20.00               0.00                2.00                10.38               125.00              
723       72.20       flow1.13            1to2_2              58.59               18.60               3.00                1.64                30.86               58.59               
723       72.20       flow1.14            1to2_2              2.34                3.60                3.00                1.64                14.24               2.34                
