configName      Platooning
iniFile         omnetpp.ini
processID       4158
runID           Platooning-0-20191111-23:06:53-4158
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-11-11 23:06:53.687
endDateTime     2019-11-11 23:07:53.687
duration        0 hour, 0 minute, 59 second


index     timeStamp   vehid               emissionclass       co2                 co                  hc                  nox                 
307       30.50       veh.1               HBEFA3/PC_G_EU4     13021.49            193.52              1.20                5.62                
307       30.50       veh.2               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
307       30.50       veh.3               HBEFA3/HDV          0.00                0.00                0.00                0.00                
307       30.50       veh.4               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
307       30.50       veh.5               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
307       30.50       veh1                HBEFA3/PC_G_EU4     2993.32             0.00                0.01                0.89                
307       30.50       veh1.1              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
307       30.50       veh1.2              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
307       30.50       veh1.3              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
307       30.50       veh1.4              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
307       30.50       veh1.5              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                

308       30.60       flow1.0             HBEFA3/PC_G_EU4     5797.22             75.86               0.50                1.96                
308       30.60       flow1.1             HBEFA3/HDV          17119.44            24.47               0.00                137.69              
308       30.60       flow1.2             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
308       30.60       flow1.3             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
308       30.60       flow1.4             HBEFA3/PC_G_EU4     28252.66            531.86              3.13                12.58               
308       30.60       flow1.5             HBEFA3/HDV          48910.28            60.63               0.00                398.39              
308       30.60       stopped             HBEFA3/PC_G_EU4     2624.72             164.78              0.81                1.20                
308       30.60       veh                 HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
308       30.60       veh.1               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
308       30.60       veh.2               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
308       30.60       veh.3               HBEFA3/HDV          0.00                0.00                0.00                0.00                
308       30.60       veh.4               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
308       30.60       veh.5               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
308       30.60       veh1                HBEFA3/PC_G_EU4     2993.32             0.00                0.01                0.89                
308       30.60       veh1.1              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
308       30.60       veh1.2              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
308       30.60       veh1.3              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
308       30.60       veh1.4              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
308       30.60       veh1.5              HBEFA3/PC_G_EU4     3641.58             0.00                0.08                1.18                

309       30.70       flow1.0             HBEFA3/PC_G_EU4     5797.22             75.86               0.50                1.96                
309       30.70       flow1.1             HBEFA3/HDV          17119.44            24.47               0.00                137.69              
309       30.70       flow1.2             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
309       30.70       flow1.3             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
309       30.70       flow1.4             HBEFA3/PC_G_EU4     28586.10            540.76              3.18                12.73               
309       30.70       flow1.5             HBEFA3/HDV          49793.89            61.59               0.00                405.06              
309       30.70       stopped             HBEFA3/PC_G_EU4     2624.72             164.78              0.81                1.20                
309       30.70       veh                 HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
309       30.70       veh.1               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
309       30.70       veh.2               HBEFA3/PC_G_EU4     3544.01             0.00                0.08                1.15                
309       30.70       veh.3               HBEFA3/HDV          0.00                0.00                0.00                0.00                
309       30.70       veh.4               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
309       30.70       veh.5               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
309       30.70       veh1                HBEFA3/PC_G_EU4     2993.32             0.00                0.01                0.89                
309       30.70       veh1.1              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
309       30.70       veh1.2              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
309       30.70       veh1.3              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
309       30.70       veh1.4              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
309       30.70       veh1.5              HBEFA3/PC_G_EU4     8843.33             106.58              0.70                3.63                

310       30.80       flow1.0             HBEFA3/PC_G_EU4     5797.22             75.86               0.50                1.96                
310       30.80       flow1.1             HBEFA3/HDV          17119.44            24.47               0.00                137.69              
310       30.80       flow1.2             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
310       30.80       flow1.3             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
310       30.80       flow1.4             HBEFA3/PC_G_EU4     28920.95            549.76              3.23                12.88               
310       30.80       flow1.5             HBEFA3/HDV          50677.50            62.56               0.00                411.73              
310       30.80       stopped             HBEFA3/PC_G_EU4     2624.72             164.78              0.81                1.20                
310       30.80       veh                 HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
310       30.80       veh.1               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
310       30.80       veh.2               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
310       30.80       veh.3               HBEFA3/HDV          0.00                0.00                0.00                0.00                
310       30.80       veh.4               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
310       30.80       veh.5               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
310       30.80       veh1                HBEFA3/PC_G_EU4     2993.32             0.00                0.01                0.89                
310       30.80       veh1.1              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
310       30.80       veh1.2              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
310       30.80       veh1.3              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
310       30.80       veh1.4              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
310       30.80       veh1.5              HBEFA3/PC_G_EU4     12792.67            187.70              1.17                5.49                

311       30.90       flow1.0             HBEFA3/PC_G_EU4     5797.22             75.86               0.50                1.96                
311       30.90       flow1.1             HBEFA3/HDV          17119.44            24.47               0.00                137.69              
311       30.90       flow1.2             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
311       30.90       flow1.3             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
311       30.90       flow1.4             HBEFA3/PC_G_EU4     29257.22            558.86              3.28                13.03               
311       30.90       flow1.5             HBEFA3/HDV          51561.11            63.52               0.00                418.40              
311       30.90       flow1.6             HBEFA3/PC_G_EU4     2624.72             164.78              0.81                1.20                
311       30.90       stopped             HBEFA3/PC_G_EU4     2624.72             164.78              0.81                1.20                
311       30.90       veh                 HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
311       30.90       veh.1               HBEFA3/PC_G_EU4     5916.81             47.78               0.36                2.27                
311       30.90       veh.2               HBEFA3/PC_G_EU4     3363.77             0.00                0.06                1.06                
311       30.90       veh.3               HBEFA3/HDV          0.00                0.00                0.00                0.00                
311       30.90       veh.4               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
311       30.90       veh.5               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
311       30.90       veh1                HBEFA3/PC_G_EU4     2993.32             0.00                0.01                0.89                
311       30.90       veh1.1              HBEFA3/PC_G_EU4     2997.02             0.00                0.01                0.89                
311       30.90       veh1.2              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
311       30.90       veh1.3              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
311       30.90       veh1.4              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
311       30.90       veh1.5              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                

312       31.00       flow1.0             HBEFA3/PC_G_EU4     5797.22             75.86               0.50                1.96                
312       31.00       flow1.1             HBEFA3/HDV          17119.44            24.47               0.00                137.69              
312       31.00       flow1.2             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
312       31.00       flow1.3             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
312       31.00       flow1.4             HBEFA3/PC_G_EU4     5797.22             75.86               0.50                1.96                
312       31.00       flow1.5             HBEFA3/HDV          52444.72            64.49               0.00                425.07              
312       31.00       flow1.6             HBEFA3/PC_G_EU4     2821.10             163.56              0.81                1.29                
312       31.00       stopped             HBEFA3/PC_G_EU4     2624.72             164.78              0.81                1.20                
312       31.00       veh                 HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
312       31.00       veh.1               HBEFA3/PC_G_EU4     10744.21            146.88              0.93                4.54                
312       31.00       veh.2               HBEFA3/PC_G_EU4     4916.21             26.97               0.24                1.80                
312       31.00       veh.3               HBEFA3/HDV          17497.84            24.98               0.00                142.02              
312       31.00       veh.4               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
312       31.00       veh.5               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
312       31.00       veh1                HBEFA3/PC_G_EU4     2993.32             0.00                0.01                0.89                
312       31.00       veh1.1              HBEFA3/PC_G_EU4     3002.95             0.00                0.01                0.89                
312       31.00       veh1.2              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
312       31.00       veh1.3              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
312       31.00       veh1.4              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
312       31.00       veh1.5              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                

313       31.10       flow1.0             HBEFA3/PC_G_EU4     5797.22             75.86               0.50                1.96                
313       31.10       flow1.1             HBEFA3/HDV          17119.44            24.47               0.00                137.69              
313       31.10       flow1.2             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
313       31.10       flow1.3             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
313       31.10       flow1.4             HBEFA3/PC_G_EU4     5797.22             75.86               0.50                1.96                
313       31.10       flow1.5             HBEFA3/HDV          53328.33            65.46               0.00                431.74              
313       31.10       flow1.6             HBEFA3/PC_G_EU4     3018.90             162.44              0.81                1.37                
313       31.10       stopped             HBEFA3/PC_G_EU4     2624.72             164.78              0.81                1.20                
313       31.10       veh                 HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
313       31.10       veh.1               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
313       31.10       veh.2               HBEFA3/PC_G_EU4     6947.15             68.64               0.48                2.75                
313       31.10       veh.3               HBEFA3/HDV          21620.15            29.56               0.00                174.21              
313       31.10       veh.4               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
313       31.10       veh.5               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
313       31.10       veh1                HBEFA3/PC_G_EU4     2993.32             0.00                0.01                0.89                
313       31.10       veh1.1              HBEFA3/PC_G_EU4     3007.35             0.00                0.01                0.89                
313       31.10       veh1.2              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
313       31.10       veh1.3              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
313       31.10       veh1.4              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
313       31.10       veh1.5              HBEFA3/PC_G_EU4     3723.70             1.44                0.09                1.22                

314       31.20       flow1.0             HBEFA3/PC_G_EU4     5797.22             75.86               0.50                1.96                
314       31.20       flow1.1             HBEFA3/HDV          17119.44            24.47               0.00                137.69              
314       31.20       flow1.2             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
314       31.20       flow1.3             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
314       31.20       flow1.4             HBEFA3/PC_G_EU4     5797.22             75.86               0.50                1.96                
314       31.20       flow1.5             HBEFA3/HDV          54211.94            66.42               0.00                438.41              
314       31.20       flow1.6             HBEFA3/PC_G_EU4     3218.11             161.42              0.81                1.46                
314       31.20       stopped             HBEFA3/PC_G_EU4     2624.72             164.78              0.81                1.20                
314       31.20       veh                 HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
314       31.20       veh.1               HBEFA3/PC_G_EU4     5786.87             44.85               0.34                2.21                
314       31.20       veh.2               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
314       31.20       veh.3               HBEFA3/HDV          24675.76            32.96               0.00                198.05              
314       31.20       veh.4               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
314       31.20       veh.5               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
314       31.20       veh1                HBEFA3/PC_G_EU4     2993.32             0.00                0.01                0.89                
314       31.20       veh1.1              HBEFA3/PC_G_EU4     3010.10             0.00                0.01                0.90                
314       31.20       veh1.2              HBEFA3/PC_G_EU4     3001.82             0.00                0.01                0.89                
314       31.20       veh1.3              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
314       31.20       veh1.4              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
314       31.20       veh1.5              HBEFA3/PC_G_EU4     8929.83             108.49              0.71                3.67                

315       31.30       flow1.0             HBEFA3/PC_G_EU4     5797.22             75.86               0.50                1.96                
315       31.30       flow1.1             HBEFA3/HDV          17119.44            24.47               0.00                137.69              
315       31.30       flow1.2             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
315       31.30       flow1.3             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
315       31.30       flow1.4             HBEFA3/PC_G_EU4     5797.22             75.86               0.50                1.96                
315       31.30       flow1.5             HBEFA3/HDV          55095.56            67.39               0.00                445.08              
315       31.30       flow1.6             HBEFA3/PC_G_EU4     3418.73             160.52              0.81                1.55                
315       31.30       stopped             HBEFA3/PC_G_EU4     2624.72             164.78              0.81                1.20                
315       31.30       veh                 HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
315       31.30       veh.1               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
315       31.30       veh.2               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
315       31.30       veh.3               HBEFA3/HDV          23385.63            31.52               0.00                187.95              
315       31.30       veh.4               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
315       31.30       veh.5               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
315       31.30       veh1                HBEFA3/PC_G_EU4     2993.32             0.00                0.01                0.89                
315       31.30       veh1.1              HBEFA3/PC_G_EU4     3011.21             0.00                0.01                0.90                
315       31.30       veh1.2              HBEFA3/PC_G_EU4     3029.50             0.00                0.02                0.91                
315       31.30       veh1.3              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
315       31.30       veh1.4              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
315       31.30       veh1.5              HBEFA3/PC_G_EU4     12883.98            189.69              1.18                5.53                

316       31.40       flow1.0             HBEFA3/PC_G_EU4     5797.22             75.86               0.50                1.96                
316       31.40       flow1.1             HBEFA3/HDV          17119.44            24.47               0.00                137.69              
316       31.40       flow1.2             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
316       31.40       flow1.3             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
316       31.40       flow1.4             HBEFA3/PC_G_EU4     5797.22             75.86               0.50                1.96                
316       31.40       flow1.5             HBEFA3/HDV          55979.17            68.36               0.00                451.75              
316       31.40       flow1.6             HBEFA3/PC_G_EU4     3620.76             159.71              0.81                1.63                
316       31.40       stopped             HBEFA3/PC_G_EU4     2624.72             164.78              0.81                1.20                
316       31.40       veh                 HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
316       31.40       veh.1               HBEFA3/PC_G_EU4     3075.45             0.00                0.02                0.93                
316       31.40       veh.2               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
316       31.40       veh.3               HBEFA3/HDV          25193.56            33.53               0.00                202.05              
316       31.40       veh.4               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
316       31.40       veh.5               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
316       31.40       veh1                HBEFA3/PC_G_EU4     2993.32             0.00                0.01                0.89                
316       31.40       veh1.1              HBEFA3/PC_G_EU4     3010.83             0.00                0.01                0.90                
316       31.40       veh1.2              HBEFA3/PC_G_EU4     3050.83             0.00                0.02                0.92                
316       31.40       veh1.3              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
316       31.40       veh1.4              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
316       31.40       veh1.5              HBEFA3/PC_G_EU4     13682.25            205.93              1.27                5.91                

317       31.50       flow1.0             HBEFA3/PC_G_EU4     5797.22             75.86               0.50                1.96                
317       31.50       flow1.1             HBEFA3/HDV          17119.44            24.47               0.00                137.69              
317       31.50       flow1.2             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
317       31.50       flow1.3             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
317       31.50       flow1.4             HBEFA3/PC_G_EU4     5797.22             75.86               0.50                1.96                
317       31.50       flow1.5             HBEFA3/HDV          56862.78            69.32               0.00                458.42              
317       31.50       flow1.6             HBEFA3/PC_G_EU4     3824.21             159.01              0.81                1.72                
317       31.50       stopped             HBEFA3/PC_G_EU4     2624.72             164.78              0.81                1.20                
317       31.50       veh                 HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
317       31.50       veh.1               HBEFA3/PC_G_EU4     8576.05             102.33              0.67                3.52                
317       31.50       veh.2               HBEFA3/PC_G_EU4     3197.76             0.00                0.04                0.99                
317       31.50       veh.3               HBEFA3/HDV          26055.74            34.49               0.00                208.76              
317       31.50       veh.4               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
317       31.50       veh.5               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
317       31.50       veh1                HBEFA3/PC_G_EU4     2993.32             0.00                0.01                0.89                
317       31.50       veh1.1              HBEFA3/PC_G_EU4     3009.17             0.00                0.01                0.90                
317       31.50       veh1.2              HBEFA3/PC_G_EU4     3065.01             0.00                0.02                0.92                
317       31.50       veh1.3              HBEFA3/PC_G_EU4     3015.02             0.00                0.01                0.90                
317       31.50       veh1.4              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
317       31.50       veh1.5              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                

318       31.60       flow1.0             HBEFA3/PC_G_EU4     5797.22             75.86               0.50                1.96                
318       31.60       flow1.1             HBEFA3/HDV          17119.44            24.47               0.00                137.69              
318       31.60       flow1.2             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
318       31.60       flow1.3             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
318       31.60       flow1.4             HBEFA3/PC_G_EU4     5797.22             75.86               0.50                1.96                
318       31.60       flow1.5             HBEFA3/HDV          57746.39            70.29               0.00                465.09              
318       31.60       flow1.6             HBEFA3/PC_G_EU4     4029.07             158.41              0.82                1.81                
318       31.60       stopped             HBEFA3/PC_G_EU4     2624.72             164.78              0.81                1.20                
318       31.60       veh                 HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
318       31.60       veh.1               HBEFA3/PC_G_EU4     12763.03            188.19              1.17                5.49                
318       31.60       veh.2               HBEFA3/PC_G_EU4     5364.82             36.22               0.29                2.01                
318       31.60       veh.3               HBEFA3/HDV          27714.96            36.33               0.00                221.68              
318       31.60       veh.4               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
318       31.60       veh.5               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
318       31.60       veh1                HBEFA3/PC_G_EU4     2993.32             0.00                0.01                0.89                
318       31.60       veh1.1              HBEFA3/PC_G_EU4     3006.54             0.00                0.01                0.89                
318       31.60       veh1.2              HBEFA3/PC_G_EU4     3071.87             0.00                0.02                0.93                
318       31.60       veh1.3              HBEFA3/PC_G_EU4     3079.14             0.00                0.02                0.93                
318       31.60       veh1.4              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
318       31.60       veh1.5              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                

319       31.70       flow1.0             HBEFA3/PC_G_EU4     5797.22             75.86               0.50                1.96                
319       31.70       flow1.1             HBEFA3/HDV          17119.44            24.47               0.00                137.69              
319       31.70       flow1.2             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
319       31.70       flow1.3             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
319       31.70       flow1.4             HBEFA3/PC_G_EU4     5797.22             75.86               0.50                1.96                
319       31.70       flow1.5             HBEFA3/HDV          58630.00            71.26               0.00                471.76              
319       31.70       flow1.6             HBEFA3/PC_G_EU4     4235.34             157.92              0.82                1.90                
319       31.70       stopped             HBEFA3/PC_G_EU4     2624.72             164.78              0.81                1.20                
319       31.70       veh                 HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
319       31.70       veh.1               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
319       31.70       veh.2               HBEFA3/PC_G_EU4     7839.94             87.01               0.59                3.17                
319       31.70       veh.3               HBEFA3/HDV          28863.38            37.60               0.00                230.62              
319       31.70       veh.4               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
319       31.70       veh.5               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
319       31.70       veh1                HBEFA3/PC_G_EU4     2993.32             0.00                0.01                0.89                
319       31.70       veh1.1              HBEFA3/PC_G_EU4     3003.24             0.00                0.01                0.89                
319       31.70       veh1.2              HBEFA3/PC_G_EU4     3071.79             0.00                0.02                0.93                
319       31.70       veh1.3              HBEFA3/PC_G_EU4     3128.96             0.00                0.03                0.95                
319       31.70       veh1.4              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
319       31.70       veh1.5              HBEFA3/PC_G_EU4     3661.61             0.05                0.09                1.19                

320       31.80       flow1.0             HBEFA3/PC_G_EU4     5797.22             75.86               0.50                1.96                
320       31.80       flow1.1             HBEFA3/HDV          17119.44            24.47               0.00                137.69              
320       31.80       flow1.2             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
320       31.80       flow1.3             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
320       31.80       flow1.4             HBEFA3/PC_G_EU4     5797.22             75.86               0.50                1.96                
320       31.80       flow1.5             HBEFA3/HDV          59513.61            72.22               0.00                478.44              
320       31.80       flow1.6             HBEFA3/PC_G_EU4     4443.02             157.53              0.82                1.99                
320       31.80       stopped             HBEFA3/PC_G_EU4     2624.72             164.78              0.81                1.20                
320       31.80       veh                 HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
320       31.80       veh.1               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
320       31.80       veh.2               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
320       31.80       veh.3               HBEFA3/HDV          29616.51            38.44               0.00                236.46              
320       31.80       veh.4               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
320       31.80       veh.5               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
320       31.80       veh1                HBEFA3/PC_G_EU4     2993.32             0.00                0.01                0.89                
320       31.80       veh1.1              HBEFA3/PC_G_EU4     2999.62             0.00                0.01                0.89                
320       31.80       veh1.2              HBEFA3/PC_G_EU4     3065.62             0.00                0.02                0.92                
320       31.80       veh1.3              HBEFA3/PC_G_EU4     3162.31             0.00                0.03                0.97                
320       31.80       veh1.4              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
320       31.80       veh1.5              HBEFA3/PC_G_EU4     8864.45             107.04              0.70                3.64                

321       31.90       flow1.0             HBEFA3/PC_G_EU4     5797.22             75.86               0.50                1.96                
321       31.90       flow1.1             HBEFA3/HDV          17119.44            24.47               0.00                137.69              
321       31.90       flow1.2             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
321       31.90       flow1.3             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
321       31.90       flow1.4             HBEFA3/PC_G_EU4     5797.22             75.86               0.50                1.96                
321       31.90       flow1.5             HBEFA3/HDV          60397.22            73.19               0.00                485.11              
321       31.90       flow1.6             HBEFA3/PC_G_EU4     4652.12             157.25              0.83                2.08                
321       31.90       stopped             HBEFA3/PC_G_EU4     2624.72             164.78              0.81                1.20                
321       31.90       veh                 HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
321       31.90       veh.1               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
321       31.90       veh.2               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
321       31.90       veh.3               HBEFA3/HDV          24432.28            32.67               0.00                195.94              
321       31.90       veh.4               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
321       31.90       veh.5               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
321       31.90       veh1                HBEFA3/PC_G_EU4     2993.32             0.00                0.01                0.89                
321       31.90       veh1.1              HBEFA3/PC_G_EU4     2995.98             0.00                0.01                0.89                
321       31.90       veh1.2              HBEFA3/PC_G_EU4     3054.56             0.00                0.02                0.92                
321       31.90       veh1.3              HBEFA3/PC_G_EU4     3178.46             0.00                0.03                0.98                
321       31.90       veh1.4              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
321       31.90       veh1.5              HBEFA3/PC_G_EU4     12814.98            188.19              1.17                5.50                

322       32.00       flow1.0             HBEFA3/PC_G_EU4     5797.22             75.86               0.50                1.96                
322       32.00       flow1.1             HBEFA3/HDV          17119.44            24.47               0.00                137.69              
322       32.00       flow1.2             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
322       32.00       flow1.3             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
322       32.00       flow1.4             HBEFA3/PC_G_EU4     5797.22             75.86               0.50                1.96                
322       32.00       flow1.5             HBEFA3/HDV          61280.83            74.16               0.00                491.78              
322       32.00       flow1.6             HBEFA3/PC_G_EU4     4862.63             157.07              0.83                2.17                
322       32.00       stopped             HBEFA3/PC_G_EU4     2624.72             164.78              0.81                1.20                
322       32.00       veh                 HBEFA3/PC_G_EU4     3169.72             0.00                0.03                0.95                
322       32.00       veh.1               HBEFA3/PC_G_EU4     6001.61             49.51               0.37                2.31                
322       32.00       veh.2               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
322       32.00       veh.3               HBEFA3/HDV          0.00                0.00                0.00                0.00                
322       32.00       veh.4               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
322       32.00       veh.5               HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
322       32.00       veh1                HBEFA3/PC_G_EU4     2993.32             0.00                0.01                0.89                
322       32.00       veh1.1              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
322       32.00       veh1.2              HBEFA3/PC_G_EU4     3040.03             0.00                0.02                0.91                
322       32.00       veh1.3              HBEFA3/PC_G_EU4     3178.06             0.00                0.03                0.98                
322       32.00       veh1.4              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
322       32.00       veh1.5              HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                

323       32.10       flow1.0             HBEFA3/PC_G_EU4     5797.22             75.86               0.50                1.96                
323       32.10       flow1.1             HBEFA3/HDV          17119.44            24.47               0.00                137.69              
323       32.10       flow1.2             HBEFA3/PC_G_EU4     0.00                0.00                0.00                0.00                
