configName      Platooning
iniFile         omnetpp.ini
processID       3628
runID           Platooning-0-20191111-22:41:15-3628
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-11-11 22:41:15.963
endDateTime     2019-11-11 22:42:13.963
duration        0 hour, 0 minute, 57 second


index          timestamp      vehId          pltMode        pltId          pltDepth       pltSize        pltOptSize     pltMaxSize     

286            9.70           veh1.4         3              veh1.4         0              2              4              10             
286            9.70           veh1.5         3              veh1.4         1              -              -              -              

287            9.80           veh            3              veh            0              4              4              10             
287            9.80           veh.1          3              veh            1              -              -              -              
287            9.80           veh.2          3              veh            2              -              -              -              
287            9.80           veh.3          3              veh            3              -              -              -              

288            9.80           veh1           3              veh1           0              4              4              10             
288            9.80           veh1.1         3              veh1           1              -              -              -              
288            9.80           veh1.2         3              veh1           2              -              -              -              
288            9.80           veh1.3         3              veh1           3              -              -              -              

289            9.80           veh1.4         3              veh1.4         0              2              4              10             
289            9.80           veh1.5         3              veh1.4         1              -              -              -              

290            9.90           veh            3              veh            0              4              4              10             
290            9.90           veh.1          3              veh            1              -              -              -              
290            9.90           veh.2          3              veh            2              -              -              -              
290            9.90           veh.3          3              veh            3              -              -              -              

291            9.90           veh1           3              veh1           0              4              4              10             
291            9.90           veh1.1         3              veh1           1              -              -              -              
291            9.90           veh1.2         3              veh1           2              -              -              -              
291            9.90           veh1.3         3              veh1           3              -              -              -              

292            9.90           veh1.4         3              veh1.4         0              2              4              10             
292            9.90           veh1.5         3              veh1.4         1              -              -              -              

293            10.00          veh            3              veh            0              4              4              10             
293            10.00          veh.1          3              veh            1              -              -              -              
293            10.00          veh.2          3              veh            2              -              -              -              
293            10.00          veh.3          3              veh            3              -              -              -              

294            10.00          veh1           3              veh1           0              4              4              10             
294            10.00          veh1.1         3              veh1           1              -              -              -              
294            10.00          veh1.2         3              veh1           2              -              -              -              
294            10.00          veh1.3         3              veh1           3              -              -              -              

295            10.00          veh1.4         3              veh1.4         0              2              4              10             
295            10.00          veh1.5         3              veh1.4         1              -              -              -              

296            10.10          veh            3              veh            0              4              4              10             
296            10.10          veh.1          3              veh            1              -              -              -              
296            10.10          veh.2          3              veh            2              -              -              -              
296            10.10          veh.3          3              veh            3              -              -              -              

297            10.10          veh1           3              veh1           0              4              4              10             
297            10.10          veh1.1         3              veh1           1              -              -              -              
297            10.10          veh1.2         3              veh1           2              -              -              -              
297            10.10          veh1.3         3              veh1           3              -              -              -              

298            10.10          veh1.4         3              veh1.4         0              2              4              10             
298            10.10          veh1.5         3              veh1.4         1              -              -              -              

299            10.20          veh            3              veh            0              4              4              10             
299            10.20          veh.1          3              veh            1              -              -              -              
299            10.20          veh.2          3              veh            2              -              -              -              
299            10.20          veh.3          3              veh            3              -              -              -              

300            10.20          veh1           3              veh1           0              4              4              10             
300            10.20          veh1.1         3              veh1           1              -              -              -              
300            10.20          veh1.2         3              veh1           2              -              -              -              
300            10.20          veh1.3         3              veh1           3              -              -              -              

301            10.20          veh1.4         3              veh1.4         0              2              4              10             
301            10.20          veh1.5         3              veh1.4         1              -              -              -              

302            10.30          veh            3              veh            0              4              4              10             
302            10.30          veh.1          3              veh            1              -              -              -              
302            10.30          veh.2          3              veh            2              -              -              -              
302            10.30          veh.3          3              veh            3              -              -              -              

303            10.30          veh1           3              veh1           0              4              4              10             
303            10.30          veh1.1         3              veh1           1              -              -              -              
303            10.30          veh1.2         3              veh1           2              -              -              -              
303            10.30          veh1.3         3              veh1           3              -              -              -              

304            10.30          veh1.4         3              veh1.4         0              2              4              10             
304            10.30          veh1.5         3              veh1.4         1              -              -              -              

305            10.40          veh            3              veh            0              4              4              10             
305            10.40          veh.1          3              veh            1              -              -              -              
305            10.40          veh.2          3              veh            2              -              -              -              
305            10.40          veh.3          3              veh            3              -              -              -              

306            10.40          veh1           3              veh1           0              4              4              10             
306            10.40          veh1.1         3              veh1           1              -              -              -              
306            10.40          veh1.2         3              veh1           2              -              -              -              
306            10.40          veh1.3         3              veh1           3              -              -              -              

307            10.40          veh1.4         3              veh1.4         0              2              4              10             
307            10.40          veh1.5         3              veh1.4         1              -              -              -              

308            10.50          veh            3              veh            0              4              4              10             
308            10.50          veh.1          3              veh            1              -              -              -              
308            10.50          veh.2          3              veh            2              -              -              -              
308            10.50          veh.3          3              veh            3              -              -              -              

309            10.50          veh1           3              veh1           0              4              4              10             
309            10.50          veh1.1         3              veh1           1              -              -              -              
309            10.50          veh1.2         3              veh1           2              -              -              -              
309            10.50          veh1.3         3              veh1           3              -              -              -              

310            10.50          veh1.4         3              veh1.4         0              2              4              10             
310            10.50          veh1.5         3              veh1.4         1              -              -              -              

311            10.60          veh            3              veh            0              4              4              10             
311            10.60          veh.1          3              veh            1              -              -              -              
311            10.60          veh.2          3              veh            2              -              -              -              
311            10.60          veh.3          3              veh            3              -              -              -              

312            10.60          veh1           3              veh1           0              4              4              10             
312            10.60          veh1.1         3              veh1           1              -              -              -              
312            10.60          veh1.2         3              veh1           2              -              -              -              
312            10.60          veh1.3         3              veh1           3              -              -              -              

313            10.60          veh1.4         3              veh1.4         0              2              4              10             
313            10.60          veh1.5         3              veh1.4         1              -              -              -              

314            10.70          veh            3              veh            0              4              4              10             
314            10.70          veh.1          3              veh            1              -              -              -              
314            10.70          veh.2          3              veh            2              -              -              -              
314            10.70          veh.3          3              veh            3              -              -              -              

315            10.70          veh1           3              veh1           0              4              4              10             
315            10.70          veh1.1         3              veh1           1              -              -              -              
315            10.70          veh1.2         3              veh1           2              -              -              -              
315            10.70          veh1.3         3              veh1           3              -              -              -              

316            10.70          veh1.4         3              veh1.4         0              2              4              10             
316            10.70          veh1.5         3              veh1.4         1              -              -              -              

317            10.80          veh            3              veh            0              4              4              10             
317            10.80          veh.1          3              veh            1              -              -              -              
317            10.80          veh.2          3              veh            2              -              -              -              
317            10.80          veh.3          3              veh            3              -              -              -              

318            10.80          veh1           3              veh1           0              4              4              10             
318            10.80          veh1.1         3              veh1           1              -              -              -              
318            10.80          veh1.2         3              veh1           2              -              -              -              
318            10.80          veh1.3         3              veh1           3              -              -              -              

319            10.80          veh1.4         3              veh1.4         0              2              4              10             
319            10.80          veh1.5         3              veh1.4         1              -              -              -              

320            10.90          veh            3              veh            0              4              4              10             
320            10.90          veh.1          3              veh            1              -              -              -              
320            10.90          veh.2          3              veh            2              -              -              -              
320            10.90          veh.3          3              veh            3              -              -              -              

321            10.90          veh1           3              veh1           0              4              4              10             
321            10.90          veh1.1         3              veh1           1              -              -              -              
321            10.90          veh1.2         3              veh1           2              -              -              -              
321            10.90          veh1.3         3              veh1           3              -              -              -              

322            10.90          veh1.4         3              veh1.4         0              2              4              10             
322            10.90          veh1.5         3              veh1.4         1              -              -              -              

323            11.00          veh            3              veh            0              4              4              10             
323            11.00          veh.1          3              veh            1              -              -              -              
323            11.00          veh.2          3              veh            2              -              -              -              
323            11.00          veh.3          3              veh            3              -              -              -              

324            11.00          veh1           3              veh1           0              4              4              10             
324            11.00          veh1.1         3              veh1           1              -              -              -              
324            11.00          veh1.2         3              veh1           2              -              -              -              
324            11.00          veh1.3         3              veh1           3              -              -              -              

325            11.00          veh1.4         3              veh1.4         0              2              4              10             
325            11.00          veh1.5         3              veh1.4         1              -              -              -              

326            11.10          veh            3              veh            0              4              4              10             
326            11.10          veh.1          3              veh            1              -              -              -              
326            11.10          veh.2          3              veh            2              -              -              -              
326            11.10          veh.3          3              veh            3              -              -              -              

327            11.10          veh1           3              veh1           0              4              4              10             
327            11.10          veh1.1         3              veh1           1              -              -              -              
327            11.10          veh1.2         3              veh1           2              -              -              -              
327            11.10          veh1.3         3              veh1           3              -              -              -              

328            11.10          veh1.4         3              veh1.4         0              2              4              10             
328            11.10          veh1.5         3              veh1.4         1              -              -              -              

329            11.20          veh            3              veh            0              4              4              10             
329            11.20          veh.1          3              veh            1              -              -              -              
329            11.20          veh.2          3              veh            2              -              -              -              
329            11.20          veh.3          3              veh            3              -              -              -              

330            11.20          veh1           3              veh1           0              4              4              10             
330            11.20          veh1.1         3              veh1           1              -              -              -              
330            11.20          veh1.2         3              veh1           2              -              -              -              
330            11.20          veh1.3         3              veh1           3              -              -              -              

331            11.20          veh1.4         3              veh1.4         0              2              4              10             
331            11.20          veh1.5         3              veh1.4         1              -              -              -              

332            11.30          veh            3              veh            0              4              4              10             
332            11.30          veh.1          3              veh            1              -              -              -              
332            11.30          veh.2          3              veh            2              -              -              -              
332            11.30          veh.3          3              veh            3              -              -              -              

333            11.30          veh1           3              veh1           0              4              4              10             
333            11.30          veh1.1         3              veh1           1              -              -              -              
333            11.30          veh1.2         3              veh1           2              -              -              -              
333            11.30          veh1.3         3              veh1           3              -              -              -              

334            11.30          veh1.4         3              veh1.4         0              2              4              10             
334            11.30          veh1.5         3              veh1.4         1              -              -              -              

335            11.40          veh            3              veh            0              4              4              10             
335            11.40          veh.1          3              veh            1              -              -              -              
335            11.40          veh.2          3              veh            2              -              -              -              
335            11.40          veh.3          3              veh            3              -              -              -              

336            11.40          veh1           3              veh1           0              4              4              10             
336            11.40          veh1.1         3              veh1           1              -              -              -              
336            11.40          veh1.2         3              veh1           2              -              -              -              
336            11.40          veh1.3         3              veh1           3              -              -              -              

337            11.40          veh1.4         3              veh1.4         0              2              4              10             
337            11.40          veh1.5         3              veh1.4         1              -              -              -              

338            11.50          veh            3              veh            0              4              4              10             
338            11.50          veh.1          3              veh            1              -              -              -              
338            11.50          veh.2          3              veh            2              -              -              -              
338            11.50          veh.3          3              veh            3              -              -              -              

339            11.50          veh1           3              veh1           0              4              4              10             
339            11.50          veh1.1         3              veh1           1              -              -              -              
339            11.50          veh1.2         3              veh1           2              -              -              -              
339            11.50          veh1.3         3              veh1           3              -              -              -              

340            11.50          veh1.4         3              veh1.4         0              2              4              10             
340            11.50          veh1.5         3              veh1.4         1              -              -              -              

341            11.60          veh            3              veh            0              4              4              10             
341            11.60          veh.1          3              veh            1              -              -              -              
341            11.60          veh.2          3              veh            2              -              -              -              
341            11.60          veh.3          3              veh            3              -              -              -              

342            11.60          veh1           3              veh1           0              4              4              10             
342            11.60          veh1.1         3              veh1           1              -              -              -              
342            11.60          veh1.2         3              veh1           2              -              -              -              
342            11.60          veh1.3         3              veh1           3              -              -              -              

343            11.60          veh1.4         3              veh1.4         0              2              4              10             
343            11.60          veh1.5         3              veh1.4         1              -              -              -              

344            11.70          veh            3              veh            0              4              4              10             
344            11.70          veh.1          3              veh            1              -              -              -              
344            11.70          veh.2          3              veh            2              -              -              -              
344            11.70          veh.3          3              veh            3              -              -              -              

345            11.70          veh1           3              veh1           0              4              4              10             
345            11.70          veh1.1         3              veh1           1              -              -              -              
345            11.70          veh1.2         3              veh1           2              -              -              -              
345            11.70          veh1.3         3              veh1           3              -              -              -              

346            11.70          veh1.4         3              veh1.4         0              2              4              10             
346            11.70          veh1.5         3              veh1.4         1              -              -              -              

347            11.80          veh            3              veh            0              4              4              10             
347            11.80          veh.1          3              veh            1              -              -              -              
347            11.80          veh.2          3              veh            2              -              -              -              
347            11.80          veh.3          3              veh            3              -              -              -              

348            11.80          veh1           3              veh1           0              4              4              10             
348            11.80          veh1.1         3              veh1           1              -              -              -              
348            11.80          veh1.2         3              veh1           2              -              -              -              
348            11.80          veh1.3         3              veh1           3              -              -              -              

349            11.80          veh1.4         3              veh1.4         0              2              4              10             
349            11.80          veh1.5         3              veh1.4         1              -              -              -              

350            11.90          veh            3              veh            0              4              4              10             
350            11.90          veh.1          3              veh            1              -              -              -              
350            11.90          veh.2          3              veh            2              -              -              -              
350            11.90          veh.3          3              veh            3              -              -              -              

351            11.90          veh1           3              veh1           0              4              4              10             
351            11.90          veh1.1         3              veh1           1              -              -              -              
351            11.90          veh1.2         3              veh1           2              -              -              -              
351            11.90          veh1.3         3              veh1           3              -              -              -              

352            11.90          veh1.4         3              veh1.4         0              2              4              10             
352            11.90          veh1.5         3              veh1.4         1              -              -              -              

353            12.00          veh            3              veh            0              4              4              10             
353            12.00          veh.1          3              veh            1              -              -              -              
353            12.00          veh.2          3              veh            2              -              -              -              
353            12.00          veh.3          3              veh            3              -              -              -              

354            12.00          veh1           3              veh1           0              4              4              10             
354            12.00          veh1.1         3              veh1           1              -              -              -              
354            12.00          veh1.2         3              veh1           2              -              -              -              
354            12.00          veh1.3         3              veh1           3              -              -              -              

355            12.00          veh1.4         3              veh1.4         0              2              4              10             
355            12.00          veh1.5         3              veh1.4         1              -              -              -              

356            12.10          veh            3              veh            0              4              4              10             
356            12.10          veh.1          3              veh            1              -              -              -              
356            12.10          veh.2          3              veh            2              -              -              -              
356            12.10          veh.3          3              veh            3              -              -              -              

357            12.10          veh1           3              veh1           0              4              4              10             
357            12.10          veh1.1         3              veh1           1              -              -              -              
357            12.10          veh1.2         3              veh1           2              -              -              -              
357            12.10          veh1.3         3              veh1           3              -              -              -              

358            12.10          veh1.4         3              veh1.4         0              2              4              10             
358            12.10          veh1.5         3              veh1.4         1              -              -              -              

359            12.20          veh            3              veh            0              4              4              10             
359            12.20          veh.1          3              veh            1              -              -              -              
359            12.20          veh.2          3              veh            2              -              -              -              
359            12.20          veh.3          3              veh            3              -              -              -              

360            12.20          veh1           3              veh1           0              4              4              10             
360            12.20          veh1.1         3              veh1           1              -              -              -              
360            12.20          veh1.2         3              veh1           2              -              -              -              
360            12.20          veh1.3         3              veh1           3              -              -              -              

361            12.20          veh1.4         3              veh1.4         0              2              4              10             
361            12.20          veh1.5         3              veh1.4         1              -              -              -              

362            12.30          veh            3              veh            0              4              4              10             
362            12.30          veh.1          3              veh            1              -              -              -              
362            12.30          veh.2          3              veh            2              -              -              -              
362            12.30          veh.3          3              veh            3              -              -              -              

363            12.30          veh1           3              veh1           0              4              4              10             
363            12.30          veh1.1         3              veh1           1              -              -              -              
363            12.30          veh1.2         3              veh1           2              -              -              -              
363            12.30          veh1.3         3              veh1           3              -              -              -              

364            12.30          veh1.4         3              veh1.4         0              2              4              10             
364            12.30          veh1.5         3              veh1.4         1              -              -              -              

365            12.40          veh            3              veh            0              4              4              10             
365            12.40          veh.1          3              veh            1              -              -              -              
365            12.40          veh.2          3              veh            2              -              -              -              
365            12.40          veh.3          3              veh            3              -              -              -              

366            12.40          veh1           3              veh1           0              4              4              10             
366            12.40          veh1.1         3              veh1           1              -              -              -              
366            12.40          veh1.2         3              veh1           2              -              -              -              
366            12.40          veh1.3         3              veh1           3              -              -              -              

367            12.40          veh1.4         3              veh1.4         0              2              4              10             
367            12.40          veh1.5         3              veh1.4         1              -              -              -              

368            12.50          veh            3              veh            0              4              4              10             
368            12.50          veh.1          3              veh            1              -              -              -              
368            12.50          veh.2          3              veh            2              -              -              -              
368            12.50          veh.3          3              veh            3              -              -              -              

369            12.50          veh1           3              veh1           0              4              4              10             
369            12.50          veh1.1         3              veh1           1              -              -              -              
369            12.50          veh1.2         3              veh1           2              -              -              -              
369            12.50          veh1.3         3              veh1           3              -              -              -              

370            12.50          veh1.4         3              veh1.4         0              2              4              10             
370            12.50          veh1.5         3              veh1.4         1              -              -              -              

371            12.60          veh            3              veh            0              4              4              10             
371            12.60          veh.1          3              veh            1              -              -              -              
371            12.60          veh.2          3              veh            2              -              -              -              
371            12.60          veh.3          3              veh            3              -              -              -              

372            12.60          veh1           3              veh1           0              4              4              10             
372            12.60          veh1.1         3              veh1           1              -              -              -              
372            12.60          veh1.2         3              veh1           2              -              -              -              
372            12.60          veh1.3         3              veh1           3              -              -              -              

373            12.60          veh1.4         3              veh1.4         0              2              4              10             
373            12.60          veh1.5         3              veh1.4         1              -              -              -              

374            12.70          veh            3              veh            0              4              4              10             
374            12.70          veh.1          3              veh            1              -              -              -              
374            12.70          veh.2          3              veh            2              -              -              -              
374            12.70          veh.3          3              veh            3              -              -              -              

375            12.70          veh1           3              veh1           0              4              4              10             
375            12.70          veh1.1         3              veh1           1              -              -              -              
375            12.70          veh1.2         3              veh1           2              -              -              -              
375            12.70          veh1.3         3              veh1           3              -              -              -              

376            12.70          veh1.4         3              veh1.4         0              2              4              10             
376            12.70          veh1.5         3              veh1.4         1              -              -              -              

377            12.80          veh            3              veh            0              4              4              10             
377            12.80          veh.1          3              veh            1              -              -              -              
377            12.80          veh.2          3              veh            2              -              -              -              
377            12.80          veh.3          3              veh            3              -              -              -              

378            12.80          veh1           3              veh1           0              4              4              10             
378            12.80          veh1.1         3              veh1           1              -              -              -              
378            12.80          veh1.2         3              veh1           2              -              -              -              
378            12.80          veh1.3         3              veh1           3              -              -              -              

379            12.80          veh1.4         3              veh1.4         0              2              4              10             
379            12.80          veh1.5         3              veh1.4         1              -              -              -              

380            12.90          veh            3              veh            0              4              4              10             
380            12.90          veh.1          3              veh            1              -              -              -              
380            12.90          veh.2          3              veh            2              -              -              -              
380            12.90          veh.3          3              veh            3              -              -              -              

381            12.90          veh1           3              veh1           0              4              4              10             
381            12.90          veh1.1         3              veh1           1              -              -              -              
381            12.90          veh1.2         3              veh1           2              -              -              -              
381            12.90          veh1.3         3              veh1           3              -              -              -              

382            12.90          veh1.4         3              veh1.4         0              2              4              10             
382            12.90          veh1.5         3              veh1.4         1              -              -              -              

383            13.00          veh            3              veh            0              4              4              10             
383            13.00          veh.1          3              veh            1              -              -              -              
383            13.00          veh.2          3              veh            2              -              -              -              
383            13.00          veh.3          3              veh            3              -              -              -              

384            13.00          veh1           3              veh1           0              4              4              10             
384            13.00          veh1.1         3              veh1           1              -              -              -              
384            13.00          veh1.2         3              veh1           2              -              -              -              
384            13.00          veh1.3         3              veh1           3              -              -              -              

385            13.00          veh1.4         3              veh1.4         0              2              4              10             
