configName      Platooning
iniFile         omnetpp.ini
processID       3759
runID           Platooning-0-20191111-22:46:23-3759
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-11-11 22:46:23.982
endDateTime     2019-11-11 22:47:27.982
duration        0 hour, 1 minute, 3 second


index     timeStamp   vehid               lane                lanepos             speed               accel               timegapsetting      timegap             drivingdistance     
210       20.90       stopped             1to2_2              716.00              0.00                0.00                1.64                -1.00               0.00                
210       20.90       veh                 1to2_2              319.00              20.00               0.00                0.55                19.60               219.00              
210       20.90       veh.1               1to2_2              301.00              20.00               -0.01               0.55                0.65                208.10              
210       20.90       veh.2               1to2_2              283.00              20.00               -0.03               0.55                0.65                197.20              
210       20.90       veh.3               1to2_2              265.01              20.01               -0.03               0.55                0.65                186.31              
210       20.90       veh.4               1to2_2              196.09              17.81               0.60                3.50                3.59                124.49              
210       20.90       veh.5               1to2_2              179.55              17.41               0.71                0.55                0.66                115.05              
210       20.90       veh.6               1to2_2              163.27              16.95               0.83                0.55                0.67                105.87              
210       20.90       veh1                1to2_0              352.33              20.00               0.00                0.55                -1.00               252.33              
210       20.90       veh1.1              1to2_0              327.48              22.80               -1.55               0.55                0.87                234.58              
210       20.90       veh1.2              1to2_0              307.54              23.55               -1.22               0.55                0.63                221.74              
210       20.90       veh1.3              1to2_0              287.37              23.91               -0.36               0.55                0.63                208.67              

211       21.00       flow1.0             1to2_1              451.50              30.00               0.00                1.64                -1.00               451.50              
211       21.00       flow1.1             1to2_1              201.00              20.00               0.00                2.00                12.28               201.00              
211       21.00       flow1.2             1to2_1              124.81              18.02               0.33                1.64                3.67                124.81              
211       21.00       flow1.3             1to2_0              38.25               15.00               3.00                1.64                16.43               38.25               
211       21.00       flow1.4             1to2_1              0.00                0.00                0.00                1.64                -1.00               0.00                
211       21.00       stopped             1to2_2              716.00              0.00                0.00                1.64                -1.00               0.00                
211       21.00       veh                 1to2_2              321.00              20.00               0.00                0.55                19.50               221.00              
211       21.00       veh.1               1to2_2              303.00              20.00               -0.01               0.55                0.65                210.10              
211       21.00       veh.2               1to2_2              285.00              20.00               -0.03               0.55                0.65                199.20              
211       21.00       veh.3               1to2_2              267.01              20.01               -0.04               0.55                0.65                188.31              
211       21.00       veh.4               1to2_2              197.88              17.86               0.58                3.50                3.59                126.28              
211       21.00       veh.5               1to2_2              181.30              17.48               0.69                0.55                0.66                116.80              
211       21.00       veh.6               1to2_2              164.98              17.03               0.81                0.55                0.66                107.58              
211       21.00       veh1                1to2_0              354.33              20.00               0.00                0.55                -1.00               254.33              
211       21.00       veh1.1              1to2_0              329.76              22.75               -0.44               0.55                0.86                236.86              
211       21.00       veh1.2              1to2_0              309.89              23.42               -1.37               0.55                0.64                224.09              
211       21.00       veh1.3              1to2_0              289.76              23.86               -0.54               0.55                0.63                211.06              

212       21.10       flow1.0             1to2_1              454.50              30.00               0.00                1.64                -1.00               454.50              
212       21.10       flow1.1             1to2_1              203.00              20.00               0.00                2.00                12.33               203.00              
212       21.10       flow1.2             1to2_1              126.62              18.06               0.33                1.64                3.68                126.62              
212       21.10       flow1.3             1to2_0              39.78               15.30               3.00                1.64                16.17               39.78               
212       21.10       flow1.4             1to2_1              0.03                0.30                3.00                1.64                405.30              0.03                
212       21.10       stopped             1to2_2              716.00              0.00                0.00                1.64                -1.00               0.00                
212       21.10       veh                 1to2_2              323.00              20.00               0.00                0.55                19.40               223.00              
212       21.10       veh.1               1to2_2              305.00              20.00               -0.01               0.55                0.65                212.10              
212       21.10       veh.2               1to2_2              287.00              20.00               -0.03               0.55                0.65                201.20              
212       21.10       veh.3               1to2_2              269.01              20.00               -0.05               0.55                0.65                190.31              
212       21.10       veh.4               1to2_2              199.67              17.92               0.56                3.50                3.59                128.07              
212       21.10       veh.5               1to2_2              183.06              17.55               0.67                0.55                0.66                118.56              
212       21.10       veh.6               1to2_2              166.69              17.11               0.79                0.55                0.66                109.29              
212       21.10       veh1                1to2_0              356.33              20.00               0.00                0.55                -1.00               256.33              
212       21.10       veh1.1              1to2_0              332.04              22.79               0.40                0.55                0.85                239.14              
212       21.10       veh1.2              1to2_0              312.22              23.29               -1.27               0.55                0.64                226.42              
212       21.10       veh1.3              1to2_0              292.14              23.79               -0.73               0.55                0.63                213.44              

213       21.20       flow1.0             1to2_1              457.50              30.00               0.00                1.64                -1.00               457.50              
213       21.20       flow1.1             1to2_1              205.00              20.00               0.00                2.00                12.38               205.00              
213       21.20       flow1.2             1to2_1              128.43              18.09               0.33                1.64                3.68                128.43              
213       21.20       flow1.3             1to2_0              41.34               15.60               3.00                1.64                15.91               41.34               
213       21.20       flow1.4             1to2_1              0.09                0.60                3.00                1.64                205.56              0.09                
213       21.20       stopped             1to2_2              716.00              0.00                0.00                1.64                -1.00               0.00                
213       21.20       veh                 1to2_2              325.00              20.00               0.00                0.55                19.30               225.00              
213       21.20       veh.1               1to2_2              307.00              20.00               -0.00               0.55                0.65                214.10              
213       21.20       veh.2               1to2_2              289.00              19.99               -0.02               0.55                0.65                203.20              
213       21.20       veh.3               1to2_2              271.01              20.00               -0.05               0.55                0.65                192.31              
213       21.20       veh.4               1to2_2              201.47              17.98               0.55                3.50                3.59                129.87              
213       21.20       veh.5               1to2_2              184.82              17.61               0.65                0.55                0.66                120.32              
213       21.20       veh.6               1to2_2              168.41              17.19               0.77                0.55                0.66                111.01              
213       21.20       veh1                1to2_0              358.33              20.00               0.00                0.55                -1.00               258.33              
213       21.20       veh1.1              1to2_0              334.33              22.90               1.02                0.55                0.83                241.43              
213       21.20       veh1.2              1to2_0              314.53              23.19               -1.00               0.55                0.64                228.73              
213       21.20       veh1.3              1to2_0              294.51              23.70               -0.88               0.55                0.63                215.81              

214       21.30       flow1.0             1to2_1              460.50              30.00               0.00                1.64                -1.00               460.50              
214       21.30       flow1.1             1to2_1              207.00              20.00               0.00                2.00                12.43               207.00              
214       21.30       flow1.2             1to2_1              130.24              18.12               0.33                1.64                3.68                130.24              
214       21.30       flow1.3             1to2_0              42.93               15.90               3.00                1.64                15.66               42.93               
214       21.30       flow1.4             1to2_1              0.18                0.90                3.00                1.64                138.96              0.18                
214       21.30       stopped             1to2_2              716.00              0.00                0.00                1.64                -1.00               0.00                
214       21.30       veh                 1to2_2              327.00              20.00               0.00                0.55                19.20               227.00              
214       21.30       veh.1               1to2_2              309.00              20.00               -0.00               0.55                0.65                216.10              
214       21.30       veh.2               1to2_2              291.00              19.99               -0.01               0.55                0.65                205.20              
214       21.30       veh.3               1to2_2              273.01              19.99               -0.05               0.55                0.65                194.31              
214       21.30       veh.4               1to2_2              203.27              18.03               0.53                3.50                3.59                131.67              
214       21.30       veh.5               1to2_2              186.59              17.68               0.63                0.55                0.66                122.09              
214       21.30       veh.6               1to2_2              170.13              17.26               0.75                0.55                0.66                112.73              
214       21.30       veh1                1to2_0              360.33              20.00               0.00                0.55                -1.00               260.33              
214       21.30       veh1.1              1to2_0              336.63              23.04               1.47                0.55                0.81                243.73              
214       21.30       veh1.2              1to2_0              316.85              23.13               -0.61               0.55                0.64                231.05              
214       21.30       veh1.3              1to2_0              296.87              23.60               -0.96               0.55                0.63                218.17              

215       21.40       flow1.0             1to2_1              463.50              30.00               0.00                1.64                -1.00               463.50              
215       21.40       flow1.1             1to2_1              209.00              20.00               0.00                2.00                12.48               209.00              
215       21.40       flow1.2             1to2_1              132.06              18.16               0.32                1.64                3.69                132.06              
215       21.40       flow1.3             1to2_0              44.55               16.20               3.00                1.64                15.41               44.55               
215       21.40       flow1.4             1to2_1              0.30                1.20                3.00                1.64                105.63              0.30                
215       21.40       stopped             1to2_2              716.00              0.00                0.00                1.64                -1.00               0.00                
215       21.40       veh                 1to2_2              329.00              20.00               0.00                0.55                19.10               229.00              
215       21.40       veh.1               1to2_2              311.00              20.00               0.00                0.55                0.65                218.10              
215       21.40       veh.2               1to2_2              293.00              19.99               -0.01               0.55                0.65                207.20              
215       21.40       veh.3               1to2_2              275.01              19.99               -0.04               0.55                0.65                196.31              
215       21.40       veh.4               1to2_2              205.08              18.08               0.51                3.50                3.59                133.48              
215       21.40       veh.5               1to2_2              188.36              17.74               0.61                0.55                0.66                123.86              
215       21.40       veh.6               1to2_2              171.87              17.33               0.72                0.55                0.66                114.47              
215       21.40       veh1                1to2_0              362.33              20.00               0.00                0.55                -1.00               262.33              
215       21.40       veh1.1              1to2_0              338.95              23.22               1.80                0.55                0.79                246.05              
215       21.40       veh1.2              1to2_0              319.16              23.11               -0.17               0.55                0.64                233.36              
215       21.40       veh1.3              1to2_0              299.22              23.51               -0.94               0.55                0.64                220.52              

216       21.50       flow1.0             1to2_1              466.50              30.00               0.00                1.64                -1.00               466.50              
216       21.50       flow1.1             1to2_1              211.00              20.00               0.00                2.00                12.53               211.00              
216       21.50       flow1.2             1to2_1              133.87              18.19               0.31                1.64                3.69                133.87              
216       21.50       flow1.3             1to2_0              46.20               16.50               3.00                1.64                15.17               46.20               
216       21.50       flow1.4             1to2_1              0.45                1.50                3.00                1.64                85.62               0.45                
216       21.50       stopped             1to2_2              716.00              0.00                0.00                1.64                -1.00               0.00                
216       21.50       veh                 1to2_2              331.00              20.00               0.00                0.55                19.00               231.00              
216       21.50       veh.1               1to2_2              313.00              20.00               0.00                0.55                0.65                220.10              
216       21.50       veh.2               1to2_2              295.00              19.99               -0.00               0.55                0.65                209.20              
216       21.50       veh.3               1to2_2              277.01              19.98               -0.03               0.55                0.65                198.31              
216       21.50       veh.4               1to2_2              206.89              18.13               0.50                3.50                3.59                135.29              
216       21.50       veh.5               1to2_2              190.14              17.80               0.59                0.55                0.66                125.64              
216       21.50       veh.6               1to2_2              173.61              17.40               0.70                0.55                0.66                116.21              
216       21.50       veh1                1to2_0              364.33              20.00               0.00                0.55                -1.00               264.33              
216       21.50       veh1.1              1to2_0              341.30              23.42               2.00                0.55                0.77                248.40              
216       21.50       veh1.2              1to2_0              321.47              23.14               0.28                0.55                0.64                235.67              
216       21.50       veh1.3              1to2_0              301.56              23.43               -0.82               0.55                0.64                222.86              

217       21.60       flow1.0             1to2_1              469.50              30.00               0.00                1.64                -1.00               469.50              
217       21.60       flow1.1             1to2_1              213.00              20.00               0.00                2.00                12.58               213.00              
217       21.60       flow1.2             1to2_1              135.70              18.22               0.31                1.64                3.69                135.70              
217       21.60       flow1.3             1to2_0              47.88               16.80               3.00                1.64                14.94               47.88               
217       21.60       flow1.4             1to2_1              0.63                1.80                3.00                1.64                72.26               0.63                
217       21.60       stopped             1to2_2              716.00              0.00                0.00                1.64                -1.00               0.00                
217       21.60       veh                 1to2_2              333.00              20.00               0.00                0.55                18.90               233.00              
217       21.60       veh.1               1to2_2              315.00              20.00               0.00                0.55                0.65                222.10              
217       21.60       veh.2               1to2_2              297.00              19.99               0.00                0.55                0.65                211.20              
217       21.60       veh.3               1to2_2              279.01              19.98               -0.02               0.55                0.65                200.31              
217       21.60       veh.4               1to2_2              208.71              18.18               0.49                3.50                3.59                137.11              
217       21.60       veh.5               1to2_2              191.92              17.85               0.57                0.55                0.66                127.42              
217       21.60       veh.6               1to2_2              175.35              17.47               0.68                0.55                0.66                117.95              
217       21.60       veh1                1to2_0              366.33              20.00               0.00                0.55                -1.00               266.33              
217       21.60       veh1.1              1to2_0              343.59              22.92               -5.00               0.55                0.77                250.69              
217       21.60       veh1.2              1to2_0              323.79              23.21               0.71                0.55                0.64                237.99              
217       21.60       veh1.3              1to2_0              303.90              23.37               -0.61               0.55                0.64                225.20              

218       21.70       flow1.0             1to2_1              472.50              30.00               0.00                1.64                -1.00               472.50              
218       21.70       flow1.1             1to2_1              215.00              20.00               0.00                2.00                12.63               215.00              
218       21.70       flow1.2             1to2_1              137.52              18.25               0.30                1.64                3.70                137.52              
218       21.70       flow1.3             1to2_0              49.59               17.10               3.00                1.64                14.72               49.59               
218       21.70       flow1.4             1to2_1              0.84                2.10                3.00                1.64                62.71               0.84                
218       21.70       stopped             1to2_2              716.00              0.00                0.00                1.64                -1.00               0.00                
218       21.70       veh                 1to2_2              335.00              20.00               0.00                0.55                18.80               235.00              
218       21.70       veh.1               1to2_2              317.00              20.00               0.00                0.55                0.65                224.10              
218       21.70       veh.2               1to2_2              299.00              19.99               0.01                0.55                0.65                213.20              
218       21.70       veh.3               1to2_2              281.00              19.98               -0.01               0.55                0.65                202.30              
218       21.70       veh.4               1to2_2              210.53              18.23               0.47                3.50                3.59                138.93              
218       21.70       veh.5               1to2_2              193.72              17.91               0.56                0.55                0.66                129.22              
218       21.70       veh.6               1to2_2              177.11              17.54               0.66                0.55                0.66                119.71              
218       21.70       veh1                1to2_0              368.33              20.00               0.00                0.55                -1.00               268.33              
218       21.70       veh1.1              1to2_0              345.85              22.62               -3.00               0.55                0.77                252.95              
218       21.70       veh1.2              1to2_0              326.11              23.18               -0.33               0.55                0.64                240.31              
218       21.70       veh1.3              1to2_0              306.23              23.33               -0.33               0.55                0.64                227.53              

219       21.80       flow1.0             1to2_1              475.50              30.00               0.00                1.64                -1.00               475.50              
219       21.80       flow1.1             1to2_1              217.00              20.00               0.00                2.00                12.68               217.00              
219       21.80       flow1.2             1to2_1              139.35              18.28               0.30                1.64                3.70                139.35              
219       21.80       flow1.3             1to2_0              51.33               17.40               3.00                1.64                14.50               51.33               
219       21.80       flow1.4             1to2_1              1.08                2.40                3.00                1.64                55.53               1.08                
219       21.80       stopped             1to2_2              716.00              0.00                0.00                1.64                -1.00               0.00                
219       21.80       veh                 1to2_2              337.00              20.00               0.00                0.55                18.70               237.00              
219       21.80       veh.1               1to2_2              319.00              20.00               0.00                0.55                0.65                226.10              
219       21.80       veh.2               1to2_2              301.00              19.99               0.01                0.55                0.65                215.20              
219       21.80       veh.3               1to2_2              283.00              19.98               0.00                0.55                0.65                204.30              
219       21.80       veh.4               1to2_2              212.36              18.27               0.46                3.50                3.59                140.76              
219       21.80       veh.5               1to2_2              195.51              17.96               0.54                0.55                0.66                131.01              
219       21.80       veh.6               1to2_2              178.87              17.60               0.64                0.55                0.66                121.47              
219       21.80       veh1                1to2_0              370.33              20.00               0.00                0.55                -1.00               270.33              
219       21.80       veh1.1              1to2_0              348.10              22.47               -1.51               0.55                0.77                255.20              
219       21.80       veh1.2              1to2_0              328.42              23.09               -0.89               0.55                0.64                242.62              
219       21.80       veh1.3              1to2_0              308.56              23.30               -0.29               0.55                0.64                229.86              

220       21.90       flow1.0             1to2_1              478.50              30.00               0.00                1.64                -1.00               478.50              
220       21.90       flow1.1             1to2_1              219.00              20.00               0.00                2.00                12.73               219.00              
220       21.90       flow1.2             1to2_1              141.18              18.31               0.30                1.64                3.70                141.18              
220       21.90       flow1.3             1to2_0              53.10               17.70               3.00                1.64                14.28               53.10               
220       21.90       flow1.4             1to2_1              1.35                2.70                3.00                1.64                49.94               1.35                
220       21.90       stopped             1to2_2              716.00              0.00                0.00                1.64                -1.00               0.00                
220       21.90       veh                 1to2_2              339.00              20.00               0.00                0.55                18.60               239.00              
220       21.90       veh.1               1to2_2              321.00              20.00               0.00                0.55                0.65                228.10              
220       21.90       veh.2               1to2_2              303.00              20.00               0.02                0.55                0.65                217.20              
220       21.90       veh.3               1to2_2              285.00              19.98               0.01                0.55                0.65                206.30              
220       21.90       veh.4               1to2_2              214.19              18.32               0.45                3.50                3.59                142.59              
220       21.90       veh.5               1to2_2              197.31              18.02               0.53                0.55                0.66                132.81              
220       21.90       veh.6               1to2_2              180.63              17.66               0.62                0.55                0.66                123.23              
220       21.90       veh1                1to2_0              372.33              20.00               0.00                0.55                -1.00               272.33              
220       21.90       veh1.1              1to2_0              350.34              22.43               -0.38               0.55                0.76                257.44              
220       21.90       veh1.2              1to2_0              330.72              22.98               -1.09               0.55                0.64                244.92              
220       21.90       veh1.3              1to2_0              310.89              23.27               -0.37               0.55                0.64                232.19              

221       22.00       flow1.0             1to2_1              481.50              30.00               0.00                1.64                -1.00               481.50              
221       22.00       flow1.1             1to2_1              221.00              20.00               0.00                2.00                12.78               221.00              
221       22.00       flow1.2             1to2_1              143.01              18.34               0.29                1.64                3.71                143.01              
221       22.00       flow1.3             1to2_0              54.90               18.00               3.00                1.64                14.07               54.90               
221       22.00       flow1.4             1to2_1              1.65                3.00                3.00                1.64                45.45               1.65                
221       22.00       stopped             1to2_2              716.00              0.00                0.00                1.64                -1.00               0.00                
221       22.00       veh                 1to2_2              341.00              20.00               0.00                0.55                18.50               241.00              
221       22.00       veh.1               1to2_2              323.00              20.00               0.00                0.55                0.65                230.10              
221       22.00       veh.2               1to2_2              305.00              20.00               0.02                0.55                0.65                219.20              
221       22.00       veh.3               1to2_2              287.00              19.99               0.02                0.55                0.65                208.30              
221       22.00       veh.4               1to2_2              216.03              18.36               0.44                3.50                3.59                144.43              
221       22.00       veh.5               1to2_2              199.12              18.07               0.51                0.55                0.66                134.62              
221       22.00       veh.6               1to2_2              182.41              17.72               0.60                0.55                0.66                125.01              
221       22.00       veh1                1to2_0              374.33              20.00               0.00                0.55                -1.00               274.33              
221       22.00       veh1.1              1to2_0              352.59              22.48               0.47                0.55                0.74                259.69              
221       22.00       veh1.2              1to2_0              333.01              22.88               -1.03               0.55                0.64                247.21              
221       22.00       veh1.3              1to2_0              313.21              23.22               -0.49               0.55                0.64                234.51              

222       22.10       flow1.0             1to2_1              484.50              30.00               0.00                1.64                -1.00               484.50              
222       22.10       flow1.1             1to2_1              223.00              20.00               0.00                2.00                12.83               223.00              
222       22.10       flow1.2             1to2_1              144.85              18.36               0.28                1.64                3.71                144.85              
222       22.10       flow1.3             1to2_0              56.73               18.30               3.00                1.64                13.87               56.73               
222       22.10       flow1.4             1to2_1              1.98                3.30                3.00                1.64                41.78               1.98                
222       22.10       stopped             1to2_2              716.00              0.00                0.00                1.64                -1.00               0.00                
222       22.10       veh                 1to2_2              343.00              20.00               0.00                0.55                18.40               243.00              
222       22.10       veh.1               1to2_2              325.00              20.00               0.00                0.55                0.65                232.10              
222       22.10       veh.2               1to2_2              307.00              20.00               0.02                0.55                0.65                221.20              
222       22.10       veh.3               1to2_2              289.00              19.99               0.03                0.55                0.65                210.30              
222       22.10       veh.4               1to2_2              217.87              18.41               0.43                3.50                3.59                146.27              
222       22.10       veh.5               1to2_2              200.93              18.12               0.50                0.55                0.66                136.43              
222       22.10       veh.6               1to2_2              184.18              17.78               0.58                0.55                0.66                126.78              
222       22.10       veh1                1to2_0              376.33              20.00               0.00                0.55                -1.00               276.33              
222       22.10       veh1.1              1to2_0              354.85              22.59               1.10                0.55                0.73                261.95              
222       22.10       veh1.2              1to2_0              335.29              22.80               -0.79               0.55                0.64                249.49              
222       22.10       veh1.3              1to2_0              315.52              23.16               -0.60               0.55                0.64                236.82              

223       22.20       flow1.0             1to2_1              487.50              30.00               0.00                1.64                -1.00               487.50              
223       22.20       flow1.1             1to2_1              225.00              20.00               0.00                2.00                12.88               225.00              
223       22.20       flow1.2             1to2_1              146.69              18.39               0.28                1.64                3.71                146.69              
223       22.20       flow1.3             1to2_0              58.59               18.60               3.00                1.64                13.67               58.59               
223       22.20       flow1.4             1to2_1              2.34                3.60                3.00                1.64                38.71               2.34                
223       22.20       stopped             1to2_2              716.00              0.00                0.00                1.64                -1.00               0.00                
223       22.20       veh                 1to2_2              345.00              20.00               0.00                0.55                18.30               245.00              
223       22.20       veh.1               1to2_2              327.00              20.00               0.00                0.55                0.65                234.10              
223       22.20       veh.2               1to2_2              309.00              20.00               0.02                0.55                0.65                223.20              
223       22.20       veh.3               1to2_2              291.00              19.99               0.03                0.55                0.65                212.30              
223       22.20       veh.4               1to2_2              219.71              18.45               0.42                3.50                3.59                148.11              
223       22.20       veh.5               1to2_2              202.75              18.17               0.49                0.55                0.66                138.25              
223       22.20       veh.6               1to2_2              185.97              17.84               0.57                0.55                0.66                128.57              
223       22.20       veh1                1to2_0              378.33              20.00               0.00                0.55                -1.00               278.33              
223       22.20       veh1.1              1to2_0              357.12              22.75               1.57                0.55                0.71                264.22              
223       22.20       veh1.2              1to2_0              337.56              22.75               -0.44               0.55                0.64                251.76              
223       22.20       veh1.3              1to2_0              317.83              23.09               -0.64               0.55                0.64                239.13              

224       22.30       flow1.0             1to2_1              490.50              30.00               0.00                1.64                -1.00               490.50              
224       22.30       flow1.1             1to2_1              227.00              20.00               0.00                2.00                12.93               227.00              
224       22.30       flow1.2             1to2_1              148.53              18.42               0.28                1.64                3.72                148.53              
224       22.30       flow1.3             1to2_0              60.48               18.90               3.00                1.64                13.47               60.48               
224       22.30       flow1.4             1to2_1              2.73                3.90                3.00                1.64                36.10               2.73                
224       22.30       stopped             1to2_2              716.00              0.00                0.00                1.64                -1.00               0.00                
224       22.30       veh                 1to2_2              347.00              20.00               0.00                0.55                18.20               247.00              
224       22.30       veh.1               1to2_2              329.00              20.00               0.00                0.55                0.65                236.10              
224       22.30       veh.2               1to2_2              311.00              20.00               0.01                0.55                0.65                225.20              
224       22.30       veh.3               1to2_2              293.00              20.00               0.03                0.55                0.65                214.30              
224       22.30       veh.4               1to2_2              221.56              18.49               0.41                3.50                3.59                149.96              
224       22.30       veh.5               1to2_2              204.57              18.21               0.48                0.55                0.66                140.07              
224       22.30       veh.6               1to2_2              187.76              17.89               0.56                0.55                0.66                130.36              
