configName      Platooning
iniFile         omnetpp.ini
processID       4130
runID           Platooning-0-20191111-23:05:32-4130
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-11-11 23:05:32.843
endDateTime     2019-11-11 23:06:41.843
duration        0 hour, 1 minute, 8 second


timeStep    vehId          fromState                     toState                       commandSent    receiverId     senderPltId    receiverPltId    maneuverStartEnd 
72.53       veh1.6         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
72.53       veh1.6         state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh1.5         veh1.6         veh1.5           Merge_Request    

72.55       veh1.5         state_waitForCatchup          state_waitForCatchup          MERGE_REJECT   veh1.6         veh1.5         veh1.6           -                

72.56       veh1.6         state_waitForMergeReply       state_platoonLeader           -              -              -              -                Merge_Reject     

72.63       veh1.6         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
72.63       veh1.6         state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh1.5         veh1.6         veh1.5           Merge_Request    

72.70       veh1.5         state_waitForCatchup          state_waitForCatchup          MERGE_REJECT   veh1.6         veh1.5         veh1.6           -                

72.75       veh1.6         state_waitForMergeReply       state_platoonLeader           -              -              -              -                Merge_Reject     

72.83       veh1.6         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
72.83       veh1.6         state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh1.5         veh1.6         veh1.5           Merge_Request    

72.91       veh1.5         state_waitForCatchup          state_waitForCatchup          MERGE_REJECT   veh1.6         veh1.5         veh1.6           -                

72.92       veh1.6         state_waitForMergeReply       state_platoonLeader           -              -              -              -                Merge_Reject     

72.93       veh1.6         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
72.93       veh1.6         state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh1.5         veh1.6         veh1.5           Merge_Request    

73.00       veh1.5         state_waitForCatchup          state_waitForCatchup          MERGE_REJECT   veh1.6         veh1.5         veh1.6           -                

73.07       veh1.6         state_waitForMergeReply       state_platoonLeader           -              -              -              -                Merge_Reject     

73.13       veh1.6         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
73.13       veh1.6         state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh1.5         veh1.6         veh1.5           Merge_Request    

73.22       veh1.5         state_waitForCatchup          state_waitForCatchup          MERGE_REJECT   veh1.6         veh1.5         veh1.6           -                

73.23       veh1.6         state_waitForMergeReply       state_platoonLeader           -              -              -              -                Merge_Reject     

73.23       veh1.6         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
73.23       veh1.6         state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh1.5         veh1.6         veh1.5           Merge_Request    

73.30       veh1.5         state_waitForCatchup          state_waitForCatchup          MERGE_REJECT   veh1.6         veh1.5         veh1.6           -                

73.37       veh1.6         state_waitForMergeReply       state_platoonLeader           -              -              -              -                Merge_Reject     

73.43       veh1.6         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
73.43       veh1.6         state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh1.5         veh1.6         veh1.5           Merge_Request    

73.48       veh1.5         state_waitForCatchup          state_waitForCatchup          MERGE_REJECT   veh1.6         veh1.5         veh1.6           -                

73.58       veh1.6         state_waitForMergeReply       state_platoonLeader           -              -              -              -                Merge_Reject     

73.63       veh1.6         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
73.63       veh1.6         state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh1.5         veh1.6         veh1.5           Merge_Request    

73.68       veh1.5         state_waitForCatchup          state_waitForCatchup          MERGE_REJECT   veh1.6         veh1.5         veh1.6           -                

73.68       veh1.6         state_waitForMergeReply       state_platoonLeader           -              -              -              -                Merge_Reject     

73.73       veh1.6         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
73.73       veh1.6         state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh1.5         veh1.6         veh1.5           Merge_Request    

73.77       veh1.5         state_waitForCatchup          state_waitForCatchup          MERGE_REJECT   veh1.6         veh1.5         veh1.6           -                

73.81       veh1.6         state_waitForMergeReply       state_platoonLeader           -              -              -              -                Merge_Reject     

73.83       veh1.6         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
73.83       veh1.6         state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh1.5         veh1.6         veh1.5           Merge_Request    

73.87       veh1.5         state_waitForCatchup          state_waitForCatchup          MERGE_REJECT   veh1.6         veh1.5         veh1.6           -                

73.90       veh1.6         state_waitForMergeReply       state_platoonLeader           -              -              -              -                Merge_Reject     

73.93       veh1.6         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
73.93       veh1.6         state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh1.5         veh1.6         veh1.5           Merge_Request    

73.97       veh1.5         state_waitForCatchup          state_waitForCatchup          MERGE_REJECT   veh1.6         veh1.5         veh1.6           -                

74.02       veh1.6         state_waitForMergeReply       state_platoonLeader           -              -              -              -                Merge_Reject     

74.03       veh1.6         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
74.03       veh1.6         state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh1.5         veh1.6         veh1.5           Merge_Request    

74.05       veh1.5         state_waitForCatchup          state_waitForCatchup          MERGE_REJECT   veh1.6         veh1.5         veh1.6           -                

74.15       veh1.6         state_waitForMergeReply       state_platoonLeader           -              -              -              -                Merge_Reject     

74.23       veh1.6         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
74.23       veh1.6         state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh1.5         veh1.6         veh1.5           Merge_Request    

74.25       veh1.5         state_waitForCatchup          state_waitForCatchup          MERGE_REJECT   veh1.6         veh1.5         veh1.6           -                

74.30       veh1.6         state_waitForMergeReply       state_platoonLeader           -              -              -              -                Merge_Reject     

74.33       veh1.6         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
74.33       veh1.6         state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh1.5         veh1.6         veh1.5           Merge_Request    

74.38       veh1.5         state_waitForCatchup          state_waitForCatchup          MERGE_REJECT   veh1.6         veh1.5         veh1.6           -                

74.41       veh1.6         state_waitForMergeReply       state_platoonLeader           -              -              -              -                Merge_Reject     

74.43       veh1.6         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
74.43       veh1.6         state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh1.5         veh1.6         veh1.5           Merge_Request    

74.50       veh1.5         state_waitForCatchup          state_waitForCatchup          MERGE_REJECT   veh1.6         veh1.5         veh1.6           -                

74.58       veh1.6         state_waitForMergeReply       state_platoonLeader           -              -              -              -                Merge_Reject     

74.63       veh1.6         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
74.63       veh1.6         state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh1.5         veh1.6         veh1.5           Merge_Request    

74.64       veh1.5         state_waitForCatchup          state_waitForCatchup          MERGE_REJECT   veh1.6         veh1.5         veh1.6           -                

74.70       veh1.6         state_waitForMergeReply       state_platoonLeader           -              -              -              -                Merge_Reject     

74.73       veh1.6         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
74.73       veh1.6         state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh1.5         veh1.6         veh1.5           Merge_Request    

74.76       veh1.5         state_waitForCatchup          state_waitForCatchup          MERGE_REJECT   veh1.6         veh1.5         veh1.6           -                

74.83       veh1.6         state_waitForMergeReply       state_platoonLeader           -              -              -              -                Merge_Reject     

74.83       veh1.6         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
74.83       veh1.6         state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh1.5         veh1.6         veh1.5           Merge_Request    

74.86       veh1.5         state_waitForCatchup          state_waitForCatchup          MERGE_REJECT   veh1.6         veh1.5         veh1.6           -                

74.94       veh1.6         state_waitForMergeReply       state_platoonLeader           -              -              -              -                Merge_Reject     

75.03       veh1.6         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
75.03       veh1.6         state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh1.5         veh1.6         veh1.5           Merge_Request    

75.06       veh1.4         state_waitForMergeDone        state_sendMergeAccept         -              -              -              -                -                
75.06       veh1.4         state_sendMergeAccept         state_waitForMergeDone        MERGE_ACCEPT   veh1.5         veh1.4         veh1.5           -                

75.07       veh1.5         state_waitForCatchup          state_waitForCatchup          MERGE_REJECT   veh1.6         veh1.5         veh1.6           -                

75.11       veh1.6         state_waitForMergeReply       state_platoonLeader           -              -              -              -                Merge_Reject     

75.13       veh1.6         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
75.13       veh1.6         state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh1.5         veh1.6         veh1.5           Merge_Request    

75.17       veh1.5         state_waitForCatchup          state_waitForCatchup          MERGE_REJECT   veh1.6         veh1.5         veh1.6           -                

75.23       veh1.6         state_waitForMergeReply       state_platoonLeader           -              -              -              -                Merge_Reject     

75.23       veh1.6         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
75.23       veh1.6         state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh1.5         veh1.6         veh1.5           Merge_Request    

75.33       veh1.5         state_waitForCatchup          state_waitForCatchup          MERGE_REJECT   veh1.6         veh1.5         veh1.6           -                

75.33       veh1.6         state_waitForMergeReply       state_platoonLeader           -              -              -              -                Merge_Reject     

75.33       veh1.6         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
75.33       veh1.6         state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh1.5         veh1.6         veh1.5           Merge_Request    

75.42       veh1.5         state_waitForCatchup          state_waitForCatchup          MERGE_REJECT   veh1.6         veh1.5         veh1.6           -                

75.43       veh1.6         state_waitForMergeReply       state_platoonLeader           -              -              -              -                Merge_Reject     

75.43       veh1.6         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
75.43       veh1.6         state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh1.5         veh1.6         veh1.5           Merge_Request    

75.49       veh1.5         state_waitForCatchup          state_waitForCatchup          MERGE_REJECT   veh1.6         veh1.5         veh1.6           -                

75.51       veh1.6         state_waitForMergeReply       state_platoonLeader           -              -              -              -                Merge_Reject     

75.53       veh1.6         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
75.53       veh1.6         state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh1.5         veh1.6         veh1.5           Merge_Request    

75.61       veh1.5         state_waitForCatchup          state_waitForCatchup          MERGE_REJECT   veh1.6         veh1.5         veh1.6           -                

75.66       veh1.6         state_waitForMergeReply       state_platoonLeader           -              -              -              -                Merge_Reject     

75.73       veh1.6         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
75.73       veh1.6         state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh1.5         veh1.6         veh1.5           Merge_Request    

75.83       veh1.5         state_waitForCatchup          state_waitForCatchup          MERGE_REJECT   veh1.6         veh1.5         veh1.6           -                

75.84       veh1.6         state_waitForMergeReply       state_platoonLeader           -              -              -              -                Merge_Reject     

75.93       veh1.6         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
75.93       veh1.6         state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh1.5         veh1.6         veh1.5           Merge_Request    

76.00       veh1.5         state_waitForCatchup          state_waitForCatchup          MERGE_REJECT   veh1.6         veh1.5         veh1.6           -                

76.02       veh1.6         state_waitForMergeReply       state_platoonLeader           -              -              -              -                Merge_Reject     

76.03       veh1.6         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
76.03       veh1.6         state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh1.5         veh1.6         veh1.5           Merge_Request    

76.10       veh1.5         state_waitForCatchup          state_waitForCatchup          MERGE_REJECT   veh1.6         veh1.5         veh1.6           -                

76.17       veh1.6         state_waitForMergeReply       state_platoonLeader           -              -              -              -                Merge_Reject     

76.23       veh1.6         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
76.23       veh1.6         state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh1.5         veh1.6         veh1.5           Merge_Request    

76.24       veh1.5         state_waitForCatchup          state_waitForCatchup          MERGE_REJECT   veh1.6         veh1.5         veh1.6           -                

76.25       veh1.6         state_waitForMergeReply       state_platoonLeader           -              -              -              -                Merge_Reject     

76.33       veh1.6         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
76.33       veh1.6         state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh1.5         veh1.6         veh1.5           Merge_Request    

76.35       veh1.5         state_waitForCatchup          state_waitForCatchup          MERGE_REJECT   veh1.6         veh1.5         veh1.6           -                

76.39       veh1.6         state_waitForMergeReply       state_platoonLeader           -              -              -              -                Merge_Reject     

76.43       veh1.6         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
76.43       veh1.6         state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh1.5         veh1.6         veh1.5           Merge_Request    

76.48       veh1.5         state_waitForCatchup          state_waitForCatchup          MERGE_REJECT   veh1.6         veh1.5         veh1.6           -                

76.58       veh1.6         state_waitForMergeReply       state_platoonLeader           -              -              -              -                Merge_Reject     

76.63       veh1.6         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
76.63       veh1.6         state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh1.5         veh1.6         veh1.5           Merge_Request    

76.70       veh1.5         state_waitForCatchup          state_waitForCatchup          MERGE_REJECT   veh1.6         veh1.5         veh1.6           -                

76.71       veh1.6         state_waitForMergeReply       state_platoonLeader           -              -              -              -                Merge_Reject     

76.73       veh1.6         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
76.73       veh1.6         state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh1.5         veh1.6         veh1.5           Merge_Request    

76.82       veh1.5         state_waitForCatchup          state_waitForCatchup          MERGE_REJECT   veh1.6         veh1.5         veh1.6           -                

76.91       veh1.6         state_waitForMergeReply       state_platoonLeader           -              -              -              -                Merge_Reject     

76.93       veh1.6         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
76.93       veh1.6         state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh1.5         veh1.6         veh1.5           Merge_Request    

76.93       veh1.5         state_waitForCatchup          state_waitForCatchup          MERGE_REJECT   veh1.6         veh1.5         veh1.6           -                

76.96       veh1.6         state_waitForMergeReply       state_platoonLeader           -              -              -              -                Merge_Reject     

77.02       veh1.5         state_waitForCatchup          state_sendMergeDone           -              -              -              -                -                
77.02       veh1.5         state_sendMergeDone           state_platoonFollower         MERGE_DONE     veh1.4         veh1.4         veh1.4           Merge_End        

77.03       veh1.6         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
77.03       veh1.6         state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh1.4         veh1.6         veh1.4           Merge_Request    

77.04       veh1.4         state_waitForMergeDone        state_mergeDone               -              -              -              -                -                
77.04       veh1.4         state_mergeDone               state_platoonLeader           -              -              -              -                -                

78.03       veh1.6         state_waitForMergeReply       state_sendMergeReq            -              -              -              -                -                
78.03       veh1.6         state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh1.4         veh1.6         veh1.4           Merge_Request    

78.09       veh1.4         state_platoonLeader           state_sendMergeAccept         -              -              -              -                -                
78.09       veh1.4         state_sendMergeAccept         state_waitForMergeDone        MERGE_ACCEPT   veh1.6         veh1.4         veh1.6           -                

78.15       veh1.6         state_waitForMergeReply       state_mergeAccepted           -              -              -              -                Merge_Start      
78.15       veh1.6         state_mergeAccepted           state_waitForCatchup          -              -              -              -                -                

83.09       veh1.4         state_waitForMergeDone        state_sendMergeAccept         -              -              -              -                -                
83.09       veh1.4         state_sendMergeAccept         state_waitForMergeDone        MERGE_ACCEPT   veh1.6         veh1.4         veh1.6           -                

84.05       veh1.6         state_waitForCatchup          state_sendMergeDone           -              -              -              -                -                
84.05       veh1.6         state_sendMergeDone           state_platoonFollower         MERGE_DONE     veh1.4         veh1.4         veh1.4           Merge_End        

84.10       veh1.4         state_waitForMergeDone        state_mergeDone               -              -              -              -                -                
84.10       veh1.4         state_mergeDone               state_platoonLeader           -              -              -              -                -                

85.06       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
85.06       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

85.16       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
85.16       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

85.26       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
85.26       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

85.36       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
85.36       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

85.46       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
85.46       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

85.56       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
85.56       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

85.66       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
85.66       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

85.76       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
85.76       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

85.86       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
85.86       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

85.96       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
85.96       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

86.06       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
86.06       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

86.16       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
86.16       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

86.26       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
86.26       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

86.36       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
86.36       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

86.46       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
86.46       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

86.56       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
86.56       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

86.66       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
86.66       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

86.76       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
86.76       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

86.86       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
86.86       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

86.96       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
86.96       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

87.06       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
87.06       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

87.16       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
87.16       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

87.26       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
87.26       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

87.36       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
87.36       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

87.46       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
87.46       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

87.56       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
87.56       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

87.66       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
87.66       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

87.76       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
87.76       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

87.86       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
87.86       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

87.96       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
87.96       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

88.06       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
88.06       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

88.16       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
88.16       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

88.26       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
88.26       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

88.36       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
88.36       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

88.46       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
88.46       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

88.56       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
88.56       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

88.66       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
88.66       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

88.76       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
88.76       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

88.86       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
88.86       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

88.96       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
88.96       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

89.06       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
89.06       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

89.16       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
89.16       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

89.26       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
89.26       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

89.36       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
89.36       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

89.46       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
89.46       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

89.56       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
89.56       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

89.66       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
89.66       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

89.76       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
89.76       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

89.86       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
89.86       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

89.96       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
89.96       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                
