configName      Platooning
iniFile         omnetpp.ini
processID       4158
runID           Platooning-0-20191111-23:06:53-4158
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-11-11 23:06:53.687
endDateTime     2019-11-11 23:07:53.687
duration        0 hour, 0 minute, 59 second


index          timestamp      vehId          pltMode        pltId          pltDepth       pltSize        pltOptSize     pltMaxSize     

497            12.70          veh.4          3              veh.4          0              2              4              10             
497            12.70          veh.5          3              veh.4          1              -              -              -              

498            12.70          veh1           3              veh1           0              4              4              10             
498            12.70          veh1.1         3              veh1           1              -              -              -              
498            12.70          veh1.2         3              veh1           2              -              -              -              
498            12.70          veh1.3         3              veh1           3              -              -              -              

499            12.70          veh1.4         3              veh1.4         0              2              4              10             
499            12.70          veh1.5         3              veh1.4         1              -              -              -              

500            12.80          veh            3              veh            0              4              4              10             
500            12.80          veh.1          3              veh            1              -              -              -              
500            12.80          veh.2          3              veh            2              -              -              -              
500            12.80          veh.3          3              veh            3              -              -              -              

501            12.80          veh.4          3              veh.4          0              2              4              10             
501            12.80          veh.5          3              veh.4          1              -              -              -              

502            12.80          veh1           3              veh1           0              4              4              10             
502            12.80          veh1.1         3              veh1           1              -              -              -              
502            12.80          veh1.2         3              veh1           2              -              -              -              
502            12.80          veh1.3         3              veh1           3              -              -              -              

503            12.80          veh1.4         3              veh1.4         0              2              4              10             
503            12.80          veh1.5         3              veh1.4         1              -              -              -              

504            12.90          veh            3              veh            0              4              4              10             
504            12.90          veh.1          3              veh            1              -              -              -              
504            12.90          veh.2          3              veh            2              -              -              -              
504            12.90          veh.3          3              veh            3              -              -              -              

505            12.90          veh.4          3              veh.4          0              2              4              10             
505            12.90          veh.5          3              veh.4          1              -              -              -              

506            12.90          veh1           3              veh1           0              4              4              10             
506            12.90          veh1.1         3              veh1           1              -              -              -              
506            12.90          veh1.2         3              veh1           2              -              -              -              
506            12.90          veh1.3         3              veh1           3              -              -              -              

507            12.90          veh1.4         3              veh1.4         0              2              4              10             
507            12.90          veh1.5         3              veh1.4         1              -              -              -              

508            13.00          veh            3              veh            0              4              4              10             
508            13.00          veh.1          3              veh            1              -              -              -              
508            13.00          veh.2          3              veh            2              -              -              -              
508            13.00          veh.3          3              veh            3              -              -              -              

509            13.00          veh.4          3              veh.4          0              2              4              10             
509            13.00          veh.5          3              veh.4          1              -              -              -              

510            13.00          veh1           3              veh1           0              4              4              10             
510            13.00          veh1.1         3              veh1           1              -              -              -              
510            13.00          veh1.2         3              veh1           2              -              -              -              
510            13.00          veh1.3         3              veh1           3              -              -              -              

511            13.00          veh1.4         3              veh1.4         0              2              4              10             
511            13.00          veh1.5         3              veh1.4         1              -              -              -              

512            13.10          veh            3              veh            0              4              4              10             
512            13.10          veh.1          3              veh            1              -              -              -              
512            13.10          veh.2          3              veh            2              -              -              -              
512            13.10          veh.3          3              veh            3              -              -              -              

513            13.10          veh.4          3              veh.4          0              2              4              10             
513            13.10          veh.5          3              veh.4          1              -              -              -              

514            13.10          veh1           3              veh1           0              4              4              10             
514            13.10          veh1.1         3              veh1           1              -              -              -              
514            13.10          veh1.2         3              veh1           2              -              -              -              
514            13.10          veh1.3         3              veh1           3              -              -              -              

515            13.10          veh1.4         3              veh1.4         0              2              4              10             
515            13.10          veh1.5         3              veh1.4         1              -              -              -              

516            13.20          veh            3              veh            0              4              4              10             
516            13.20          veh.1          3              veh            1              -              -              -              
516            13.20          veh.2          3              veh            2              -              -              -              
516            13.20          veh.3          3              veh            3              -              -              -              

517            13.20          veh.4          3              veh.4          0              2              4              10             
517            13.20          veh.5          3              veh.4          1              -              -              -              

518            13.20          veh1           3              veh1           0              4              4              10             
518            13.20          veh1.1         3              veh1           1              -              -              -              
518            13.20          veh1.2         3              veh1           2              -              -              -              
518            13.20          veh1.3         3              veh1           3              -              -              -              

519            13.20          veh1.4         3              veh1.4         0              2              4              10             
519            13.20          veh1.5         3              veh1.4         1              -              -              -              

520            13.30          veh            3              veh            0              4              4              10             
520            13.30          veh.1          3              veh            1              -              -              -              
520            13.30          veh.2          3              veh            2              -              -              -              
520            13.30          veh.3          3              veh            3              -              -              -              

521            13.30          veh.4          3              veh.4          0              2              4              10             
521            13.30          veh.5          3              veh.4          1              -              -              -              

522            13.30          veh1           3              veh1           0              4              4              10             
522            13.30          veh1.1         3              veh1           1              -              -              -              
522            13.30          veh1.2         3              veh1           2              -              -              -              
522            13.30          veh1.3         3              veh1           3              -              -              -              

523            13.30          veh1.4         3              veh1.4         0              2              4              10             
523            13.30          veh1.5         3              veh1.4         1              -              -              -              

524            13.40          veh            3              veh            0              4              4              10             
524            13.40          veh.1          3              veh            1              -              -              -              
524            13.40          veh.2          3              veh            2              -              -              -              
524            13.40          veh.3          3              veh            3              -              -              -              

525            13.40          veh.4          3              veh.4          0              2              4              10             
525            13.40          veh.5          3              veh.4          1              -              -              -              

526            13.40          veh1           3              veh1           0              4              4              10             
526            13.40          veh1.1         3              veh1           1              -              -              -              
526            13.40          veh1.2         3              veh1           2              -              -              -              
526            13.40          veh1.3         3              veh1           3              -              -              -              

527            13.40          veh1.4         3              veh1.4         0              2              4              10             
527            13.40          veh1.5         3              veh1.4         1              -              -              -              

528            13.50          veh            3              veh            0              4              4              10             
528            13.50          veh.1          3              veh            1              -              -              -              
528            13.50          veh.2          3              veh            2              -              -              -              
528            13.50          veh.3          3              veh            3              -              -              -              

529            13.50          veh.4          3              veh.4          0              2              4              10             
529            13.50          veh.5          3              veh.4          1              -              -              -              

530            13.50          veh1           3              veh1           0              4              4              10             
530            13.50          veh1.1         3              veh1           1              -              -              -              
530            13.50          veh1.2         3              veh1           2              -              -              -              
530            13.50          veh1.3         3              veh1           3              -              -              -              

531            13.50          veh1.4         3              veh1.4         0              2              4              10             
531            13.50          veh1.5         3              veh1.4         1              -              -              -              

532            13.60          veh            3              veh            0              4              4              10             
532            13.60          veh.1          3              veh            1              -              -              -              
532            13.60          veh.2          3              veh            2              -              -              -              
532            13.60          veh.3          3              veh            3              -              -              -              

533            13.60          veh.4          3              veh.4          0              2              4              10             
533            13.60          veh.5          3              veh.4          1              -              -              -              

534            13.60          veh1           3              veh1           0              4              4              10             
534            13.60          veh1.1         3              veh1           1              -              -              -              
534            13.60          veh1.2         3              veh1           2              -              -              -              
534            13.60          veh1.3         3              veh1           3              -              -              -              

535            13.60          veh1.4         3              veh1.4         0              2              4              10             
535            13.60          veh1.5         3              veh1.4         1              -              -              -              

536            13.70          veh            3              veh            0              4              4              10             
536            13.70          veh.1          3              veh            1              -              -              -              
536            13.70          veh.2          3              veh            2              -              -              -              
536            13.70          veh.3          3              veh            3              -              -              -              

537            13.70          veh.4          3              veh.4          0              2              4              10             
537            13.70          veh.5          3              veh.4          1              -              -              -              

538            13.70          veh1           3              veh1           0              4              4              10             
538            13.70          veh1.1         3              veh1           1              -              -              -              
538            13.70          veh1.2         3              veh1           2              -              -              -              
538            13.70          veh1.3         3              veh1           3              -              -              -              

539            13.70          veh1.4         3              veh1.4         0              2              4              10             
539            13.70          veh1.5         3              veh1.4         1              -              -              -              

540            13.80          veh            3              veh            0              4              4              10             
540            13.80          veh.1          3              veh            1              -              -              -              
540            13.80          veh.2          3              veh            2              -              -              -              
540            13.80          veh.3          3              veh            3              -              -              -              

541            13.80          veh.4          3              veh.4          0              2              4              10             
541            13.80          veh.5          3              veh.4          1              -              -              -              

542            13.80          veh1           3              veh1           0              4              4              10             
542            13.80          veh1.1         3              veh1           1              -              -              -              
542            13.80          veh1.2         3              veh1           2              -              -              -              
542            13.80          veh1.3         3              veh1           3              -              -              -              

543            13.80          veh1.4         3              veh1.4         0              2              4              10             
543            13.80          veh1.5         3              veh1.4         1              -              -              -              

544            13.90          veh            3              veh            0              4              4              10             
544            13.90          veh.1          3              veh            1              -              -              -              
544            13.90          veh.2          3              veh            2              -              -              -              
544            13.90          veh.3          3              veh            3              -              -              -              

545            13.90          veh.4          3              veh.4          0              2              4              10             
545            13.90          veh.5          3              veh.4          1              -              -              -              

546            13.90          veh1           3              veh1           0              4              4              10             
546            13.90          veh1.1         3              veh1           1              -              -              -              
546            13.90          veh1.2         3              veh1           2              -              -              -              
546            13.90          veh1.3         3              veh1           3              -              -              -              

547            13.90          veh1.4         3              veh1.4         0              2              4              10             
547            13.90          veh1.5         3              veh1.4         1              -              -              -              

548            14.00          veh            3              veh            0              4              4              10             
548            14.00          veh.1          3              veh            1              -              -              -              
548            14.00          veh.2          3              veh            2              -              -              -              
548            14.00          veh.3          3              veh            3              -              -              -              

549            14.00          veh.4          3              veh.4          0              2              4              10             
549            14.00          veh.5          3              veh.4          1              -              -              -              

550            14.00          veh1           3              veh1           0              4              4              10             
550            14.00          veh1.1         3              veh1           1              -              -              -              
550            14.00          veh1.2         3              veh1           2              -              -              -              
550            14.00          veh1.3         3              veh1           3              -              -              -              

551            14.00          veh1.4         3              veh1.4         0              2              4              10             
551            14.00          veh1.5         3              veh1.4         1              -              -              -              

552            14.10          veh            3              veh            0              4              4              10             
552            14.10          veh.1          3              veh            1              -              -              -              
552            14.10          veh.2          3              veh            2              -              -              -              
552            14.10          veh.3          3              veh            3              -              -              -              

553            14.10          veh.4          3              veh.4          0              2              4              10             
553            14.10          veh.5          3              veh.4          1              -              -              -              

554            14.10          veh1           3              veh1           0              4              4              10             
554            14.10          veh1.1         3              veh1           1              -              -              -              
554            14.10          veh1.2         3              veh1           2              -              -              -              
554            14.10          veh1.3         3              veh1           3              -              -              -              

555            14.10          veh1.4         3              veh1.4         0              2              4              10             
555            14.10          veh1.5         3              veh1.4         1              -              -              -              

556            14.20          veh            3              veh            0              4              4              10             
556            14.20          veh.1          3              veh            1              -              -              -              
556            14.20          veh.2          3              veh            2              -              -              -              
556            14.20          veh.3          3              veh            3              -              -              -              

557            14.20          veh.4          3              veh.4          0              2              4              10             
557            14.20          veh.5          3              veh.4          1              -              -              -              

558            14.20          veh1           3              veh1           0              4              4              10             
558            14.20          veh1.1         3              veh1           1              -              -              -              
558            14.20          veh1.2         3              veh1           2              -              -              -              
558            14.20          veh1.3         3              veh1           3              -              -              -              

559            14.20          veh1.4         3              veh1.4         0              2              4              10             
559            14.20          veh1.5         3              veh1.4         1              -              -              -              

560            14.30          veh            3              veh            0              4              4              10             
560            14.30          veh.1          3              veh            1              -              -              -              
560            14.30          veh.2          3              veh            2              -              -              -              
560            14.30          veh.3          3              veh            3              -              -              -              

561            14.30          veh.4          3              veh.4          0              2              4              10             
561            14.30          veh.5          3              veh.4          1              -              -              -              

562            14.30          veh1           3              veh1           0              4              4              10             
562            14.30          veh1.1         3              veh1           1              -              -              -              
562            14.30          veh1.2         3              veh1           2              -              -              -              
562            14.30          veh1.3         3              veh1           3              -              -              -              

563            14.30          veh1.4         3              veh1.4         0              2              4              10             
563            14.30          veh1.5         3              veh1.4         1              -              -              -              

564            14.40          veh            3              veh            0              4              4              10             
564            14.40          veh.1          3              veh            1              -              -              -              
564            14.40          veh.2          3              veh            2              -              -              -              
564            14.40          veh.3          3              veh            3              -              -              -              

565            14.40          veh.4          3              veh.4          0              2              4              10             
565            14.40          veh.5          3              veh.4          1              -              -              -              

566            14.40          veh1           3              veh1           0              4              4              10             
566            14.40          veh1.1         3              veh1           1              -              -              -              
566            14.40          veh1.2         3              veh1           2              -              -              -              
566            14.40          veh1.3         3              veh1           3              -              -              -              

567            14.40          veh1.4         3              veh1.4         0              2              4              10             
567            14.40          veh1.5         3              veh1.4         1              -              -              -              

568            14.50          veh            3              veh            0              4              4              10             
568            14.50          veh.1          3              veh            1              -              -              -              
568            14.50          veh.2          3              veh            2              -              -              -              
568            14.50          veh.3          3              veh            3              -              -              -              

569            14.50          veh.4          3              veh.4          0              2              4              10             
569            14.50          veh.5          3              veh.4          1              -              -              -              

570            14.50          veh1           3              veh1           0              4              4              10             
570            14.50          veh1.1         3              veh1           1              -              -              -              
570            14.50          veh1.2         3              veh1           2              -              -              -              
570            14.50          veh1.3         3              veh1           3              -              -              -              

571            14.50          veh1.4         3              veh1.4         0              2              4              10             
571            14.50          veh1.5         3              veh1.4         1              -              -              -              

572            14.60          veh            3              veh            0              4              4              10             
572            14.60          veh.1          3              veh            1              -              -              -              
572            14.60          veh.2          3              veh            2              -              -              -              
572            14.60          veh.3          3              veh            3              -              -              -              

573            14.60          veh.4          3              veh.4          0              2              4              10             
573            14.60          veh.5          3              veh.4          1              -              -              -              

574            14.60          veh1           3              veh1           0              4              4              10             
574            14.60          veh1.1         3              veh1           1              -              -              -              
574            14.60          veh1.2         3              veh1           2              -              -              -              
574            14.60          veh1.3         3              veh1           3              -              -              -              

575            14.60          veh1.4         3              veh1.4         0              2              4              10             
575            14.60          veh1.5         3              veh1.4         1              -              -              -              

576            14.70          veh            3              veh            0              4              4              10             
576            14.70          veh.1          3              veh            1              -              -              -              
576            14.70          veh.2          3              veh            2              -              -              -              
576            14.70          veh.3          3              veh            3              -              -              -              

577            14.70          veh.4          3              veh.4          0              2              4              10             
577            14.70          veh.5          3              veh.4          1              -              -              -              

578            14.70          veh1           3              veh1           0              4              4              10             
578            14.70          veh1.1         3              veh1           1              -              -              -              
578            14.70          veh1.2         3              veh1           2              -              -              -              
578            14.70          veh1.3         3              veh1           3              -              -              -              

579            14.70          veh1.4         3              veh1.4         0              2              4              10             
579            14.70          veh1.5         3              veh1.4         1              -              -              -              

580            14.80          veh            3              veh            0              4              4              10             
580            14.80          veh.1          3              veh            1              -              -              -              
580            14.80          veh.2          3              veh            2              -              -              -              
580            14.80          veh.3          3              veh            3              -              -              -              

581            14.80          veh.4          3              veh.4          0              2              4              10             
581            14.80          veh.5          3              veh.4          1              -              -              -              

582            14.80          veh1           3              veh1           0              4              4              10             
582            14.80          veh1.1         3              veh1           1              -              -              -              
582            14.80          veh1.2         3              veh1           2              -              -              -              
582            14.80          veh1.3         3              veh1           3              -              -              -              

583            14.80          veh1.4         3              veh1.4         0              2              4              10             
583            14.80          veh1.5         3              veh1.4         1              -              -              -              

584            14.90          veh            3              veh            0              4              4              10             
584            14.90          veh.1          3              veh            1              -              -              -              
584            14.90          veh.2          3              veh            2              -              -              -              
584            14.90          veh.3          3              veh            3              -              -              -              

585            14.90          veh.4          3              veh.4          0              2              4              10             
585            14.90          veh.5          3              veh.4          1              -              -              -              

586            14.90          veh1           3              veh1           0              4              4              10             
586            14.90          veh1.1         3              veh1           1              -              -              -              
586            14.90          veh1.2         3              veh1           2              -              -              -              
586            14.90          veh1.3         3              veh1           3              -              -              -              

587            14.90          veh1.4         3              veh1.4         0              2              4              10             
587            14.90          veh1.5         3              veh1.4         1              -              -              -              

588            15.00          veh            3              veh            0              4              4              10             
588            15.00          veh.1          3              veh            1              -              -              -              
588            15.00          veh.2          3              veh            2              -              -              -              
588            15.00          veh.3          3              veh            3              -              -              -              

589            15.00          veh.4          3              veh.4          0              2              4              10             
589            15.00          veh.5          3              veh.4          1              -              -              -              

590            15.00          veh1           3              veh1           0              4              4              10             
590            15.00          veh1.1         3              veh1           1              -              -              -              
590            15.00          veh1.2         3              veh1           2              -              -              -              
590            15.00          veh1.3         3              veh1           3              -              -              -              

591            15.00          veh1.4         3              veh1.4         0              2              4              10             
591            15.00          veh1.5         3              veh1.4         1              -              -              -              

592            15.10          veh            3              veh            0              4              4              10             
592            15.10          veh.1          3              veh            1              -              -              -              
592            15.10          veh.2          3              veh            2              -              -              -              
592            15.10          veh.3          3              veh            3              -              -              -              

593            15.10          veh.4          3              veh.4          0              2              4              10             
593            15.10          veh.5          3              veh.4          1              -              -              -              

594            15.10          veh1           3              veh1           0              4              4              10             
594            15.10          veh1.1         3              veh1           1              -              -              -              
594            15.10          veh1.2         3              veh1           2              -              -              -              
594            15.10          veh1.3         3              veh1           3              -              -              -              

595            15.10          veh1.4         3              veh1.4         0              2              4              10             
595            15.10          veh1.5         3              veh1.4         1              -              -              -              

596            15.20          veh            3              veh            0              4              4              10             
596            15.20          veh.1          3              veh            1              -              -              -              
596            15.20          veh.2          3              veh            2              -              -              -              
596            15.20          veh.3          3              veh            3              -              -              -              

597            15.20          veh.4          3              veh.4          0              2              4              10             
597            15.20          veh.5          3              veh.4          1              -              -              -              

598            15.20          veh1           3              veh1           0              4              4              10             
598            15.20          veh1.1         3              veh1           1              -              -              -              
598            15.20          veh1.2         3              veh1           2              -              -              -              
598            15.20          veh1.3         3              veh1           3              -              -              -              

599            15.20          veh1.4         3              veh1.4         0              2              4              10             
599            15.20          veh1.5         3              veh1.4         1              -              -              -              

600            15.30          veh            3              veh            0              4              4              10             
600            15.30          veh.1          3              veh            1              -              -              -              
600            15.30          veh.2          3              veh            2              -              -              -              
600            15.30          veh.3          3              veh            3              -              -              -              

601            15.30          veh.4          3              veh.4          0              2              4              10             
601            15.30          veh.5          3              veh.4          1              -              -              -              

602            15.30          veh1           3              veh1           0              4              4              10             
602            15.30          veh1.1         3              veh1           1              -              -              -              
602            15.30          veh1.2         3              veh1           2              -              -              -              
602            15.30          veh1.3         3              veh1           3              -              -              -              

603            15.30          veh1.4         3              veh1.4         0              2              4              10             
603            15.30          veh1.5         3              veh1.4         1              -              -              -              

604            15.40          veh            3              veh            0              4              4              10             
604            15.40          veh.1          3              veh            1              -              -              -              
604            15.40          veh.2          3              veh            2              -              -              -              
604            15.40          veh.3          3              veh            3              -              -              -              

605            15.40          veh.4          3              veh.4          0              2              4              10             
605            15.40          veh.5          3              veh.4          1              -              -              -              

606            15.40          veh1           3              veh1           0              4              4              10             
606            15.40          veh1.1         3              veh1           1              -              -              -              
606            15.40          veh1.2         3              veh1           2              -              -              -              
606            15.40          veh1.3         3              veh1           3              -              -              -              

607            15.40          veh1.4         3              veh1.4         0              2              4              10             
